legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
kaplan_kolmogorov | alpha=0.05,184.54001379127547,260.3331262734734,315.01992810374185,342.88853896829147,371.1627149966174,400.30469973978313,431.69448427883253,451.32122569496755,227.2338238850656,16.290510338973135,15.011610706855633,14.02687788098639,13.217816029514557,12.528683723001079,11.926449971691024,11.390233601758146
