legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
kaplan_kolmogorov | alpha=0.05,258.0,321.0,364.0,387.0,411.0,435.0,462.0,484.0,456.0,18.0,18.0,18.0,16.0,16.0,13.0,13.0
