,,0.5,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | critical_value=0.0022277832041205444,8,0.0039026049566539267,0.00167959494821545,0.002815079512938809,0.0039026049566539267,0.004572691126479524,0.005341367954102843,0.006220816867903239,0.007224448600827518,0.008367000500955074,0.009664639508809083,0.012797653834064176,0.01678570998515345,0.02182152141836345,0.028132720958478002,0.035986750117212224,0.04569624491453722,0.057624950741280205
bayesian | a=1 | b=1 | critical_value=0.0022277832041205444,12,0.001950261395539325,0.0006729396085563569,0.0012943250151160662,0.001950261395539325,0.0023765777535059225,0.0028826509887616815,0.0034807703685617837,0.004184658012667833,0.005009561351479246,0.005972338804260936,0.00838744587074813,0.011599573830210841,0.015807139726122073,0.021236525915953184,0.028138515267564293,0.036780911030471174,0.04743595236652115
bayesian | a=1 | b=1 | critical_value=0.0022277832041205444,15,0.0018278210655886106,0.0005618536811132222,0.0011626081135820594,0.0018278210655886106,0.002271076570917369,0.002805402986682214,0.0034458128389231466,0.004209039581071369,0.005113588760670022,0.006179757883548734,0.008886940045207363,0.01252677256295066,0.017316931619002707,0.023486119738224155,0.031256959136686836,0.04082077347376191,0.05230303422668798
bayesian | a=1 | b=1 | critical_value=0.0022277832041205444,18,0.0015074492203214327,0.0004127891477130515,0.000918941348624106,0.0015074492203214327,0.0019097713298629304,0.0024025357567014987,0.003001793917186432,0.0037254632323719004,0.0045933272153335725,0.005626976764873509,0.008286161852926107,0.011904649194064301,0.016694370776287958,0.022857111030346485,0.030554481588046092,0.03986782527778443,0.05074907518201152
bayesian | a=1 | b=1 | critical_value=0.0022277832041205444,21,0.001193910543276297,0.0002912347093577434,0.0006975231067987605,0.001193910543276297,0.0015422427180817508,0.0019759129317115294,0.0025112784121916684,0.0031666765949196467,0.003962382367913889,0.004920478605238109,0.0074196794427998005,0.010864911417982409,0.015456193925693655,0.021363165323650166,0.02868386630480582,0.03739369318534021,0.047289344791604015
bayesian | a=1 | b=1 | critical_value=0.0022277832041205444,24,0.0009310912102911747,0.0002023201198599567,0.0005213351721563171,0.0009310912102911747,0.0012263575679979054,0.0016001487169717435,0.002068735263130528,0.002650480200068735,0.003365767060618113,0.004236814028360917,0.006542123008637075,0.009764257409731851,0.014090931923244636,0.01966144017346371,0.026515895594227006,0.03453662831964174,0.043391397965973647
bayesian | a=1 | b=1 | critical_value=0.0022277832041205444,27,0.0007221202099953566,0.0001397724506783876,0.0003874971946572954,0.0007221202099953566,0.0009697951801291148,0.0012887034263932076,0.00169479247447782,0.0022062175231450645,0.0028432555591476724,0.0036280793360897096,0.0057366663904372455,0.008726923845574096,0.012775768235641655,0.017996000909536233,0.02437733615369922,0.031722891802823255,0.0395963052004651
bayesian | a=1 | b=1 | critical_value=0.0022277832041205444,30,0.0005594628699864037,9.645801292316118e-05,0.0002877139180096878,0.0005594628699864037,0.0007661064328114874,0.0010367961455364984,0.0013870028579913562,0.00183452093864954,0.0023993829620471588,0.003103609944457836,0.005025224579601929,0.007791835132986252,0.011571566317482233,0.016454902343812295,0.022388510133514367,0.02910881506206668,0.036096411244997094
bayesian | a=1 | b=1 | critical_value=0.0022277832041205444,33,0.000433922911350927,6.663836168286359e-05,0.00021385972179966932,0.000433922911350927,0.000605869969162596,0.0008350578604317397,0.0011363770482048208,0.001527153330403765,0.0020270764427073244,0.002657942183674212,0.004406983234958922,0.0069648212827057325,0.01049276968306053,0.015062889361607892,0.020585347171457807,0.026740545309212965,0.03294327582420192
bayesian | a=1 | b=1 | critical_value=0.0022277832041205444,35,0.0006749365595841358,0.00010260071289981982,0.0003320952348739925,0.0006749365595841358,0.0009420317323638027,0.0012968499844714329,0.0017612977857139707,0.0023603594689509282,0.003121733676476597,0.0040751412668458675,0.006680129684735453,0.01040146382264298,0.01538306609325807,0.02159581321487556,0.02874471916848469,0.036207706314125856,0.04304760730872154
bayesian | a=1 | b=1 | critical_value=0.0022277832041205444,38,0.0004416860934964874,5.9804207219567154e-05,0.0002082740664453511,0.0004416860934964874,0.0006285901101008211,0.0008813059111743926,0.0012175688004039279,0.0016578889886661144,0.002225283084214639,0.0029447015783980995,0.00494303026162447,0.007844923127611158,0.011769710281405901,0.016680442411357594,0.022300545292538655,0.0280653011534357,0.033149146443752636
bayesian | a=1 | b=1 | critical_value=0.0022277832041205444,40,0.0006490154361375583,8.698498974439013e-05,0.0003055331723624284,0.0006490154361375583,0.0009233048229209744,0.0012929797440127534,0.001782772835706396,0.0024207129586438915,0.003237452454441526,0.004265115413100314,0.007078295172406186,0.011067872168186811,0.01630076628866614,0.022592083229040834,0.029417117656494376,0.03589895697761918,0.04091963396437013
bayesian | a=1 | b=1 | critical_value=0.0022277832041205444,43,0.000409652057502977,4.8901356958161344e-05,0.0001848141537195921,0.000409652057502977,0.0005942356367009517,0.0008475050507726023,0.0011886999367991405,0.0016399771903757476,0.0022259303144993654,0.0029726893100986596,0.005051953977090865,0.008051601275425913,0.012029723671208106,0.016831359512787785,0.022013131562436644,0.026839435111563174,0.03039313753483388
bayesian | a=1 | b=1 | critical_value=0.0022277832041205444,46,0.00029475486110001767,3.1338119935048537e-05,0.00012743657113429484,0.00029475486110001767,0.00043597309817389136,0.0006332597049582589,0.0009035223978411566,0.00126655522953304,0.0017446680088225885,0.0023619052871683586,0.004110421265817256,0.006677259125606121,0.010120508689114856,0.014294928281141164,0.018778624927920685,0.02287520945337214,0.025734688463027403
bayesian | a=1 | b=1 | critical_value=0.0022277832041205444,48,0.0004402092926979831,4.6327002439729054e-05,0.00019000781717084796,0.0004402092926979831,0.0006508715014534448,0.000944290862532733,0.0013446245096911944,0.0018796288846764555,0.0025798318767761967,0.0034770634260024988,0.005982492106482107,0.009574873995629027,0.014246302578076471,0.01967820888720793,0.025176747254624307,0.0297388132748769,0.03228633257429718
bayesian | a=1 | b=1 | critical_value=0.0022277832041205444,51,0.0002795186670833755,2.61985879230816e-05,0.00011561949104251967,0.0002795186670833755,0.0004214094467913141,0.0006226663761106807,0.0009019441662325175,0.0012810677198843287,0.0017844641456061104,0.002438047283151327,0.004295639885424789,0.007007601192130783,0.010577184099232853,0.014749242287960521,0.018954063088566522,0.02236838518642277,0.02412564864497716
bayesian | a=1 | b=1 | critical_value=0.0022277832041205444,53,0.0004034095387858876,3.742586424800222e-05,0.00016658816943554305,0.0004034095387858876,0.0006079634556293663,0.0008972581307044377,0.0012971198516951638,0.0018372091507036779,0.0025499110685486487,0.0034684130364660707,0.006041736256608982,0.009710494848624936,0.014388169909637517,0.019620357716281612,0.024556648847479625,0.02810093289898373,0.029248401161959717
bayesian | a=1 | b=1 | critical_value=0.0022277832041205444,56,0.00025107752205537576,2.0744905265362218e-05,9.93593538164985e-05,0.00025107752205537576,0.00038583247974700684,0.0005799377581152114,0.0008528545529074314,0.0012273728710602326,0.001728864407833744,0.0023838623010197305,0.0042523653398745835,0.006966302107366297,0.010471260354353936,0.014415068676698777,0.018121612365981452,0.02071835724936203,0.02142316363451537
bayesian | a=1 | b=1 | critical_value=0.0022277832041205444,58,0.000358511287119288,2.93197751701127e-05,0.00014163810519424684,0.000358511287119288,0.0005507216784457973,0.0008268066585174155,0.0012134903124172848,0.0017415025034104774,0.0024442142961269564,0.003355296785289857,0.005917320604414458,0.00955067295447125,0.014092649849113062,0.018971867760904745,0.023228282282781117,0.025750846283682252,0.025695235336401355
bayesian | a=1 | b=1 | critical_value=0.0022277832041205444,60,0.0004429548741561364,3.58567456722481e-05,0.00017470808908812095,0.0004429548741561364,0.0006801852204074592,0.0010199716668601846,0.0014940292562580146,0.002138124404196664,0.002990051709573503,0.004086406136437934,0.00712491630882007,0.011329868954376491,0.01641135651234518,0.0216052942987149,0.025762760343047045,0.027693682700738017,0.026666879230037875
bayesian | a=1 | b=1 | critical_value=0.0022277832041205444,63,0.0002590712341410105,1.867628795136596e-05,9.791952534120203e-05,0.0002590712341410105,0.0004056479889375576,0.0006195201781178437,0.0009231231176122097,0.0013423278534883403,0.0019051278462336053,0.002639386486526463,0.004712616840769977,0.007638373427458836,0.01122414993463228,0.01491712238508363,0.017866257428052208,0.019187832495078667,0.018355241298538834
bayesian | a=1 | b=1 | critical_value=0.0022277832041205444,65,0.00035914697827060045,2.5626703068778704e-05,0.00013551805787757906,0.00035914697827060045,0.0005621358004413182,0.0008575054910176544,0.001275205049828773,0.0018491206998612563,0.002614938035104282,0.003606711333381647,0.00636669655425106,0.010166891831664322,0.01466561247775518,0.019060225249789446,0.022233051856300562,0.023152714692268705,0.021372841447252686
bayesian | a=1 | b=1 | critical_value=0.0022277832041205444,68,0.0002168200922372576,1.3777356128729602e-05,7.839998982945079e-05,0.0002168200922372576,0.000346045511755643,0.0005376209163532592,0.0008133066619906828,0.0011983022663986528,0.0017198234017022512,0.002404646493075552,0.004346874895966756,0.0070753249001352944,0.010353620406324256,0.013584263549595067,0.0159155943034011,0.016558776930836662,0.015185493279000177
bayesian | a=1 | b=1 | critical_value=0.0022277832041205444,70,0.00030366048363233473,1.9098504371317714e-05,0.00010961707259316377,0.00030366048363233473,0.0004844638745511709,0.0007517860844206436,0.0011350413842335064,0.0016676702896517963,0.002384835078511986,0.003319684464948337,0.0059328842690373924,0.009514138496351429,0.013667002445277467,0.01753522379982505,0.020008655563665028,0.02018507700317394,0.017862942347250513
bayesian | a=1 | b=1 | critical_value=0.0022277832041205444,73,0.00018436663769577324,1.032583320670044e-05,6.377621407967969e-05,0.00018436663769577324,0.0002999316964289157,0.0004740286376234608,0.0007280461925332324,0.0010868909027294347,0.001577455013346613,0.002225943873415114,0.004073883900661103,0.006658999676244356,0.009703926872045982,0.012569029407148146,0.014405337177140333,0.014519010828784856,0.01276431533898927
bayesian | a=1 | b=1 | critical_value=0.0022277832041205444,75,0.0002589318154481436,1.4353852182254059e-05,8.941983120036103e-05,0.0002589318154481436,0.00042108075794778104,0.0006647188169464182,0.0010189007150853487,0.0015168600484355606,0.0021935487729179397,0.0030815948683133045,0.00557587070341728,0.008979381757815695,0.012845216597710618,0.016270008852812504,0.018160450730906916,0.017747775593334174,0.015056434302252512
bayesian | a=1 | b=1 | critical_value=0.0022277832041205444,77,0.00031530640514672856,1.7300375528359755e-05,0.00010870590980738936,0.00031530640514672856,0.00051256943199215,0.0008081939086019923,0.0012363712288470342,0.0018354772254753665,0.002644729895844958,0.003698965924738366,0.006616975406121937,0.010498464016741952,0.014742668634053154,0.018260522472370717,0.019850319173251908,0.018809899625622066,0.015398555090079317
bayesian | a=1 | b=1 | critical_value=0.0022277832041205444,80,0.0001821228282323031,8.898172461297427e-06,6.016790114516441e-05,0.0001821228282323031,0.00030189366383965725,0.00048480684369275065,0.0007544688225297045,0.0011380778923682621,0.0016642899797162148,0.0023596541691609458,0.004322702726126944,0.0069906871887963065,0.009958764201738477,0.012452547918761788,0.013596464366080916,0.012871917125132281,0.010468161911715415
