legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | critical_value=0.0022277832041205444,3000.0,3000.0,3000.0,3000.0,3000.0,1494.0,869.0,565.0,401.0,229.0,151.0,106.0,80.0,60.0,48.0,40.0
