legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
max_sprt | alpha=0.02831640625,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,940.0,819.0,589.0,425.0,316.0,242.0,189.0,151.0,124.0
