,,0.5,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
max_sprt | min_stop=50 | alpha=0.141484375,60,0.019147410867087163,0.0018546460951992083,0.008147564851690874,0.019147410867087163,0.028271635193109414,0.04074626671296691,0.05735514376254533,0.07889392665734878,0.10610383768727001,0.13959144457055606,0.22663367011569527,0.33905408035710516,0.469581231967375,0.6053873392000549,0.7314216874882241,0.8350934854048844,0.9100486149400212
max_sprt | min_stop=50 | alpha=0.141484375,80,0.009568678617483688,0.0006105506801527704,0.0035729450209761367,0.009568678617483688,0.01481345979334549,0.022117231757359017,0.03186247581686276,0.04430656993559554,0.05948724457714967,0.07713238427547411,0.11684550105822,0.15402371794828945,0.17642981596269391,0.17513080690916713,0.15000041190699426,0.11018905346725083,0.06886050564491165
max_sprt | min_stop=50 | alpha=0.141484375,100,0.006382793831435823,0.00024381163844274458,0.0020149153831468805,0.006382793831435823,0.010555148449440093,0.01663643967801554,0.025005977478096766,0.03585941035467044,0.049076307392594415,0.06411058593997992,0.09516240087024057,0.11716028716715864,0.11928053130993428,0.09990682531000736,0.0683257480290702,0.03776252631406031,0.016637100069298243
max_sprt | min_stop=50 | alpha=0.141484375,120,0.0042873410343149485,9.269123346634567e-05,0.0011235970710560155,0.0042873410343149485,0.007627588682755201,0.0127660741653688,0.02011385984305394,0.029848417251109982,0.041733001268491735,0.054984577155993246,0.0798521426381176,0.0912312123299141,0.08159604171180854,0.056675659078438405,0.030224959030631424,0.01218570620025973,0.003638541133667972
max_sprt | min_stop=50 | alpha=0.141484375,140,0.0028553905694936686,3.273667101621762e-05,0.0006083694132995108,0.0028553905694936686,0.005509960568993029,0.009857947990885152,0.01636607342274361,0.02522808840762143,0.036121653656206586,0.048045976912539014,0.06811028182092264,0.07162572486660952,0.055473334540532354,0.031282900681154246,0.012639170201634537,0.0035794462740863626,0.0006901472200783715
max_sprt | min_stop=50 | alpha=0.141484375,160,0.0018709734979060594,1.0530273263706796e-05,0.0003161687874006185,0.0018709734979060594,0.003953610528034538,0.007620713109480377,0.01341301682185403,0.02157272130603642,0.03171887697827779,0.04264049140305053,0.05884202185329278,0.05640909128353242,0.037192782726229494,0.016605474463897107,0.004910941478654169,0.0009337198545570362,0.00010964378836694622
max_sprt | min_stop=50 | alpha=0.141484375,180,0.0011967845295129652,3.0144050983370234e-06,0.00015574535434031896,0.0011967845295129652,0.0028011223765939887,0.005871229078540672,0.011035143862763658,0.01861547203841934,0.028199472941884685,0.03836490770232389,0.05136657574355311,0.04437753162056355,0.024409608887392943,0.00837268815628159,0.0017391056405778966,0.00021014954787236024,1.3990547910663639e-05
max_sprt | min_stop=50 | alpha=0.141484375,200,0.0018410457518866009,2.5397415613756505e-06,0.0002010843004744745,0.0018410457518866009,0.004561288712863195,0.009921438404840128,0.01897764506552598,0.03195857549063422,0.04741271289942401,0.06197868979406913,0.07233444814952107,0.05039549732939243,0.020625005903408287,0.004835435319648447,0.0006263180852347713,4.259324096951277e-05,1.414882027709701e-06
max_sprt | min_stop=50 | alpha=0.141484375,220,0.0008435783453826235,4.2661033585237887e-07,6.69639453615137e-05,0.0008435783453826235,0.0023596262325551697,0.005653275550949817,0.011624375959129664,0.020541347290708528,0.031215385079111067,0.04079420118786577,0.04417350528518125,0.025745751180348303,0.00788360918471573,0.0012221600695770962,9.098304477309644e-05,3.0208113322655554e-06,4.0294593058217663e-08
max_sprt | min_stop=50 | alpha=0.141484375,240,0.0004510038182448457,6.906866588908106e-08,2.444130092259033e-05,0.0004510038182448457,0.001461418171539686,0.003944356440049824,0.008890694379945562,0.016765406920964475,0.026472670265364453,0.03500311285046745,0.03578956134507375,0.01762503749539472,0.00405147576901582,0.0004142033781471677,1.7565670552823922e-05,2.798023921307798e-07,1.448781976963393e-09
max_sprt | min_stop=50 | alpha=0.141484375,260,0.0006228221510238804,3.5024312403854076e-08,2.520333098741151e-05,0.0006228221510238804,0.0022240583212678145,0.006412974797986218,0.014983456748537616,0.028432521976182328,0.0438743108093751,0.055065860745153385,0.04646896127324927,0.01676148902783415,0.002489996033147853,0.00014366105823374566,2.9472815873394094e-06,1.8805309220077243e-08,3.026339174478079e-11
