legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | critical_value=0.003295898438493408,498.6529417498142,495.5286876082489,485.8476863055145,455.23358067456167,402.5184029634314,346.90731410124613,296.0949568055301,252.3605753561756,215.71987307856404,160.34605739552026,122.44341485441808,95.98242901281272,77.06068869297455,63.18685686733836,52.75311241952509,44.71191388027731
max_sprt | alpha=0.031487060546875,489.2565517587954,483.2719057269841,476.1541985108867,470.41849701912633,461.7478221572032,447.6028948307305,422.8187446106659,378.04837222492307,307.566295030867,197.39730580526168,136.6687163839425,99.95846498216244,76.22137528228012,60.01054175096013,48.410745760456095,39.771334481752405
bravo    | p=0.7 | alpha=0.08471365737915038,492.8739394988842,485.1753589357256,476.0493248976597,469.55737478591834,461.2550545473165,450.5761794959949,436.7581428688249,418.7833864719504,395.32636858597084,325.3345663777985,218.93168131721282,121.4928744640685,78.02744694674361,55.85608789372099,42.73494509675778,34.217100152678164
bravo    | p=0.55 | alpha=0.19221484374999998,499.4060450507027,495.24494845156096,481.8260847761858,465.2615198981489,435.2698337246997,384.58045572507393,311.7759927923136,244.75075697090955,199.03960871283127,142.75173952542752,110.27821908483035,89.49953250141876,75.18550666394455,64.77047711935133,56.86627683931652,50.663281233711096
bravo    | p=0.52 | alpha=0.420501953125,499.808129944856,497.19443937348296,484.4025393785546,464.737153650673,424.5173782341539,355.7450601171692,285.1303471523364,235.48046922683412,199.5357954640491,151.6940502245464,121.73709772480021,101.40521819166348,86.76869515042713,75.76639004869985,67.22762919243269,60.439277362734344
clip     | alpha=0.07703758716583252,496.25984811024915,490.64105385209024,481.07637923404195,472.0207522428973,457.3080389490332,432.5943357933129,390.4244277573039,323.2873127935256,252.46218103221202,164.71716002704022,116.09255946389099,86.63670001026018,67.48595168910452,54.307418977075756,44.81419060027039,37.718718504255854
bravo_without_replacement | p=0.7 | alpha=0.07416894531249998,495.28125997108185,487.60085333372774,477.17648205027285,462.9485954072531,444.3143628915141,423.4126408255574,399.6957948185265,372.4704149055152,341.02825782919047,263.8012323053051,174.89601546120446,105.34764689590952,69.74458353672334,51.74594628947443,41.23095042239158,34.47363017816171
bravo_without_replacement | p=0.55 | alpha=0.0644130859375,499.9417217868783,498.3968098553472,486.7285248616921,458.6838249473252,406.3238652640693,339.0762671917011,282.2356484710492,240.39836684091458,208.6986841479366,164.13731870751332,134.85252487133602,114.49597939490792,99.63737137435996,88.31443830567139,79.34427879351102,72.00210817387392
bravo_without_replacement | p=0.52 | alpha=0.07307141113281249,499.9999852425655,499.960688030568,495.034338347298,462.9045208429399,411.82197532521866,369.0232492065296,333.9105881802059,304.78929056355486,280.27096174383166,241.26217782923004,211.66372391511013,188.47639308841582,169.8401530327388,154.54324184324437,141.77893809634256,130.98784781079868
truncated_bayesian | a=1 | b=1 | critical_value=0.088876298828125,489.0237842786383,482.80920398466714,475.8582149594562,470.7017142131604,463.5408816750848,452.99536822491206,436.3667707293418,408.2776757427956,359.35257191934164,227.24632157130068,150.794904699548,106.55823008571565,79.04814300102784,60.854154075505924,48.179042419277216,38.977572975793535
bayesian_with_replacement | a=1 | b=1 | critical_value=0.010635346184027405,496.18545461494034,490.29984582689593,480.22009045228083,470.6651852504079,455.1299403979672,429.08522355659284,385.04478440470353,316.4070905311471,246.83041544538693,161.34053877197985,113.99370125949102,85.1910287243682,66.43387446340304,53.550607127159395,44.297555831142475,37.39185203372692
