,,0.5,0.52,0.55,0.57,0.59,0.62,0.7
clip     | n_total=500 | alpha=0.11021716308593749,10,0.010133187128853482,0.01402836229621891,0.02222763286772071,0.02969744180519443,0.039173488724483195,0.05802432656749916,0.146644649247384
clip     | n_total=500 | alpha=0.11021716308593749,135,0.0001569625826717453,0.0006696093895392077,0.003410441800800938,0.007033467521014229,0.010841724412509817,0.011840783411247977,0.0003738307578829062
clip     | n_total=500 | alpha=0.11021716308593749,140,0.0005569966843143194,0.0023153175119995095,0.01106275317052145,0.021499957889240175,0.0308010523658588,0.029325073798461502,0.0005303699639910148
clip     | n_total=500 | alpha=0.11021716308593749,145,0.0002343515817119789,0.001030468297224183,0.005185159040006717,0.010206374238487446,0.014546328450339959,0.0132609185821237,0.0001651561966872074
clip     | n_total=500 | alpha=0.11021716308593749,150,0.00015634736734623206,0.0007388609700896582,0.00401853270800751,0.008167445271073047,0.011829292143922138,0.010711486832298955,0.00010604635175507725
clip     | n_total=500 | alpha=0.11021716308593749,155,0.0005251541311094346,0.0024191093258908573,0.012323457794879053,0.023543980501754637,0.03157473992573772,0.02472423211279647,0.00013449630182634675
clip     | n_total=500 | alpha=0.11021716308593749,160,0.00021200588028948687,0.0010370035588118866,0.005578445469242547,0.010792434325023286,0.014372456214410741,0.010708681787000275,3.826887653915206e-05
clip     | n_total=500 | alpha=0.11021716308593749,165,0.00013784736409089743,0.0007281647302386584,0.004252591929960678,0.008504744739892557,0.011505943299047406,0.008486182960082482,2.3329195681400452e-05
clip     | n_total=500 | alpha=0.11021716308593749,170,9.548978595366431e-05,0.0005462044632033858,0.003473634485526798,0.007191181507094281,0.009892585121838578,0.007225715528720143,1.5189222099220434e-05
clip     | n_total=500 | alpha=0.11021716308593749,175,0.00033066847518974264,0.001845433343234454,0.010970462229944307,0.021271408453752593,0.026945783421662345,0.016812627609052222,1.8190941233957135e-05
clip     | n_total=500 | alpha=0.11021716308593749,180,0.000133407659423026,0.0007963724819220572,0.005031115358658071,0.00989105571411315,0.012426737703872984,0.007325936719400311,4.8771723308649704e-06
clip     | n_total=500 | alpha=0.11021716308593749,185,8.570575753539863e-05,0.0005570383109522409,0.003850329612890719,0.007843395118565534,0.010011839770001554,0.0058170503935711295,2.8359322283141525e-06
clip     | n_total=500 | alpha=0.11021716308593749,190,5.847892471356159e-05,0.0004151182855791765,0.0031502813133790827,0.006659741838328451,0.00864539367238265,0.004952207525902046,1.7533617793388326e-06
clip     | n_total=500 | alpha=0.11021716308593749,195,0.00020388458971573055,0.0014141892563919172,0.010012803936514885,0.01974618536257622,0.023456709957170137,0.011315950841253438,1.905659276195852e-06
clip     | n_total=500 | alpha=0.11021716308593749,200,8.11221126918621e-05,0.0006070525933253953,0.0046012882508453925,0.009212263139275501,0.010834556910192908,0.004894177509657406,4.6612467608727056e-07
clip     | n_total=500 | alpha=0.11021716308593749,205,5.113375829529069e-05,0.00042069263585765837,0.003520975238071813,0.007324042981367725,0.008751418010109117,0.003874430989272339,2.5374387323035327e-07
clip     | n_total=500 | alpha=0.11021716308593749,210,0.00017176500505965261,0.0013824816777783383,0.010775216772235148,0.020833178791134086,0.02265067273940271,0.008338134051321057,2.414285827147648e-07
clip     | n_total=500 | alpha=0.11021716308593749,215,6.601639684759686e-05,0.0005770802648208431,0.00483914776636299,0.009498917511019396,0.010196992362578636,0.003479503039141036,5.2225524355255234e-08
clip     | n_total=500 | alpha=0.11021716308593749,220,4.0550561677925094e-05,0.0003928282168638362,0.0036630538679633244,0.007482893523337218,0.00815460242292896,0.002710108793625074,2.6246383713329037e-08
clip     | n_total=500 | alpha=0.11021716308593749,225,0.0001351071534837623,0.0012823216998546314,0.011112692694063902,0.021012246155642456,0.02069912816044533,0.005635059665035283,2.2084275614489487e-08
clip     | n_total=500 | alpha=0.11021716308593749,230,5.081631126045563e-05,0.0005280138674871464,0.004953187904771975,0.009511112129226458,0.00922363605930223,0.002301028583385793,4.205476582823045e-09
clip     | n_total=500 | alpha=0.11021716308593749,235,3.0539493346175314e-05,0.00035492290667869905,0.0037324803888933314,0.0074723784609891306,0.0073486215964122985,0.0017720049954111875,1.930393306732487e-09
clip     | n_total=500 | alpha=0.11021716308593749,240,1.9504738729923866e-05,0.0002547652639877603,0.003018790344303368,0.00631428233372786,0.0063042741485967516,0.0014689602193796703,9.351601173229214e-10
clip     | n_total=500 | alpha=0.11021716308593749,245,6.777786415442415e-05,0.0008703335910542811,0.00956615190714352,0.018412752924186076,0.016457323196186858,0.0030700795525216065,6.843188044556472e-10
clip     | n_total=500 | alpha=0.11021716308593749,250,2.5385595805400556e-05,0.00036207066992906473,0.004360620453533847,0.008541186182180152,0.00749264057105772,0.0012608133503558341,1.104458460251282e-10
clip     | n_total=500 | alpha=0.11021716308593749,255,1.4921120409942303e-05,0.00024187933814729006,0.003313309077188022,0.006792124850567676,0.006037143673929493,0.0009711667015914928,4.44314195204339e-11
clip     | n_total=500 | alpha=0.11021716308593749,260,5.0123444466658764e-05,0.0008012443642750942,0.010162589877609691,0.01906833328782101,0.015038468564726777,0.001896261344791588,2.6345844274787958e-11
clip     | n_total=500 | alpha=0.11021716308593749,265,1.80419130977835e-05,0.0003241399105321619,0.0045442789273698,0.00867786755186428,0.0066852375188489995,0.0007466894760541815,3.372062944958984e-12
clip     | n_total=500 | alpha=0.11021716308593749,270,1.0247066235334051e-05,0.00021212516230929086,0.0034221034381971623,0.006855618264099423,0.005340704070345298,0.0005632617692498502,1.1510268969545088e-12
clip     | n_total=500 | alpha=0.11021716308593749,275,3.4150427149133586e-05,0.000699899484505399,0.01043556399048326,0.019016132258958256,0.013006428756817666,0.001048200755965764,5.410113161527465e-13
clip     | n_total=500 | alpha=0.11021716308593749,280,1.1918797032013312e-05,0.00027852799799539844,0.004640112656985921,0.008608491660287909,0.005719783633763957,0.0003994695614308986,5.196226381154552e-14
clip     | n_total=500 | alpha=0.11021716308593749,285,6.543294017559092e-06,0.0001791210588791704,0.0034815333561363402,0.006794011987788708,0.004552772594942564,0.0002955968280072364,1.429974953553285e-14
clip     | n_total=500 | alpha=0.11021716308593749,290,2.1702833422678096e-05,0.0005912887225117904,0.010604132075565213,0.018686951647291884,0.010857615186797273,0.0005223189815114837,4.9865565704087074e-15
clip     | n_total=500 | alpha=0.11021716308593749,295,7.326174965856524e-06,0.0002316552559272535,0.004703015965255552,0.008440784839685522,0.004731624847860323,0.00019190026650981072,3.2161834974646325e-16
clip     | n_total=500 | alpha=0.11021716308593749,300,3.868518844143881e-06,0.00014621307922970195,0.003521004984171777,0.006666701184737272,0.0037555474857684655,0.00013878435105938014,6.516541335021682e-17
clip     | n_total=500 | alpha=0.11021716308593749,305,1.2764865358338477e-05,0.0004835847329181841,0.010730701776519072,0.01819310286135325,0.00875367131077236,0.00023076164914574417,1.5081245160454525e-17
clip     | n_total=500 | alpha=0.11021716308593749,310,4.1426249616873064e-06,0.000186196388702654,0.004752692215381163,0.008208792362045072,0.0037773569988465115,8.103086727052127e-05,5.349032291333629e-19
clip     | n_total=500 | alpha=0.11021716308593749,315,2.087396583155642e-06,0.00011499410131758678,0.0035523904316121188,0.006494202412509621,0.0029883276853501562,5.689058172760267e-05,6.747456264722558e-20
clip     | n_total=500 | alpha=0.11021716308593749,320,6.837373338123158e-06,0.0003812329807908683,0.0108443137365128,0.0175753019385084,0.006782319794901244,8.783172781936209e-05,8.425704737421591e-21
clip     | n_total=500 | alpha=0.11021716308593749,325,2.113745113114189e-06,0.0001437843291245271,0.004799413775634373,0.007925062852968331,0.0028916902151348164,2.9083565353509754e-05,1.0848215495732704e-22
clip     | n_total=500 | alpha=0.11021716308593749,330,1.0048887015271131e-06,8.649617683631915e-05,0.003582222802958621,0.006283883250085367,0.002277189834481677,1.961726961779345e-05,5.83155200243601e-24
clip     | n_total=500 | alpha=0.11021716308593749,335,3.254430588303178e-06,0.0002873803937368326,0.010962851252903472,0.016846001755352502,0.005004726740944804,2.7591572435002557e-05,2.372666312596723e-25
clip     | n_total=500 | alpha=0.11021716308593749,340,9.456966776508151e-07,0.00010563961959958508,0.00484996354629931,0.0075921654725647205,0.002100561679856299,8.441888150940372e-06,3.1411145203541557e-28
clip     | n_total=500 | alpha=0.11021716308593749,345,4.173575938592497e-07,6.149702176255814e-05,0.003614899461704229,0.00603629120131166,0.0016427336608740178,5.3835146611195756e-06,1.4753456149265328e-30
clip     | n_total=500 | alpha=0.11021716308593749,350,1.3275028628033366e-06,0.00020457874677030842,0.011099851611269534,0.01600124458242461,0.003468597047815876,6.7103064567366405e-06,0.0
clip     | n_total=500 | alpha=0.11021716308593749,355,3.5556438807048285e-07,7.275782313667213e-05,0.004909720901086135,0.007206032886895952,0.0014248993216398327,1.8378335116613706e-06,0.0
clip     | n_total=500 | alpha=0.11021716308593749,360,1.4223350749699657e-07,4.060175379769598e-05,0.0036538742149040825,0.005746933531404848,0.0011022841544277538,1.080123317642039e-06,0.0
clip     | n_total=500 | alpha=0.11021716308593749,365,4.3940399727388813e-07,0.00013496197377106393,0.011267484630158515,0.01502403508271179,0.002210733505229062,1.1443639483095728e-06,0.0
clip     | n_total=500 | alpha=0.11021716308593749,370,1.0528963779103566e-07,4.592968978862019e-05,0.004983659950694341,0.006756686565770177,0.0008807905502173459,2.663400427758816e-07,0.0
clip     | n_total=500 | alpha=0.11021716308593749,375,3.6799739274593634e-08,2.4225800930707796e-05,0.0037022123560872438,0.005406368771484793,0.0006695747194064444,1.381743530499105e-07,0.0
clip     | n_total=500 | alpha=0.11021716308593749,380,1.0831747877539265e-07,8.014083433991801e-05,0.011478366369747486,0.0138843815778092,0.0012540041289669083,1.1636026009545276e-07,0.0
clip     | n_total=500 | alpha=0.11021716308593749,385,2.2129714659835164e-08,2.5654102094574733e-05,0.005076982118469587,0.006227738573649994,0.00047732570642919386,2.0982508286402038e-08,0.0
clip     | n_total=500 | alpha=0.11021716308593749,390,5.6883503154403133e-08,7.691825471071812e-05,0.014339760157128293,0.014231708357812916,0.0007570398515222402,1.2669412399222584e-08,0.0
clip     | n_total=500 | alpha=0.11021716308593749,395,9.83593694419107e-09,2.2650228472270984e-05,0.006091599509654506,0.006059948932852477,0.0002596532493075754,1.6015622954929636e-09,0.0
clip     | n_total=500 | alpha=0.11021716308593749,400,2.3716466328184085e-09,1.0271319393454034e-05,0.004451547955099674,0.004784159028593505,0.00018127248895770978,5.184431686012679e-10,0.0
clip     | n_total=500 | alpha=0.11021716308593749,405,5.842222704692242e-09,3.260725194242313e-05,0.013685627523542567,0.011439485198117562,0.00027343012761681644,2.0472876052593677e-10,0.0
clip     | n_total=500 | alpha=0.11021716308593749,410,7.490842946146331e-10,8.82310186105769e-06,0.006004809225576287,0.004988793068756193,8.736062824894281e-05,1.3116201156247522e-11,0.0
clip     | n_total=500 | alpha=0.11021716308593749,415,1.2016754699849057e-10,3.485554243218513e-06,0.004425119242245695,0.003984306727905285,5.69744267749688e-05,2.255960544990319e-12,0.0
clip     | n_total=500 | alpha=0.11021716308593749,420,2.3519929583212735e-10,1.0666029373356602e-05,0.013863547831647359,0.009173358100532615,7.113173100170263e-05,3.3469762760705566e-13,0.0
clip     | n_total=500 | alpha=0.11021716308593749,425,1.6598046337780883e-11,2.400982846178516e-06,0.006122693887873461,0.003951281091498373,1.8850604329051693e-05,3.243259095331466e-15,0.0
clip     | n_total=500 | alpha=0.11021716308593749,430,1.1780973559050854e-12,7.391792540221455e-07,0.00450585651863286,0.0031486118072568737,1.0523812448199729e-05,6.315279327206578e-17,0.0
clip     | n_total=500 | alpha=0.11021716308593749,435,1.294330784817031e-12,2.0376691383810264e-06,0.014359453900951483,0.00675409380440563,9.347499186241332e-06,0.0,0.0
clip     | n_total=500 | alpha=0.11021716308593749,440,2.1392450525149922e-14,3.212873946117137e-07,0.006357092675077305,0.002802996740020681,1.646986225742393e-06,0.0,0.0
clip     | n_total=500 | alpha=0.11021716308593749,445,1.3182529372445557e-16,5.9974668904438e-08,0.004648970641462876,0.0021900166076172832,6.31609365797778e-07,0.0,0.0
clip     | n_total=500 | alpha=0.11021716308593749,450,7.509381744313116e-18,1.2332269894534495e-07,0.015151098203502862,0.004122420361158866,2.7163593655845824e-07,0.0,0.0
clip     | n_total=500 | alpha=0.11021716308593749,455,0.0,8.188115122807752e-09,0.006704912582593167,0.0015540056235791365,1.4412115408931731e-08,0.0,0.0
clip     | n_total=500 | alpha=0.11021716308593749,460,0.0,9.331426015070929e-09,0.020153900051175073,0.0021741438110299454,1.3970517205146102e-09,0.0,0.0
clip     | n_total=500 | alpha=0.11021716308593749,465,0.0,1.235541307986875e-10,0.008637780927032188,0.0006343359144880228,0.0,0.0,0.0
clip     | n_total=500 | alpha=0.11021716308593749,470,0.0,0.0,0.006131142337364905,0.0003695028485155037,0.0,0.0,0.0
clip     | n_total=500 | alpha=0.11021716308593749,475,0.0,0.0,0.02094538256782671,0.0002843333116342735,0.0,0.0,0.0
clip     | n_total=500 | alpha=0.11021716308593749,480,0.0,0.0,0.009170877447756466,2.6192138287186274e-05,0.0,0.0,0.0
clip     | n_total=500 | alpha=0.11021716308593749,485,0.0,0.0,0.0060644957625243115,1.7461981602309734e-06,0.0,0.0,0.0
clip     | n_total=500 | alpha=0.11021716308593749,490,0.0,0.0,0.023280591814386666,0.0,0.0,0.0,0.0
clip     | n_total=500 | alpha=0.11021716308593749,495,0.0,0.0,0.0076028279950611155,0.0,0.0,0.0,0.0
clip     | n_total=500 | alpha=0.11021716308593749,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0
