,,0.5,0.52,0.55,0.57,0.59,0.62,0.7
clip     | n_total=500 | alpha=0.11021716308593749,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clip     | n_total=500 | alpha=0.11021716308593749,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clip     | n_total=500 | alpha=0.11021716308593749,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clip     | n_total=500 | alpha=0.11021716308593749,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clip     | n_total=500 | alpha=0.11021716308593749,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clip     | n_total=500 | alpha=0.11021716308593749,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clip     | n_total=500 | alpha=0.11021716308593749,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clip     | n_total=500 | alpha=0.11021716308593749,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clip     | n_total=500 | alpha=0.11021716308593749,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clip     | n_total=500 | alpha=0.11021716308593749,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clip     | n_total=500 | alpha=0.11021716308593749,10,0.010133187128853482,0.01402836229621891,0.02222763286772071,0.02969744180519443,0.039173488724483195,0.05802432656749916,0.146644649247384
clip     | n_total=500 | alpha=0.11021716308593749,11,0.010133187128853482,0.01402836229621891,0.02222763286772071,0.02969744180519443,0.039173488724483195,0.05802432656749916,0.146644649247384
clip     | n_total=500 | alpha=0.11021716308593749,12,0.010133187128853482,0.01402836229621891,0.02222763286772071,0.02969744180519443,0.039173488724483195,0.05802432656749916,0.146644649247384
clip     | n_total=500 | alpha=0.11021716308593749,13,0.010133187128853482,0.01402836229621891,0.02222763286772071,0.02969744180519443,0.039173488724483195,0.05802432656749916,0.146644649247384
clip     | n_total=500 | alpha=0.11021716308593749,14,0.010133187128853482,0.01402836229621891,0.02222763286772071,0.02969744180519443,0.039173488724483195,0.05802432656749916,0.146644649247384
clip     | n_total=500 | alpha=0.11021716308593749,15,0.011364311836920448,0.015940828056725538,0.025771054422729662,0.03489689872976306,0.04664385045368861,0.07040953147404744,0.18510047813918196
clip     | n_total=500 | alpha=0.11021716308593749,16,0.011364311836920448,0.015940828056725538,0.025771054422729662,0.03489689872976306,0.04664385045368861,0.07040953147404744,0.18510047813918196
clip     | n_total=500 | alpha=0.11021716308593749,17,0.011364311836920448,0.015940828056725538,0.025771054422729662,0.03489689872976306,0.04664385045368861,0.07040953147404744,0.18510047813918196
clip     | n_total=500 | alpha=0.11021716308593749,18,0.011364311836920448,0.015940828056725538,0.025771054422729662,0.03489689872976306,0.04664385045368861,0.07040953147404744,0.18510047813918196
clip     | n_total=500 | alpha=0.11021716308593749,19,0.011364311836920448,0.015940828056725538,0.025771054422729662,0.03489689872976306,0.04664385045368861,0.07040953147404744,0.18510047813918196
clip     | n_total=500 | alpha=0.11021716308593749,20,0.014139610054120968,0.020475536943331978,0.03470279810227671,0.04841802675068882,0.06653359555396708,0.10408312533692199,0.28621845701990867
clip     | n_total=500 | alpha=0.11021716308593749,21,0.014139610054120968,0.020475536943331978,0.03470279810227671,0.04841802675068882,0.06653359555396708,0.10408312533692199,0.28621845701990867
clip     | n_total=500 | alpha=0.11021716308593749,22,0.014139610054120968,0.020475536943331978,0.03470279810227671,0.04841802675068882,0.06653359555396708,0.10408312533692199,0.28621845701990867
clip     | n_total=500 | alpha=0.11021716308593749,23,0.014139610054120968,0.020475536943331978,0.03470279810227671,0.04841802675068882,0.06653359555396708,0.10408312533692199,0.28621845701990867
clip     | n_total=500 | alpha=0.11021716308593749,24,0.014139610054120968,0.020475536943331978,0.03470279810227671,0.04841802675068882,0.06653359555396708,0.10408312533692199,0.28621845701990867
clip     | n_total=500 | alpha=0.11021716308593749,25,0.016988867702819408,0.02533937469008285,0.04476894042924805,0.06400020864491614,0.08977134182535638,0.1435841491308836,0.39406309365135855
clip     | n_total=500 | alpha=0.11021716308593749,26,0.016988867702819408,0.02533937469008285,0.04476894042924805,0.06400020864491614,0.08977134182535638,0.1435841491308836,0.39406309365135855
clip     | n_total=500 | alpha=0.11021716308593749,27,0.016988867702819408,0.02533937469008285,0.04476894042924805,0.06400020864491614,0.08977134182535638,0.1435841491308836,0.39406309365135855
clip     | n_total=500 | alpha=0.11021716308593749,28,0.016988867702819408,0.02533937469008285,0.04476894042924805,0.06400020864491614,0.08977134182535638,0.1435841491308836,0.39406309365135855
clip     | n_total=500 | alpha=0.11021716308593749,29,0.016988867702819408,0.02533937469008285,0.04476894042924805,0.06400020864491614,0.08977134182535638,0.1435841491308836,0.39406309365135855
clip     | n_total=500 | alpha=0.11021716308593749,30,0.019524429861731495,0.029863004797201376,0.05460724521338915,0.0795701214988977,0.11330088497647912,0.18369880889721996,0.4930301081616044
clip     | n_total=500 | alpha=0.11021716308593749,31,0.019524429861731495,0.029863004797201376,0.05460724521338915,0.0795701214988977,0.11330088497647912,0.18369880889721996,0.4930301081616044
clip     | n_total=500 | alpha=0.11021716308593749,32,0.019524429861731495,0.029863004797201376,0.05460724521338915,0.0795701214988977,0.11330088497647912,0.18369880889721996,0.4930301081616044
clip     | n_total=500 | alpha=0.11021716308593749,33,0.019524429861731495,0.029863004797201376,0.05460724521338915,0.0795701214988977,0.11330088497647912,0.18369880889721996,0.4930301081616044
clip     | n_total=500 | alpha=0.11021716308593749,34,0.019524429861731495,0.029863004797201376,0.05460724521338915,0.0795701214988977,0.11330088497647912,0.18369880889721996,0.4930301081616044
clip     | n_total=500 | alpha=0.11021716308593749,35,0.021663847952071293,0.03385526220942823,0.06373892147792622,0.09434899909601144,0.13593520904751183,0.22239063832307399,0.5789991764037079
clip     | n_total=500 | alpha=0.11021716308593749,36,0.021663847952071293,0.03385526220942823,0.06373892147792622,0.09434899909601144,0.13593520904751183,0.22239063832307399,0.5789991764037079
clip     | n_total=500 | alpha=0.11021716308593749,37,0.021663847952071293,0.03385526220942823,0.06373892147792622,0.09434899909601144,0.13593520904751183,0.22239063832307399,0.5789991764037079
clip     | n_total=500 | alpha=0.11021716308593749,38,0.021663847952071293,0.03385526220942823,0.06373892147792622,0.09434899909601144,0.13593520904751183,0.22239063832307399,0.5789991764037079
clip     | n_total=500 | alpha=0.11021716308593749,39,0.021663847952071293,0.03385526220942823,0.06373892147792622,0.09434899909601144,0.13593520904751183,0.22239063832307399,0.5789991764037079
clip     | n_total=500 | alpha=0.11021716308593749,40,0.023425579905785664,0.03729694363525685,0.07202655636554407,0.10807121977817186,0.15723820582584824,0.25890174997602,0.6518549671748901
clip     | n_total=500 | alpha=0.11021716308593749,41,0.023425579905785664,0.03729694363525685,0.07202655636554407,0.10807121977817186,0.15723820582584824,0.25890174997602,0.6518549671748901
clip     | n_total=500 | alpha=0.11021716308593749,42,0.023425579905785664,0.03729694363525685,0.07202655636554407,0.10807121977817186,0.15723820582584824,0.25890174997602,0.6518549671748901
clip     | n_total=500 | alpha=0.11021716308593749,43,0.023425579905785664,0.03729694363525685,0.07202655636554407,0.10807121977817186,0.15723820582584824,0.25890174997602,0.6518549671748901
clip     | n_total=500 | alpha=0.11021716308593749,44,0.023425579905785664,0.03729694363525685,0.07202655636554407,0.10807121977817186,0.15723820582584824,0.25890174997602,0.6518549671748901
clip     | n_total=500 | alpha=0.11021716308593749,45,0.024858506720508287,0.0402304602353332,0.07947119067577331,0.12068777228502484,0.17709732537983425,0.29302706115181765,0.7128466101949364
clip     | n_total=500 | alpha=0.11021716308593749,46,0.024858506720508287,0.0402304602353332,0.07947119067577331,0.12068777228502484,0.17709732537983425,0.29302706115181765,0.7128466101949364
clip     | n_total=500 | alpha=0.11021716308593749,47,0.024858506720508287,0.0402304602353332,0.07947119067577331,0.12068777228502484,0.17709732537983425,0.29302706115181765,0.7128466101949364
clip     | n_total=500 | alpha=0.11021716308593749,48,0.024858506720508287,0.0402304602353332,0.07947119067577331,0.12068777228502484,0.17709732537983425,0.29302706115181765,0.7128466101949364
clip     | n_total=500 | alpha=0.11021716308593749,49,0.024858506720508287,0.0402304602353332,0.07947119067577331,0.12068777228502484,0.17709732537983425,0.29302706115181765,0.7128466101949364
clip     | n_total=500 | alpha=0.11021716308593749,50,0.026016217583194046,0.042716709310373094,0.08612831627254657,0.1322409685958019,0.19554105059833976,0.3248038417517926,0.763580526612697
clip     | n_total=500 | alpha=0.11021716308593749,51,0.026016217583194046,0.042716709310373094,0.08612831627254657,0.1322409685958019,0.19554105059833976,0.3248038417517926,0.763580526612697
clip     | n_total=500 | alpha=0.11021716308593749,52,0.026016217583194046,0.042716709310373094,0.08612831627254657,0.1322409685958019,0.19554105059833976,0.3248038417517926,0.763580526612697
clip     | n_total=500 | alpha=0.11021716308593749,53,0.026016217583194046,0.042716709310373094,0.08612831627254657,0.1322409685958019,0.19554105059833976,0.3248038417517926,0.763580526612697
clip     | n_total=500 | alpha=0.11021716308593749,54,0.026016217583194046,0.042716709310373094,0.08612831627254657,0.1322409685958019,0.19554105059833976,0.3248038417517926,0.763580526612697
clip     | n_total=500 | alpha=0.11021716308593749,55,0.026947953027217458,0.04481797816263801,0.09207157714005472,0.14280873956845153,0.21265653171534615,0.35437128600780843,0.8056353581118032
clip     | n_total=500 | alpha=0.11021716308593749,56,0.026947953027217458,0.04481797816263801,0.09207157714005472,0.14280873956845153,0.21265653171534615,0.35437128600780843,0.8056353581118032
clip     | n_total=500 | alpha=0.11021716308593749,57,0.026947953027217458,0.04481797816263801,0.09207157714005472,0.14280873956845153,0.21265653171534615,0.35437128600780843,0.8056353581118032
clip     | n_total=500 | alpha=0.11021716308593749,58,0.026947953027217458,0.04481797816263801,0.09207157714005472,0.14280873956845153,0.21265653171534615,0.35437128600780843,0.8056353581118032
clip     | n_total=500 | alpha=0.11021716308593749,59,0.026947953027217458,0.04481797816263801,0.09207157714005472,0.14280873956845153,0.21265653171534615,0.35437128600780843,0.8056353581118032
clip     | n_total=500 | alpha=0.11021716308593749,60,0.027695990289074816,0.04659150935151374,0.09737696059457507,0.15247933176808995,0.22855138019030322,0.38190514197086906,0.8404265460314327
clip     | n_total=500 | alpha=0.11021716308593749,61,0.027695990289074816,0.04659150935151374,0.09737696059457507,0.15247933176808995,0.22855138019030322,0.38190514197086906,0.8404265460314327
clip     | n_total=500 | alpha=0.11021716308593749,62,0.027695990289074816,0.04659150935151374,0.09737696059457507,0.15247933176808995,0.22855138019030322,0.38190514197086906,0.8404265460314327
clip     | n_total=500 | alpha=0.11021716308593749,63,0.027695990289074816,0.04659150935151374,0.09737696059457507,0.15247933176808995,0.22855138019030322,0.38190514197086906,0.8404265460314327
clip     | n_total=500 | alpha=0.11021716308593749,64,0.027695990289074816,0.04659150935151374,0.09737696059457507,0.15247933176808995,0.22855138019030322,0.38190514197086906,0.8404265460314327
clip     | n_total=500 | alpha=0.11021716308593749,65,0.030415545666486105,0.052864085840131095,0.11507438560589442,0.18314570815052553,0.2760122565864077,0.4556327658875936,0.901920909645163
clip     | n_total=500 | alpha=0.11021716308593749,66,0.030415545666486105,0.052864085840131095,0.11507438560589442,0.18314570815052553,0.2760122565864077,0.4556327658875936,0.901920909645163
clip     | n_total=500 | alpha=0.11021716308593749,67,0.030415545666486105,0.052864085840131095,0.11507438560589442,0.18314570815052553,0.2760122565864077,0.4556327658875936,0.901920909645163
clip     | n_total=500 | alpha=0.11021716308593749,68,0.030415545666486105,0.052864085840131095,0.11507438560589442,0.18314570815052553,0.2760122565864077,0.4556327658875936,0.901920909645163
clip     | n_total=500 | alpha=0.11021716308593749,69,0.030415545666486105,0.052864085840131095,0.11507438560589442,0.18314570815052553,0.2760122565864077,0.4556327658875936,0.901920909645163
clip     | n_total=500 | alpha=0.11021716308593749,70,0.031632411598845285,0.05578231543576089,0.12361215213299097,0.19807811996880578,0.2990541915125763,0.4904211051018733,0.9247364775982571
clip     | n_total=500 | alpha=0.11021716308593749,71,0.031632411598845285,0.05578231543576089,0.12361215213299097,0.19807811996880578,0.2990541915125763,0.4904211051018733,0.9247364775982571
clip     | n_total=500 | alpha=0.11021716308593749,72,0.031632411598845285,0.05578231543576089,0.12361215213299097,0.19807811996880578,0.2990541915125763,0.4904211051018733,0.9247364775982571
clip     | n_total=500 | alpha=0.11021716308593749,73,0.031632411598845285,0.05578231543576089,0.12361215213299097,0.19807811996880578,0.2990541915125763,0.4904211051018733,0.9247364775982571
clip     | n_total=500 | alpha=0.11021716308593749,74,0.031632411598845285,0.05578231543576089,0.12361215213299097,0.19807811996880578,0.2990541915125763,0.4904211051018733,0.9247364775982571
clip     | n_total=500 | alpha=0.11021716308593749,75,0.03249241087779154,0.05795513517378646,0.13034734947798174,0.21015683520735992,0.31795957967468264,0.5189775049082459,0.9410960214003776
clip     | n_total=500 | alpha=0.11021716308593749,76,0.03249241087779154,0.05795513517378646,0.13034734947798174,0.21015683520735992,0.31795957967468264,0.5189775049082459,0.9410960214003776
clip     | n_total=500 | alpha=0.11021716308593749,77,0.03249241087779154,0.05795513517378646,0.13034734947798174,0.21015683520735992,0.31795957967468264,0.5189775049082459,0.9410960214003776
clip     | n_total=500 | alpha=0.11021716308593749,78,0.03249241087779154,0.05795513517378646,0.13034734947798174,0.21015683520735992,0.31795957967468264,0.5189775049082459,0.9410960214003776
