legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bravo_without_replacement | p=0.7 | alpha=0.05,495.8168455936653,489.3748451947817,480.45071775816524,465.3079711809471,447.62624569285714,427.7799805269563,405.06132185795616,378.64908697332396,347.6793599701472,269.92774656079575,179.1397311706041,108.4035553967347,72.10886115113664,53.36070235799971,42.11396083555343,34.68760128782826
bravo_without_replacement | p=0.55 | alpha=0.05,499.9653726394789,498.7804082813305,488.37056821261643,459.4877925501857,407.581493964255,341.46106120428476,286.08228850017184,244.87015247993193,213.4289922291908,169.0251505609878,139.432140573509,118.48881311862854,103.02543734332731,91.17616151177047,81.75596741842199,74.0306005775955
bravo_without_replacement | p=0.51 | alpha=0.05,499.99999999999994,499.99998997726993,499.0126487615055,475.7334191235009,447.47543998640316,422.1774381299011,399.559133300506,379.21373654004384,360.8212810547952,328.8740835888505,302.08723156655253,279.3106712656109,259.712398126683,242.66950471329707,227.7222003917648,214.50075015023754
