legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=100 | b=100 | critical_value=0.010498046875979005,1999.9650306652961,1997.1947271558643,1949.096153688972,1829.3389138533894,1573.0285726281386,1215.3272190153805,879.9748368292047,642.3552078030357,491.133986243086,325.2915050476978,239.68456256078846,188.45397147531122,154.69913477991489,130.9238281895809,113.34400050547542,99.85654872701085
bayesian | a=500 | b=500 | critical_value=0.03222656250093554,1999.9990639419711,1999.1496622724576,1962.6939063018394,1852.4329739605294,1607.6777264010207,1270.1395200478378,959.7490256670771,739.0081001548904,593.6303018808514,423.4486424499696,328.3130216506125,267.833435730194,226.07633999318898,195.53966212854925,172.24606709650413,153.89637925840435
bayesian | a=1000 | b=1000 | critical_value=0.055664062500888664,1999.9997747492132,1999.4513756771642,1967.666592612704,1864.6885159267094,1630.9345847623424,1306.0483275867443,1005.5863557408775,789.2356098940139,643.951108961845,469.22791649070075,368.7359821774713,303.5938744474923,257.9755131171338,224.2537865406982,198.32262954852126,177.78549539024107
