legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
clip     | alpha=0.026365234374999998,15.0,26.0,61.0,101.0,151.0,194.0,216.0,222.0,216.0,176.0,127.0,92.0,69.0,54.0,44.0,34.0
