legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
max_sprt | alpha=0.0156337890625,1000.0,1000.0,1000.0,1000.0,1000.0,726.0,417.0,272.0,192.0,113.0,73.0,53.0,38.0,30.0,24.0,18.0
