legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
max_sprt | alpha=0.0156337890625,988.4049053813227,977.8714027817878,958.019789247689,934.4948233967249,890.5095208164912,815.8310998018557,708.2803392052513,580.8827633275906,456.3855731659589,274.59832036648095,177.27576839970084,123.59471211617249,91.02510074496531,69.76488532231524,55.111954520432896,44.57898562218398
