legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian_with_replacement | a=1 | b=1 | critical_value=0.058792114266636664,7.610569298749177e-11,0.00018512912548874268,0.0471058099034285,0.23246500279563423,0.5841553213259654,0.8763456915156714,0.9822677199596161,0.9988614612686494,0.9999687282873745,0.9999999983691458,0.9999999999999974,0.9999999999999988,0.9999999999999999,0.9999999999999993,0.9999999999999997,0.9999999999999991
