legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bravo_without_replacement | p=0.7 | alpha=0.08514047622680664,22.126038331544137,26.324015047731347,30.992219492726793,34.38927179880693,38.88302514694088,44.89181401723465,52.90609515855828,63.31848925492867,76.05514238861915,103.66447601613172,119.62387232574184,112.33682863652405,88.20838236702717,64.12531169004077,48.03387272387492,38.015062859152714
bravo_without_replacement | p=0.55 | alpha=0.088802734375,168.3291528923012,235.44560579107906,273.5351243830993,285.33006364729863,291.3752534417317,291.49837475727526,285.6619319228557,273.9647117639055,256.8720689793083,212.06073752449123,167.82695818235544,135.19005033553657,112.78085302322722,96.76814859345703,84.79133332772963,75.5212184015663
bravo_without_replacement | p=0.52 | alpha=0.24099414062499996,270.774349906936,332.031268348035,349.8354609106304,351.915906659222,349.64788679010894,342.96279177830564,331.6701763959757,315.65824707014195,295.23935026821465,246.44257430097403,200.52080476322774,166.2413494970056,141.87160889501024,124.02728428169912,110.42251860321595,99.6508965382974
