legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bravo_without_replacement | p=0.7 | alpha=0.08514047622680664,493.2752133722124,485.36548003278216,475.6246069979486,468.5585136508001,459.4217746570156,447.5779979403268,432.21739937883336,412.37777496792665,387.0688294944148,317.9294486893351,230.88016644357737,149.7870413140605,94.93818743846849,64.6571595901429,48.04982329770428,38.015223721496085
bravo_without_replacement | p=0.55 | alpha=0.088802734375,499.871451230748,497.8020072145361,488.68529129741546,477.1009019336701,457.60934365389534,428.5606162466928,390.3897489713908,346.1275701751048,300.50770379165823,221.76348901982442,168.78487734619242,135.22755241704584,112.78139710234278,96.76815131543145,84.79133333201484,75.52121840156836
bravo_without_replacement | p=0.52 | alpha=0.24099414062499996,499.9744734982346,498.97447551115954,492.6171025078993,483.3880164952582,466.8872370579003,441.3758081966181,407.1760123138975,367.1149203600411,325.5448881203125,252.56618074056115,201.04672330106274,166.25882513114937,141.87182074238657,124.02728515600299,110.42251860433888,99.65089653829831
