,,0.5,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.16211775390625,50,0.0075473994013145205,0.0008464776641225875,0.003336721410804136,0.0075473994013145205,0.011037369701937088,0.015851174133687897,0.022363950350022782,0.03100832454510474,0.042266026005488275,0.056652495443432635,0.0968955725936242,0.1554711686577885,0.23449052944629326,0.33313263339517946,0.44680074664401614,0.5672926531318206,0.684242128595598
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.16211775390625,199,0.00014396521185154135,1.1743210072431065e-06,2.7009287972712782e-05,0.00014396521185154135,0.0002941208582968252,0.0005542772546738884,0.0009638417502215221,0.001546753374133922,0.0022905862147614966,0.0031294591059161042,0.004577281565068035,0.004809572466006892,0.0035945514244054536,0.0018841663988370103,0.0006797881081452998,0.00016474792651878072,2.5996722541750972e-05
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.16211775390625,201,0.0001592789401685173,1.2847083687273987e-06,2.9823312085034202e-05,0.0001592789401685173,0.0003253214303519989,0.0006124038245436461,0.0010628630379737303,0.0017009361418936564,0.0025098082160437507,0.003413639970110063,0.004935451046049341,0.0051077890795842885,0.003745790589337711,0.0019189455526394889,0.0006737767815634441,0.00015818598472467073,2.4059885780835607e-05
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.16211775390625,204,8.589502759503358e-05,6.148701780876747e-07,1.539335060589695e-05,8.589502759503358e-05,0.00017898550668058114,0.0003433216967632045,0.0006064110371139334,0.0009864539997321159,0.0014777604125067161,0.002038136308345913,0.003019109245119886,0.0031857992421374824,0.002370412750556403,0.0012258559430841553,0.00043221711713342567,0.00010133385384352995,1.5300702011834717e-05
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.16211775390625,206,0.00011326444164428429,8.016997515479996e-07,2.025798110831423e-05,0.00011326444164428429,0.00023595608218463302,0.00045210559094891416,0.0007970166997547855,0.0012929243927583766,0.0019298675786357292,0.002649787904471359,0.0038799497607083272,0.004032459133810457,0.0029440366860483797,0.0014879790847071078,0.0005105637212374195,0.00011595709958426248,1.6875926847829053e-05
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.16211775390625,208,0.00013091550039184382,9.162415309419165e-07,2.336849408966665e-05,0.00013091550039184382,0.00027265681578479413,0.0005218554004797459,0.0009182037854618992,0.0014853891923410829,0.002209129546122964,0.0030196623820509545,0.004370596040151491,0.004473897718760729,0.0032049660248960284,0.001583108993002396,0.0005286268636204782,0.00011630142045830227,1.63140254984005e-05
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.16211775390625,210,0.00014482705172764388,1.00222982563497e-06,2.580037845107746e-05,0.00014482705172764388,0.0003015522912405906,0.0005765293012844379,0.001012444653198874,0.0016333055975191637,0.0024203282534525756,0.0032935500811847214,0.004712070110378385,0.004750680791143458,0.0033392876125464214,0.0016120207059870679,0.0005238283522605022,0.0001116366480860513,1.5093190798099169e-05
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.16211775390625,213,7.808721191255575e-05,4.795100377528401e-07,1.331372786510156e-05,7.808721191255575e-05,0.00016588187406281002,0.000323165790043083,0.0005775774925396466,0.0009471374605204446,0.0014249547908391832,0.0019662952641564336,0.002882312342718455,0.0029629415716409015,0.00211308287848856,0.0010297357625229228,0.000336004331271715,7.150719663938782e-05,9.597009792139575e-06
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.16211775390625,215,0.00010296404623581422,6.251552804967935e-07,1.752013997885815e-05,0.00010296404623581422,0.0002186723997774298,0.0004255461625391042,0.0007590904632091434,0.0012413431958554092,0.0018608273072486354,0.002556267977808173,0.00370392750355824,0.0037500777563164167,0.0026241560839575413,0.0012497462876706633,0.0003968372230495602,8.180662400862531e-05,1.058179504556996e-05
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.16211775390625,217,0.00011900598871665059,7.14420018996346e-07,2.020936390801891e-05,0.00011900598871665059,0.00025267745580565237,0.0004911851960455497,0.0008744878073647762,0.0014260907955112414,0.0021300355967819426,0.002912990219116531,0.0041721202151851315,0.004160327946115065,0.0028564679675429808,0.0013294747595555658,0.00041080600511842505,8.203092903786184e-05,1.0226464299227175e-05
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.16211775390625,219,0.0001316496036026159,7.81420549463788e-07,2.2311814187998384e-05,0.0001316496036026159,0.0002794515336465143,0.0005426391743921343,0.0009642306277213144,0.0015680825815430437,0.0023336377863817192,0.00317714227365,0.004497943934475222,0.004417483684101033,0.0029759497974491717,0.0013536004835790867,0.00040701273491058204,7.872400931552466e-05,9.458546167330168e-06
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.16211775390625,221,0.00014251740447743586,8.363953823191044e-07,2.410540201769785e-05,0.00014251740447743586,0.0003024433666870283,0.0005866436686158074,0.0010404114242581895,0.0016872802213613051,0.0025019343920416894,0.0033910123774693636,0.004745306118138338,0.00458999823791215,0.003033950354739865,0.0013485999679088171,0.0003945991255260179,7.392771119974985e-05,8.560242196571386e-06
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.16211775390625,224,7.584119843614784e-05,3.948822425334962e-07,1.2276273370319776e-05,7.584119843614784e-05,0.00016421005297110062,0.0003245703498998645,0.000585847270058969,0.0009657879435422381,0.0014539826370201414,0.0019983733694091395,0.0028652690312929367,0.002825894309070229,0.0018951633397394506,0.0008503698204309838,0.0002498445223208099,4.6740144300421455e-05,5.372241679599122e-06
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.16211775390625,226,9.929627225099895e-05,5.11163165543519e-07,1.6040611511961506e-05,9.929627225099895e-05,0.00021494058241307377,0.0004243796380479727,0.0007645255782486983,0.0012568518455816347,0.001885323788332311,0.0025796065327427413,0.003655933742529658,0.003551184275751245,0.0023367087150316748,0.0010246346662226551,0.0002929395285952521,5.308102299153602e-05,5.879668820182904e-06
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.16211775390625,228,0.00011411972256331963,5.80830576549827e-07,1.8398183147292043e-05,0.00011411972256331963,0.0002469659397358576,0.0004870796653109668,0.000875788124583243,0.0014357714787261268,0.0021459072716401508,0.002922992978035036,0.0040947424430697885,0.003917266032889386,0.002529015654282169,0.0010837144496379622,0.0003014847801151168,5.291287395126467e-05,5.648268091298533e-06
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.16211775390625,230,0.00012566788300670962,6.323728078487645e-07,2.0219221321733805e-05,0.00012566788300670962,0.00027188890574454476,0.0005356499277240398,0.0009612610183025193,0.0015715250480258392,0.002340292042772971,0.0031734770965621867,0.004394263025207261,0.004140199873460346,0.002622547010851364,0.0010981991664954823,0.0002972815012114238,5.053497496734928e-05,5.198507256016464e-06
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.16211775390625,233,6.748741715418465e-05,3.012457724191577e-07,1.0390906766802915e-05,6.748741715418465e-05,0.00014897691963718104,0.00029908656907889843,0.0005462741004814182,0.000907848634423674,0.0013726428428143997,0.0018875239319592774,0.0026779684415131084,0.0025726897117911715,0.001653425296492063,0.0006989160956645848,0.0001899731884918585,3.224570579957852e-05,3.2924993155541967e-06
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.16211775390625,235,8.87607081811459e-05,3.917100681604256e-07,1.3638692865071547e-05,8.87607081811459e-05,0.00019588874521568795,0.00039283970068934744,0.000716129016006151,0.0011868297296336765,0.0017879520905011979,0.0024475927049982214,0.003432437109636856,0.003247583551684335,0.00204779436800076,0.0008458917154100463,0.00022372253243555957,3.6779568801634e-05,3.618924514510562e-06
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.16211775390625,237,0.0001023527048861616,4.465674671317462e-07,1.5695396987789784e-05,0.0001023527048861616,0.00022582943544962057,0.00045239126314646367,0.0008230987910297888,0.0013603257697839817,0.0020418935177433212,0.002782684121986756,0.003857231356551982,0.0035942345654730898,0.002223605329353531,0.0008975728140462603,0.00023098669875794606,3.6778562879526225e-05,3.487217150640909e-06
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.16211775390625,239,0.0001129932970486835,4.873962422602689e-07,1.7292042369688236e-05,0.0001129932970486835,0.0002492449458283843,0.0004987553875435392,0.0009057052101805831,0.001492695235771825,0.002232458347669769,0.0030287325251725484,0.004149721284998857,0.003808200728451774,0.002311494335805607,0.0009117671993508007,0.00022830646562334257,3.5207112760118886e-05,3.2167569522134578e-06
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.16211775390625,241,0.00012209642964989705,5.206815087361608e-07,1.8647337993732926e-05,0.00012209642964989705,0.0002692582720846684,0.000538217332547035,0.0009754794225099138,0.0016032277275388979,0.00238906977834979,0.003226653409201478,0.004369728361012233,0.0039493235015294545,0.0023518729349954635,0.0009065248632445109,0.000220864321116782,3.298646054509674e-05,2.9041524091196296e-06
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.16211775390625,244,6.48542071719833e-05,2.452871006954913e-07,9.477939103515415e-06,6.48542071719833e-05,0.00014593034966195096,0.0002972581306762291,0.0005483495739494089,0.0009161491482632236,0.0013861258980001287,0.0018984628362192398,0.0026343631012046916,0.0024276992408955858,0.0014668324207806323,0.0005707198465399504,0.00013961675194372618,2.0820201014529766e-05,1.8193254146613595e-06
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.16211775390625,246,8.481172273095122e-05,3.1711572974213717e-07,1.2369363469044819e-05,8.481172273095122e-05,0.00019079082208299977,0.0003882168026503622,0.0007147599976667277,0.0011908644745997888,0.0017952315561977046,0.0024477422614686143,0.0033572363687219423,0.003046951414085267,0.0018061948215155775,0.0006867129858800758,0.00016345297127475205,2.3606262861731382e-05,1.987627233234606e-06
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.16211775390625,248,9.73644221964374e-05,3.5990301357446093e-07,1.4171215463629726e-05,9.73644221964374e-05,0.00021897572243217276,0.000445083355259312,0.0008178790079409671,0.0013588893487819374,0.002041094977833395,0.002770469709296443,0.00375586714035092,0.003357031212110479,0.0019523798343217818,0.0007253351974304062,0.000167978593232536,2.349464637301878e-05,1.9061236760178658e-06
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.16211775390625,250,0.00010710649368128976,3.9140127274224876e-07,1.555742059888841e-05,0.00010710649368128976,0.00024082718988560094,0.0004889666582928308,0.0008967851495754381,0.0014858531027666783,0.002223695554736253,0.0030047592984008766,0.004026289211496424,0.0035441235835840263,0.002022199898827292,0.0007341044754857889,0.00016541135017323375,2.240548507912142e-05,1.7514720171625114e-06
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.16211775390625,252,0.00011540255923396041,4.1690879410645236e-07,1.6728301534561805e-05,0.00011540255923396041,0.0002594174294229096,0.0005261396469582867,0.0009630998138762996,0.001591295018803422,0.002372847542428177,0.003191887315705184,0.004227456780881618,0.0036647046601223864,0.0020514310296204778,0.0007276886974218553,0.00015952910455968106,2.0926497996130474e-05,1.5761745743517596e-06
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.16211775390625,255,6.114568996697144e-05,1.9587395347545816e-07,8.480772736157136e-06,6.114568996697144e-05,0.00014025015738127256,0.0002898784269807279,0.0005400816747025081,0.0009071500895945874,0.001373436842083472,0.0018735646951936497,0.0025426164430465393,0.002247480406272062,0.0012764611065132227,0.0004570532881873875,0.00010060463747666293,1.317630392495344e-05,9.849577503476504e-07
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.16211775390625,257,7.983159216916691e-05,2.5280776891872974e-07,1.1049799731810184e-05,7.983159216916691e-05,0.0001830661359021068,0.00037796366462722526,0.0007028387275193044,0.0011772479302308376,0.001775895464177081,0.0024116851967560626,0.0032349509365849492,0.002816019519900723,0.001569080885658626,0.0005489754693506927,0.00011756616142447708,1.4911267535468692e-05,1.07394934528487e-06
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.16211775390625,259,9.151004835762924e-05,2.864752668751417e-07,1.2640320199533242e-05,9.151004835762924e-05,0.00020979623116085898,0.00043268219376591574,0.0008030385566756572,0.001341345624991972,0.0020160877128782046,0.002725555612916481,0.003613557171397267,0.0030977971096036953,0.0016933902454161448,0.0005789067070203805,0.000120617639056045,1.4814710430379409e-05,1.028015924693045e-06
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.16211775390625,261,0.0001005299643174497,3.111104040963337e-07,1.3857794847611411e-05,0.0001005299643174497,0.00023041993851680842,0.00047470139523920986,0.0008793247152127203,0.0014646880170596423,0.0021934738600490004,0.0029520226146728928,0.003868389903322686,0.0032658447396056198,0.0017514205522240164,0.0005850344655112217,0.00011859083801334761,1.4105130104805874e-05,9.43003724741602e-07
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.16211775390625,263,0.00010818418468747661,3.3096447208930794e-07,1.488234329044112e-05,0.00010818418468747661,0.00024790420434580744,0.0005101680554218114,0.0009431984645927332,0.0015667149370126312,0.0023377349673032862,0.003132010920573619,0.00405660183417757,0.0033726564367292395,0.0017744110911376528,0.0005791356446219654,0.00011421207533602191,1.315452244501453e-05,8.472922334406802e-07
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.16211775390625,266,5.725156707259122e-05,1.5527724502675998e-07,7.535278216699604e-06,5.725156707259122e-05,0.00013386706495185398,0.00028075336388861543,0.0005283211954069508,0.0008921420071502551,0.0013516282031106443,0.0018364279144614413,0.002437264516232291,0.0020661979328076684,0.00110292767545933,0.0003633603389260461,7.194725118288284e-05,8.273283278934053e-06,5.28842810304956e-07
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.16211775390625,268,7.468704372938131e-05,2.0023954683259974e-07,9.80983117666964e-06,7.468704372938131e-05,0.00017459385201815697,0.0003657719891676322,0.0006869822931199609,0.001156839633331826,0.0017462829263698873,0.002361956463223045,0.003098330875039419,0.002586654677808931,0.0013545532018838017,0.0004360286300707408,8.399338294311372e-05,9.352653844854027e-06,5.759591353140655e-07
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.16211775390625,270,8.554626321785009e-05,2.2671888646878447e-07,1.1212986250434621e-05,8.554626321785009e-05,0.00019993185392204983,0.00041840182244875786,0.0007843147002224976,0.0013170708349638971,0.0019809253911685252,0.0026672592131668457,0.003458168332551944,0.002843121107940503,0.0014606019554788323,0.0004593828941950477,8.609002947388759e-05,9.282441453739205e-06,5.507053597714906e-07
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.16211775390625,272,9.39092678487822e-05,2.4602265879063864e-07,1.2283788034746757e-05,9.39092678487822e-05,0.00021942526621750446,0.0004586993155405917,0.0008581954789296605,0.0014371287017425007,0.0021536321715531857,0.0028867398310941147,0.0036992307317891913,0.0029949969845615757,0.0015094134392758607,0.0004638426772726413,8.456512493135277e-05,8.829044454692172e-06,5.046185717479665e-07
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.16211775390625,275,5.0266502655807144e-05,1.1672877999007205e-07,6.290457882950665e-06,5.0266502655807144e-05,0.0001198488325541385,0.0002553329129544668,0.00048624688663680463,0.0008277953706817431,0.0012595734680020208,0.0017121978976195646,0.002248308223513902,0.0018561147816603966,0.0009490956541390344,0.00029439668756875355,5.388771372249157e-05,5.61692805896035e-06,3.185804356702913e-07
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.16211775390625,277,6.597191937199202e-05,1.5143417769783425e-07,8.238757438939092e-06,6.597191937199202e-05,0.0001572581705428942,0.0003346705146830366,0.0006361064696287818,0.001079909216673843,0.0016372118476027282,0.002215512503929914,0.002875395136766266,0.002337648556631794,0.0011726136237885224,0.0003553782229358044,6.328219280816178e-05,6.386936955019101e-06,3.4897277030860663e-07
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.16211775390625,279,7.591886792651615e-05,1.722574173246106e-07,9.461303144572642e-06,7.591886792651615e-05,0.00018092673361779833,0.00038462545488348606,0.0007296462685908669,0.001235266252489639,0.0018659270970883082,0.0025136340627543306,0.0032243686386113427,0.0025814055691513655,0.0012702783998724744,0.00037613458661255245,6.515720098459995e-05,6.367500589437632e-06,3.351496169759164e-07
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.16211775390625,281,8.364941325928402e-05,1.8760847199810202e-07,1.0403091037341979e-05,8.364941325928402e-05,0.00019930344078352962,0.0004232343724355093,0.0008013401635054138,0.001352867914533082,0.0020361290445965615,0.0027305486447246202,0.003461861804911408,0.0027292813727746957,0.0013175112374994597,0.00038115594854509576,6.42310264046257e-05,6.077715320830858e-06,3.08157720961533e-07
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.16211775390625,283,9.022498456108993e-05,2.0002101040247162e-07,1.1197580944248775e-05,9.022498456108993e-05,0.0002149203555408688,0.000455904990581033,0.000861532402000109,0.001450440366534547,0.002175028389426114,0.002903661383041755,0.0036384869136633488,0.0028247732404948736,0.001337671096015659,0.00037809180801090406,6.198077507046477e-05,5.678516092317035e-06,2.7734648416293005e-07
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.16211775390625,286,4.7823700987711677e-05,9.39597325270167e-08,5.677947320362574e-06,4.7823700987711677e-05,0.00011624743788013963,0.0002513176391488626,0.0004834172663923041,0.0008274007940644663,0.0012598336827860507,0.001705669881162586,0.0021901663619826703,0.0017338365923336757,0.0008330411476566222,0.0002376668679879778,3.9115835179492405e-05,3.577656589617634e-06,1.7339288940521902e-07
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.16211775390625,288,6.246158923717581e-05,1.2129875240507236e-07,7.400387828157174e-06,6.246158923717581e-05,0.00015179372235317142,0.00032781242854581756,0.0006293422378982282,0.0010741651181671516,0.0016296101344643855,0.0021963510871913596,0.002787388409389729,0.0021729498055954397,0.0010241485578487504,0.00028546841549620535,4.5703650223493964e-05,4.047326258331196e-06,1.889479243863166e-07
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.16211775390625,290,7.161788899271533e-05,1.3746984396910417e-07,8.46751287324617e-06,7.161788899271533e-05,0.00017400544136742023,0.00037537579343584307,0.0007192662132872869,0.0012242319648676232,0.0018505086441017048,0.0024828165250894004,0.003114238136795486,0.0023906848136995653,0.0011053172384880075,0.0003010027701787618,4.68777466756693e-05,4.019284730966161e-06,1.8074075141387963e-07
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.16211775390625,292,7.869103209297808e-05,1.4929720928783062e-07,9.28436310531763e-06,7.869103209297808e-05,0.0001911468066668463,0.00041190979307090643,0.0007877476215522507,0.0013370589136227724,0.0020136872503312433,0.0026895534099435603,0.003334238719844637,0.002520476468113836,0.001143128375754198,0.0003041322809303417,4.6074084771007684e-05,3.824695901998016e-06,1.6566460717129158e-07
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.16211775390625,294,8.469197489386172e-05,1.588207108867097e-07,9.97151821821227e-06,8.469197489386172e-05,0.0002056764256930715,0.00044274231355751495,0.0008450788900692227,0.0014303739218380245,0.00214636943418274,0.0028538191749245497,0.003496633829009861,0.0026028474485547183,0.0011579910138912015,0.00030099008290483973,4.435462313562707e-05,3.564762989884731e-06,1.4872401724201008e-07
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.16211775390625,296,9.004236603540807e-05,1.6689683566229776e-07,1.0579318742067359e-05,9.004236603540807e-05,0.00021861983611078857,0.0004700968361344285,0.0008955594990389657,0.0015115940052889748,0.0022599706965720197,0.00299128496703411,0.0036223176809890797,0.002655185384523264,0.0011587555164631691,0.00029424819783261953,4.2178154194594825e-05,3.281892340969889e-06,1.3188169000860244e-07
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.16211775390625,299,4.725231335595605e-05,7.760299794892644e-08,5.310695119636083e-06,4.725231335595605e-05,0.0001170764506633179,0.00025658008118970254,0.0004975575822334018,0.0008538066074264815,0.001296187687733228,0.0017399256005583882,0.00215911898579708,0.0016138279923903203,0.0007145699943616069,0.00018315241326015487,2.6356956417083226e-05,2.0472791304312615e-06,8.163005104704001e-08
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.16211775390625,301,6.135331298217706e-05,9.95898725048858e-08,6.88103001307375e-06,6.135331298217706e-05,0.00015198007152483,0.00033271520725126257,0.0006439541500447448,0.0011019454884132677,0.001666792306653995,0.0022272918991392355,0.0027316599543560096,0.0020105459288119235,0.0008732472749381747,0.00021866206498140868,3.060795775900541e-05,2.3017068648246804e-06,8.839319962839569e-08
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.16211775390625,303,6.999955741242244e-05,1.1230318627953671e-07,7.834251133388768e-06,6.999955741242244e-05,0.00017335885610560907,0.0003791093214801617,0.0007323324795324196,0.0012496890398593936,0.0018833701067108332,0.002505320926338793,0.0030367869200766243,0.00220092641154218,0.0009376933605933347,0.00022938282181669286,3.123162821218166e-05,2.2737229795247983e-06,8.409967370556916e-08
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.16211775390625,305,7.659161364238728e-05,1.214494415247996e-07,8.554010894441487e-06,7.659161364238728e-05,0.0001896417832664788,0.00041427115113437104,0.0007987110913164345,0.0013591624843023286,0.002040876694256917,0.002702562090435338,0.003237620522474826,0.002310564669838216,0.0009656103068290379,0.00023076040435652222,3.0560635503203195e-05,2.1539021659715137e-06,7.672956393923591e-08
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.16211775390625,307,8.213834122978459e-05,1.287287759690444e-07,9.154202495440101e-06,8.213834122978459e-05,0.00020332967725954912,0.000443693911385836,0.0008537866065184132,0.001448833558503462,0.0021675788241708937,0.0028573550787988557,0.0033830750998933568,0.002377398290116304,0.000974564349506582,0.0002275227189213361,2.9308104911628373e-05,1.9997025168417563e-06,6.860791491309344e-08
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.16211775390625,310,4.331801338624326e-05,6.014078567668935e-08,4.617761332662991e-06,4.331801338624326e-05,0.00010943084918683003,0.0002433825349130587,0.0004767367611477401,0.0008224927662945867,0.0012495016870403333,0.0016704765344524581,0.0020268151718328873,0.0014523827299074074,0.0006040590188640033,0.00014234205300533824,1.8407418541596853e-05,1.2537093767140338e-06,4.2676852089905094e-08
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.16211775390625,312,5.638872556658054e-05,7.737374355985415e-08,5.998416043120369e-06,5.638872556658054e-05,0.0001424187923825317,0.00031641010693076273,0.0006185878956639703,0.0010642483291831578,0.0016108644326604622,0.002143842042542096,0.0025707643208412556,0.0018139455529400474,0.0007400184608080833,0.0001703509534494929,2.142680019544988e-05,1.4127463451560926e-06,4.6314589333317834e-08
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.16211775390625,314,6.445621329647974e-05,8.741073347140662e-08,6.84211023783443e-06,6.445621329647974e-05,0.0001627584514476699,0.000361210039597301,0.0007048105148329663,0.0012092094852407288,0.0018235940027111867,0.002415969134268847,0.002863218057291197,0.0019893380891748565,0.0007960553637550702,0.0001790148021515278,2.190026129479538e-05,1.3978238230721987e-06,4.413226729885061e-08
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.16211775390625,316,7.06238681991711e-05,9.465596871473871e-08,7.480960718046691e-06,7.06238681991711e-05,0.00017829286521976916,0.0003952603491672374,0.0007697628656740643,0.0013169619735857005,0.0019788358882709303,0.0026097662838593387,0.003056722892328534,0.002091219249573264,0.000820818179937495,0.00018031496918187996,2.1455282997752613e-05,1.325644381828246e-06,4.030631215339757e-08
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.16211775390625,318,7.58164392123394e-05,1.0042787955906388e-07,8.01400244563961e-06,7.58164392123394e-05,0.00019135927150847217,0.0004237713809895058,0.0008236944264938124,0.0014052998857963103,0.0021038502542942094,0.002762068533054181,0.003197261520727324,0.002153813609305346,0.0008292101189337887,0.0001779442833373896,2.0593166115248812e-05,1.231682954627193e-06,3.606444301149238e-08
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.16211775390625,321,4.001059553828271e-05,4.694108968278004e-08,4.04501613238612e-06,4.001059553828271e-05,0.0001030600050595886,0.00023262188124524872,0.000460276206407924,0.0007983890218770339,0.0012137140193830068,0.001616056870564074,0.0019170608441955402,0.0013168816307093443,0.0005143894754590452,0.00011141529523955956,1.294399587654682e-05,7.727725808534581e-07,2.244876193055582e-08
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.16211775390625,323,5.210812500841993e-05,6.041757768839643e-08,5.256857848123854e-06,5.210812500841993e-05,0.00013419180895011924,0.00030256634265694133,0.0005975171455361533,0.0010335550855797035,0.0015654707308081076,0.0020749750062442566,0.0024326516849108052,0.001645410064558607,0.0006304109438516753,0.00013338420502448785,1.507147472795251e-05,8.709854231088845e-07,2.436530437458022e-08
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.16211775390625,325,5.9586901663357044e-05,6.827885806093048e-08,5.998556489778268e-06,5.9586901663357044e-05,0.00015341815060221446,0.00034554559652785077,0.0006810775519593607,0.0011748070501050032,0.0017729101131989235,0.002339275951214081,0.0027104048292657147,0.0018051316760943083,0.0006783582145454532,0.0001402048855890793,1.5407663365523276e-05,8.619003880165436e-07,2.3218294765347774e-08
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.16211775390625,327,6.530999371501232e-05,7.395891624896178e-08,6.560702884488553e-06,6.530999371501232e-05,0.00016811672461612226,0.0003782451416399914,0.0007440903320080461,0.0012799171452062697,0.0019244658828347562,0.002527731556920155,0.0028944572893816393,0.001898101801398218,0.0006996271491471088,0.000141250367445791,1.5096629597572139e-05,8.174454993326721e-07,2.120490643706222e-08
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.16211775390625,329,7.013064896211939e-05,7.848597795135421e-08,7.029962076126604e-06,7.013064896211939e-05,0.00018048638055524638,0.0004056397437605744,0.0007964409013014787,0.0013661408037992891,0.002046592344691146,0.002675945403815576,0.00302827124937729,0.001955338198884389,0.0007069070791196161,0.000139411823764456,1.449109781877618e-05,7.595073089338835e-07,1.8971681876665945e-08
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.16211775390625,332,3.701409739599217e-05,3.6682148095410014e-08,3.5484782676552914e-06,3.701409739599217e-05,9.721771693695773e-05,0.0002227056053907225,0.0004451309399493258,0.0007763038166172303,0.0011809493194500898,0.001566045044998421,0.0018162119967805503,0.0011958557614860758,0.0004386389762983711,8.731149810354026e-05,9.110564721104093e-06,4.766115951893773e-07,1.1810613624554497e-08
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.16211775390625,334,4.821262486470938e-05,4.721793044945356e-08,4.612171782415763e-06,4.821262486470938e-05,0.00012660361072008733,0.00028971222891152956,0.0005779432742699813,0.0010051143842009576,0.001523431010429509,0.002011040460671654,0.002304957746346546,0.0014943312972543494,0.0005376055826708187,0.00010452871197087309,1.0607471335302968e-05,5.371205514519589e-07,1.2816277102047589e-08
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.16211775390625,336,5.5139442844665176e-05,5.336604024609148e-08,5.263521451040676e-06,5.5139442844665176e-05,0.00014476204546956276,0.00033091028006010164,0.0006588553106151338,0.0011426314021223739,0.0017255222318171444,0.0022674764009169776,0.002568399894996619,0.001639514835272828,0.0005785181948779812,0.00010987323799783547,1.0843389977495662e-05,5.314457184443162e-07,1.2210214339400408e-08
