legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bravo_without_replacement | p=0.7 | alpha=0.05,1978.624188541796,1854.9909351875524,1439.562093216308,1181.1502225258039,986.7261600685406,869.6838597493064,795.9822411956845,731.9989356604875,661.8831546409948,490.7239324376239,303.5190956967447,162.81016212427937,92.03793787337986,61.45592248061184,46.07890686882119,36.86732154395906
bravo_without_replacement | p=0.55 | alpha=0.05,1998.2278307176493,1881.218471548958,1416.429131291286,1097.341867863774,820.7241336372074,616.8658381409329,473.9610196505824,373.5874971531709,303.1010609306482,217.18153174971326,168.9076262854518,138.1978246302269,116.94916678717291,101.37767294598974,89.48159489702121,80.09810183281891
bravo_without_replacement | p=0.51 | alpha=0.05,1999.269126832745,1894.606852467001,1453.2419545542941,1160.1321010128054,926.7745769502214,778.3115552701516,688.4401706622546,626.6299863777091,577.6112684595157,500.26228247640387,441.2252419262439,394.6535904841958,356.9762640412725,325.8643454486808,299.745075420882,277.51299891098785
