legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
clip     | alpha=0.045876953124999995,23.229180536070814,62.28517191401436,442.50965208687563,1045.0297332148987,1365.658682521705,1280.919143812021,968.9842577314379,664.7411609100817,468.43347586177435,268.1243091570845,174.0756424141229,122.41926248291298,90.96676210370782,70.36439436265987,56.115248211453796,45.83925076900574
