,,0.5,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bravo    | p=0.7 | min_stop=50 | alpha=0.48428088378906253,50,0.025872093480340575,0.003523136234747214,0.012426342153929371,0.025872093480340575,0.03621543416307604,0.049712149102999564,0.06694866508141945,0.08849618876835309,0.11486676355107862,0.1464633148512884,0.22609187758734345,0.3265766592857334,0.442896179045735,0.5661093102940978,0.6851084138361561,0.7893789144395589,0.87172902471148
bravo    | p=0.7 | min_stop=50 | alpha=0.48428088378906253,55,0.005199521174915254,0.0006845748300452434,0.002495943503500306,0.005199521174915254,0.00723065122176662,0.009813376187146897,0.013001581105134283,0.016818702745085373,0.021245249431762165,0.026207834827780455,0.03713973088163456,0.04782640223881075,0.05585862196693542,0.058986096266251356,0.05606434552160984,0.04766865317668526,0.03596322303329186
bravo    | p=0.7 | min_stop=50 | alpha=0.48428088378906253,60,0.0033181563893238814,0.0003705536148811228,0.0015034473242045532,0.0033181563893238814,0.004730993541713833,0.006566312870589317,0.008874099036929187,0.011680167552999726,0.014974549753578741,0.018701024093994142,0.02695639588622964,0.03494801057477081,0.040662276118372066,0.042307611692964014,0.039162641420464106,0.03202719539478141,0.02292715859156059
bravo    | p=0.7 | min_stop=50 | alpha=0.48428088378906253,65,0.002341153970980773,0.00022069214913443585,0.0009995119292820452,0.002341153970980773,0.00342503940755518,0.004864942191548957,0.006711150631151549,0.008993308846440973,0.011708654451316473,0.014811086828934731,0.021735066760583725,0.02838951388927105,0.03292248323878139,0.03376096675490768,0.030437870354339695,0.023937616882552987,0.016252057414662725
bravo    | p=0.7 | min_stop=50 | alpha=0.48428088378906253,70,0.0017226125315883219,0.00013648286300995893,0.000691923380508041,0.0017226125315883219,0.0025875444944637024,0.003763572991796344,0.005302339541889342,0.007237581545728166,0.009572917271848563,0.01227010659938013,0.01834161595664178,0.024143992909866328,0.02790901222874335,0.028202536138208226,0.024753673778416283,0.01870670294957607,0.01203193240123351
bravo    | p=0.7 | min_stop=50 | alpha=0.48428088378906253,75,0.001296610963066756,8.5972566723356e-05,0.0004892620543484825,0.001296610963066756,0.0020010366989708555,0.0029820844498911984,0.004292983941719308,0.005971532414586357,0.008027320123531861,0.010429008687570192,0.015887579320495462,0.021081832608284688,0.024290674253760157,0.024181486341706825,0.020650794020325842,0.014982719421321126,0.00911751341869966
bravo    | p=0.7 | min_stop=50 | alpha=0.48428088378906253,80,0.0009896164449589204,5.467059313582879e-05,0.0003502630382885882,0.0009896164449589204,0.0015701578576782203,0.002398924852049826,0.0035306545602730825,0.00500704183935389,0.0068433866723355075,0.00901479052333367,0.014002362845275557,0.018733819792607808,0.02151464510608265,0.02109288159464204,0.01751524245760603,0.012188167322104305,0.0070075526374844994
bravo    | p=0.7 | min_stop=50 | alpha=0.48428088378906253,85,0.0007621686513213509,3.492103482291766e-05,0.0002526312699674644,0.0007621686513213509,0.0012440932605564054,0.0019498356422267512,0.002935411539381797,0.0042461779604137575,0.0059029349571951455,0.007886985375410334,0.012496700432693237,0.0168611722556779,0.019299508330844154,0.018627434149499505,0.015030256115321942,0.010020850651184,0.005435459582543656
bravo    | p=0.7 | min_stop=50 | alpha=0.48428088378906253,90,0.0005905425007631199,2.2334483465133846e-05,0.0001830141441942412,0.0005905425007631199,0.0009923910345512096,0.0015965099381137797,0.002459889713361821,0.003631265996266917,0.005136743149797315,0.006963695744367464,0.011260956126064706,0.015325992145422379,0.01748266603395093,0.016605701430546804,0.013010545217867542,0.008301862063873063,0.0042417200002118835
bravo    | p=0.7 | min_stop=50 | alpha=0.48428088378906253,95,0.00045938455998610254,1.4270869900684891e-05,0.0001328831255147097,0.00045938455998610254,0.0007953407510407125,0.00131421785888387,0.002073639934057391,0.003125404003492029,0.004500719278622542,0.006192956149506691,0.010225945041070151,0.014041485909178582,0.015961724498611492,0.014914265068312626,0.011338169581465626,0.006916231605547889,0.0033233167337328113
bravo    | p=0.7 | min_stop=50 | alpha=0.48428088378906253,100,0.00035824414936705786,9.094493773992139e-06,9.655320664864719e-05,0.00035824414936705786,0.0006394818942244093,0.001086074690011274,0.0017559236678687416,0.0027035459178583947,0.003965043979413644,0.005539732776993702,0.009345235697608723,0.012949531948705245,0.014668080662795987,0.013476896252428339,0.009933398497746654,0.005785680145163195,0.0026101315286552757
