legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bravo    | p=0.7 | alpha=0.08258337402343749,19.30352477078803,25.55289392783552,32.31890520156479,36.884424949973564,42.52408786475061,49.52547495616832,58.19892614539029,68.74968599392811,81.01724076001948,106.54093823118734,120.82684752055772,113.0215360582529,88.93344647109303,64.99810481834078,48.96387537149725,38.84877418846349
bravo    | p=0.55 | alpha=0.09660742187499999,154.3742227230314,218.72960570545737,258.9747482689803,272.3668076201825,279.97082885399504,281.49577151198116,276.87920862500124,266.22904341819515,250.0094357688579,206.30163103662707,162.35177283551096,129.81579292533488,107.6533660988183,91.95693727854852,80.27581474006095,71.24295512130365
