legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bravo    | p=0.7 | alpha=0.08266483163833618,0.011955091378370558,0.02595951445292117,0.04455223086001496,0.05888983662407718,0.0783423978379054,0.1048822723117099,0.141199015006659,0.19077358820778387,0.257596950943686,0.4535459470175642,0.7042788720811126,0.9021498036025899,0.9834192415174767,0.9987619512108842,0.9999642591853756,0.9999996486350293
bravo    | p=0.55 | alpha=0.09660742187499999,0.0004705048989138985,0.008708838569788598,0.04958746638487783,0.10451838732268945,0.19801260847050975,0.3338886394178312,0.5000645719669597,0.6691809926941266,0.8111268015875202,0.9631565533123997,0.9966969394456812,0.9998757816116619,0.999998197192777,0.9999999907455444,0.9999999999847848,0.9999999999999932
bravo    | p=0.52 | alpha=0.26440820312499996,0.00014747486800934523,0.006581573850475123,0.049986917912763745,0.11249649944623347,0.21927930575617477,0.3706757204757786,0.5475466285611187,0.7168093395506606,0.8488147718673361,0.9749373071514221,0.9981461675188815,0.9999437707450538,0.9999993541828398,0.9999999974215192,0.9999999999967584,0.9999999999999992
