legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
max_sprt | alpha=0.020511718749999998,14.0,29.0,98.0,186.0,277.0,329.0,355.0,359.0,353.0,303.0,226.0,162.0,119.0,91.0,72.0,57.0
