legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bravo_without_replacement | p=0.55 | alpha=0.051730468749999994,234.0,387.0,655.0,923.0,1172.0,1174.0,927.0,657.0,488.0,318.0,232.0,184.0,151.0,128.0,111.0,96.0
bravo_without_replacement | p=0.52 | alpha=0.077095703125,567.0,1048.0,1598.0,1669.0,1600.0,1356.0,1048.0,820.0,671.0,492.0,383.0,317.0,266.0,230.0,204.0,182.0
