legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bravo    | p=0.7 | alpha=0.05,0.0008868798675476182,0.003908814578538733,0.00995902505627083,0.015701930249736255,0.024586244993160766,0.03827171348985499,0.059289459616081695,0.09145330709569681,0.14018954048320117,0.31270030382815583,0.587921634962177,0.848298724542297,0.9716148980980288,0.9976867603621061,0.9999279509364654,0.9999992434787827
bravo    | p=0.55 | alpha=0.05,2.489751345807553e-05,0.0012632922770061917,0.012870572597352546,0.034942633098229765,0.08316379403724802,0.1718998126043469,0.3078054894762371,0.4794732212354818,0.6570139927625422,0.9081922651075794,0.9884652466033761,0.9993862035682913,0.9999873265413737,0.9999999069944341,0.999999999780084,0.999999999999851
bravo    | p=0.51 | alpha=0.05,1.3695327313663871e-22,5.476456112305566e-17,9.428850875828164e-14,2.806228723420642e-12,6.722712116808125e-11,1.3000956179389662e-09,2.034669760034546e-08,2.582357453116116e-07,2.662643725822893e-06,0.00015266678935297204,0.003875405563217835,0.04412084349832437,0.23156267795461677,0.6001542824709192,0.8964212040024816,0.9890950503560959
