legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bravo    | p=0.7 | alpha=0.05,499.60424040915444,498.2776735202509,495.6767711667923,493.25384505841424,489.5743590332631,484.0461686227106,475.8445911084329,463.87220725701275,446.78456063864996,392.0351781352017,309.07076327853946,217.8330104810533,147.3981595871218,105.79434920632868,83.18688492346182,70.16410976565687
bravo    | p=0.55 | alpha=0.05,499.9927634284962,499.72839784810026,497.75573669161116,494.3524276410261,487.178263768259,473.8895167629617,452.3748460534607,421.96846248521456,384.3364214311141,302.90808679390807,236.27161036011435,191.29989671315974,161.57096277869383,140.90729419931384,125.79868406606623,114.52247685493386
