,,0.5,0.52,0.55,0.57,0.59,0.62,0.7
truncated_bayesian | a=1 | b=1 | critical_value=0.06286485290527344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
truncated_bayesian | a=1 | b=1 | critical_value=0.06286485290527344,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
truncated_bayesian | a=1 | b=1 | critical_value=0.06286485290527344,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
truncated_bayesian | a=1 | b=1 | critical_value=0.06286485290527344,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
truncated_bayesian | a=1 | b=1 | critical_value=0.06286485290527344,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
truncated_bayesian | a=1 | b=1 | critical_value=0.06286485290527344,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
truncated_bayesian | a=1 | b=1 | critical_value=0.06286485290527344,6,0.01560156718984443,0.019743239257881746,0.02764667222652454,0.034221579800039544,0.0421365669914025,0.05674801500390257,0.11757335913563738
truncated_bayesian | a=1 | b=1 | critical_value=0.06286485290527344,7,0.01560156718984443,0.019743239257881746,0.02764667222652454,0.034221579800039544,0.0421365669914025,0.05674801500390257,0.11757335913563738
truncated_bayesian | a=1 | b=1 | critical_value=0.06286485290527344,8,0.01560156718984443,0.019743239257881746,0.02764667222652454,0.034221579800039544,0.0421365669914025,0.05674801500390257,0.11757335913563738
truncated_bayesian | a=1 | b=1 | critical_value=0.06286485290527344,9,0.01560156718984443,0.019743239257881746,0.02764667222652454,0.034221579800039544,0.0421365669914025,0.05674801500390257,0.11757335913563738
truncated_bayesian | a=1 | b=1 | critical_value=0.06286485290527344,10,0.021445127684614613,0.027729973455123208,0.040055729631057545,0.050556566728822305,0.06341339829856604,0.08757223770502609,0.19016312414610176
truncated_bayesian | a=1 | b=1 | critical_value=0.06286485290527344,11,0.021445127684614613,0.027729973455123208,0.040055729631057545,0.050556566728822305,0.06341339829856604,0.08757223770502609,0.19016312414610176
truncated_bayesian | a=1 | b=1 | critical_value=0.06286485290527344,12,0.021445127684614613,0.027729973455123208,0.040055729631057545,0.050556566728822305,0.06341339829856604,0.08757223770502609,0.19016312414610176
truncated_bayesian | a=1 | b=1 | critical_value=0.06286485290527344,13,0.021445127684614613,0.027729973455123208,0.040055729631057545,0.050556566728822305,0.06341339829856604,0.08757223770502609,0.19016312414610176
truncated_bayesian | a=1 | b=1 | critical_value=0.06286485290527344,14,0.023815270809096633,0.03122889585120528,0.04608804554345719,0.05900171553707823,0.07505045129616592,0.10570841007451659,0.23871384096242296
truncated_bayesian | a=1 | b=1 | critical_value=0.06286485290527344,15,0.023815270809096633,0.03122889585120528,0.04608804554345719,0.05900171553707823,0.07505045129616592,0.10570841007451659,0.23871384096242296
truncated_bayesian | a=1 | b=1 | critical_value=0.06286485290527344,16,0.023815270809096633,0.03122889585120528,0.04608804554345719,0.05900171553707823,0.07505045129616592,0.10570841007451659,0.23871384096242296
truncated_bayesian | a=1 | b=1 | critical_value=0.06286485290527344,17,0.025879684501265994,0.034393875071442884,0.05181221767826484,0.06722650763625594,0.08663120691680662,0.12418369351721054,0.28850256633416
truncated_bayesian | a=1 | b=1 | critical_value=0.06286485290527344,18,0.025879684501265994,0.034393875071442884,0.05181221767826484,0.06722650763625594,0.08663120691680662,0.12418369351721054,0.28850256633416
truncated_bayesian | a=1 | b=1 | critical_value=0.06286485290527344,19,0.025879684501265994,0.034393875071442884,0.05181221767826484,0.06722650763625594,0.08663120691680662,0.12418369351721054,0.28850256633416
