legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00781250000984375,5487.980554527448,5425.636233912325,5235.873128168249,5007.220754580913,4618.226393316338,4027.5644208967205,3249.5483122695096,2378.4509476639873,1560.7276768837808,509.03273398905014,179.734245316979,110.16661640755208,86.10585511187584,72.04683125729925,63.14480908880405,57.53194526370492
