legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00781250000984375,80.0,135.0,240.0,290.0,330.0,345.0,355.0,345.0,330.0,270.0,190.0,140.0,105.0,80.0,70.0,60.0
