,,0.5,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
max_sprt | alpha=0.05,50,0.007422351558863977,0.0008239351919467797,0.0032691692988777404,0.007422351558863977,0.010873022736030158,0.015640143521642894,0.02209928440667514,0.030684266773112395,0.041878911680344987,0.056201714391860565,0.09633232910258864,0.15484886068087292,0.23390127959082285,0.33268937557355815,0.4466034185615556,0.5673901870261265,0.6846084298206699
max_sprt | alpha=0.05,100,0.0040314111125256714,0.0001438928739012107,0.0011994750419324779,0.0040314111125256714,0.006973697956010155,0.01161520021728936,0.018637686513656094,0.028825465805846613,0.042990503307475565,0.061851674082428684,0.11509241495857805,0.18616175700040666,0.26226355646889493,0.32238232599389194,0.3464126797265652,0.32605072448912714,0.26937084646656684
max_sprt | alpha=0.05,150,0.005102737406057133,8.663156777221611e-05,0.0012003397563427702,0.005102737406057133,0.009630043832647763,0.01715208227089725,0.02885172258021558,0.04586213667344242,0.06892675185723178,0.09798534270572551,0.16781447844752978,0.2308889987856435,0.2555466394154561,0.2276726808590302,0.16324834624430223,0.09406130278779343,0.043372063970740025
max_sprt | alpha=0.05,200,0.0023926526319641506,1.6219939381027062e-05,0.00041669700452834325,0.0023926526319641506,0.00507879504278734,0.00995556224048471,0.018034211359156192,0.030205685498378022,0.04679601822557585,0.06707541655718473,0.10916831003468659,0.13012318655091487,0.11326796549229061,0.07165130617403878,0.03270257498365136,0.01066087688939068,0.002447096957248568
max_sprt | alpha=0.05,250,0.002226584390504362,7.082011842969448e-06,0.00030605247778894227,0.002226584390504362,0.005150842668288519,0.010771335039432405,0.020377567360358704,0.03489619247553618,0.05411445213353126,0.07600510601456953,0.11138543738173208,0.10961074453805761,0.07207852789860936,0.03142477741438333,0.008980254475260034,0.0016550590385869327,0.00019222219293811755
max_sprt | alpha=0.05,300,0.0017445770047524493,2.6006870809771225e-06,0.0001896185950471628,0.0017445770047524493,0.00438872731483254,0.009760724495067711,0.01920757956968832,0.03346181990162518,0.051622890280913915,0.07052990681376609,0.09135121034281077,0.07238655459011271,0.03480071479895611,0.010024020004205918,0.0016996192516216602,0.00016555814696424858,8.958237133052728e-06
max_sprt | alpha=0.05,350,0.002225107230499149,1.8615951429814302e-06,0.00020553506267519906,0.002225107230499149,0.005871977447274947,0.013399803911697865,0.026465460908131552,0.04526688055902438,0.06706956125739641,0.08608178505987667,0.09203865012766174,0.055008914596723836,0.01818379383815923,0.003271376514592563,0.00031302929786696795,1.542430276158743e-05,3.74057489361162e-07
max_sprt | alpha=0.05,400,0.001372654899072632,5.323612054042082e-07,0.00010024955154806463,0.001372654899072632,0.003930520978020639,0.009503294286434934,0.01941763508243514,0.033543878380176154,0.04899576106660904,0.06049286357258166,0.055523883614085126,0.025684549083245616,0.0058923272723084945,0.0006550862144048037,3.4201055218411434e-05,8.037781844859797e-07,8.032478553882093e-09
max_sprt | alpha=0.05,450,0.001625205928097948,3.448147143893677e-07,0.00010016805490507485,0.001625205928097948,0.004891363557316795,0.012145855269270185,0.024905835782906543,0.042194787693843806,0.05906443222518237,0.0682880629842454,0.05124965284015796,0.017633458387427053,0.0027300288764969247,0.00018511343518397684,5.2952615189658466e-06,6.071043060361898e-08,2.601552445767143e-10
max_sprt | alpha=0.05,500,0.0009649736639662312,9.195718109454004e-08,4.6592205673741625e-05,0.0009649736639662312,0.0031606815486562995,0.008331111161159133,0.01768704442560762,0.030254263945169956,0.04168923755713878,0.046245931128966376,0.029534001581553733,0.007756699038571951,0.0008174064775820875,3.338733329485278e-05,5.045173767854795e-07,2.6509528044711138e-09,4.459733916063999e-12
