legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bravo    | p=0.7 | alpha=0.05832865464687347,0.011643317122890092,0.027982711420672202,0.05002113545882823,0.06683310288318481,0.08927192962980983,0.1192308673066968,0.15925169454757002,0.21275440111025826,0.28435180449842845,0.5088169537250362,0.8563076409079272,0.9973942125311944,0.9999995594608169,0.9999999999997337,0.9999999999999968,0.9999999999999981
bravo    | p=0.55 | alpha=0.054657226562499994,0.00013295308354791584,0.004673925860152811,0.049322978048446535,0.15507560632577044,0.41253813267288325,0.7606537942584506,0.9577141618281344,0.997382831224358,0.9999501520326975,0.9999999996100014,0.9999999999999976,0.9999999999999992,0.9999999999999992,0.9999999999999983,1.0,0.9999999999999983
bravo    | p=0.51 | alpha=0.20197070312499998,1.2546413287861384e-08,0.00020163829190279173,0.049883187534536376,0.27884041895471384,0.694227758417234,0.9476276579705714,0.9970210197371625,0.9999494671567513,0.9999997605056603,0.999999999999902,0.9999999999999977,0.9999999999999999,0.9999999999999998,0.9999999999999996,1.0000000000000013,0.9999999999999998
