,,0.5,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
truncated_bayesian | a=1 | b=1 | critical_value=0.06286701419338586,6,0.01560156718984443,0.00828854701819194,0.012210720670098771,0.01560156718984443,0.01757093295581284,0.019743239257881746,0.022134882354510374,0.024763232588660943,0.02764667222652454,0.030804634017328254,0.03802734387625223,0.04660934452073396,0.05674801500390257,0.0686614919007948,0.08259007628161938,0.09879768683420574,0.11757335913563738
truncated_bayesian | a=1 | b=1 | critical_value=0.06286701419338586,39,0.0007612491490012223,0.00011282601315041818,0.00037264809060824123,0.0007612491490012223,0.0010625930082613017,0.00146053477454263,0.0019772298870987834,0.0026368336068454787,0.003464601538772354,0.004485578606219741,0.007195408914184989,0.010886441546545812,0.015529172047419975,0.020864509973465204,0.02635894961040379,0.0312336464192025,0.03459355051395237
truncated_bayesian | a=1 | b=1 | critical_value=0.06286701419338586,42,0.00048664692805080274,6.419596279015991e-05,0.00022823970725709166,0.00048664692805080274,0.0006927214340735593,0.0009698142738427993,0.0013356866831798146,0.0018100506107164534,0.0024138733604779005,0.0031683058399728605,0.005205255072133623,0.008028152814592494,0.011618582594357883,0.015760275278466806,0.01999988367607852,0.023678040065059705,0.026053873096267725
truncated_bayesian | a=1 | b=1 | critical_value=0.06286701419338586,44,0.0007039226797965492,9.188772109376315e-05,0.0003295624223259775,0.0007039226797965492,0.0010016728915122196,0.0014007524633942877,0.001925444268251443,0.002602055475907126,0.0034576640515555043,0.004518320671675709,0.007339266205021842,0.0111525261347,0.015844422780394305,0.021017632975868998,0.02597552770295464,0.02981816205730522,0.03166021085663918
truncated_bayesian | a=1 | b=1 | critical_value=0.06286701419338586,47,0.00043744714478915076,5.081906099012269e-05,0.00019621318143366685,0.00043744714478915076,0.0006348013374211784,0.0009042000685336161,0.0012644758725796471,0.0017364483856566392,0.002341995032588237,0.0031026429857375134,0.005161691781229717,0.007995774817756165,0.011525016046889072,0.01543476992649422,0.01916119796693677,0.021976497318715232,0.023181327794780767
truncated_bayesian | a=1 | b=1 | critical_value=0.06286701419338586,50,0.0003110544803196765,3.215694894398717e-05,0.0001336649706776561,0.0003110544803196765,0.00046032558206153713,0.0006678636686984512,0.0009501993520090691,0.001325976778282818,0.0018151882248478067,0.0024379375766708164,0.00415406805374987,0.006559864390851866,0.009593064018849408,0.012970886379909698,0.0161746626639216,0.01853489548007635,0.01942294666951195
truncated_bayesian | a=1 | b=1 | critical_value=0.06286701419338586,52,0.0004607322686272422,4.713035216857844e-05,0.0001976318913208747,0.0004607322686272422,0.0006816114580360256,0.0009877973129603784,0.0014026536763423272,0.00195196820075461,0.002662576122125119,0.0035602877613288026,0.005997857380206497,0.009331713332044455,0.013396275214946862,0.017712708553230427,0.02151079141213223,0.023899847654861108,0.02416619789728312
truncated_bayesian | a=1 | b=1 | critical_value=0.06286701419338586,55,0.0002898259533034849,2.638054508474673e-05,0.00011909921940692052,0.0002898259533034849,0.00043726903404516605,0.0006454787229823139,0.0009325049641026897,0.001318707494888034,0.001825761686178785,0.0024750637480965864,0.004270659665737051,0.006773571568276398,0.009865623731382481,0.013169813746551295,0.01606542729478544,0.017833875854508498,0.017914177171587956
truncated_bayesian | a=1 | b=1 | critical_value=0.06286701419338586,57,0.0004156995994707898,3.7439174348384605e-05,0.00017051955903779736,0.0004156995994707898,0.000626977959568767,0.0009244746313589677,0.0013329714260830589,0.0018798354155577833,0.002593338513132547,0.0035001248039763237,0.005971050823717007,0.00933070991774702,0.013340658557453094,0.01741465166221439,0.020688318365671,0.02226651399857105,0.0215813606966238
truncated_bayesian | a=1 | b=1 | critical_value=0.06286701419338586,60,0.00025679591612181197,2.0577198911977326e-05,0.00010090916760855886,0.00025679591612181197,0.00039499425891484835,0.0005932558242776518,0.0008702823487651273,0.0012472094393192205,0.0017464242821362856,0.0023896674616267514,0.004175505257918696,0.006651739076892561,0.0096490508335625,0.01271676847876186,0.015174924925732955,0.016317886845836547,0.015711629009352066
truncated_bayesian | a=1 | b=1 | critical_value=0.06286701419338586,62,0.0003649391882620449,2.8933786271704858e-05,0.00014314680519758341,0.0003649391882620449,0.0005611590991327344,0.0008418757909017902,0.0012326044349895682,0.0017615913812839752,0.0024578735627279985,0.0033483368020014604,0.005784396036804405,0.009078675786162997,0.01292775802885712,0.016660638817496062,0.019361147419007126,0.020185140268329578,0.018752180178196937
truncated_bayesian | a=1 | b=1 | critical_value=0.06286701419338586,65,0.00022389272483848538,1.5791857697465587e-05,8.412667118916368e-05,0.00022389272483848538,0.00035110927822173737,0.0005365609755418468,0.000799268751436931,0.0011608061664954332,0.0016439542732712318,0.0022705281050366616,0.004017601779346209,0.006428333121031739,0.009287280205350867,0.012084038693089246,0.014105519449188484,0.014692499821486519,0.013559358868341366
truncated_bayesian | a=1 | b=1 | critical_value=0.06286701419338586,67,0.00031688456477602166,2.211400401697614e-05,0.00011885272440219797,0.00031688456477602166,0.0004967843078384533,0.0007583273189215573,0.0011274282567904693,0.0016328962740876879,0.002304267196218729,0.003168485645919962,0.005543036314258664,0.008738053150728833,0.012392294664697531,0.015766865897842368,0.017922719192482717,0.018099373514568085,0.016115987110135257
truncated_bayesian | a=1 | b=1 | critical_value=0.06286701419338586,70,0.00019376036829217477,1.2028089349452877e-05,6.961297567141635e-05,0.00019376036829217477,0.0003097956925952339,0.00048170953570492457,0.0007286537998989804,0.0010724610810125138,0.0015361588506366496,0.0021415427698567697,0.0038374316873476294,0.006167076978397884,0.0088737777383643,0.011398764675581449,0.01301523431511632,0.01313146430746005,0.011615094240975546
truncated_bayesian | a=1 | b=1 | critical_value=0.06286701419338586,72,0.0002736755594989758,1.6808431021173687e-05,9.814569898301021e-05,0.0002736755594989758,0.00043743398738224317,0.000679415924466073,0.0010257253747818647,0.0015055486412848562,0.002148789207695448,0.002982401211089078,0.005283656812590332,0.00836577033091335,0.011816192057007752,0.014841940217752654,0.016502825761925678,0.016142181149801017,0.013775548384868955
truncated_bayesian | a=1 | b=1 | critical_value=0.06286701419338586,75,0.0001670457600360576,9.125336197881363e-06,5.7381581088225286e-05,0.0001670457600360576,0.00027230927819199525,0.00043083695955312823,0.0006617864118706566,0.000987136864688622,0.0014300836100883006,0.002012378057876338,0.0036517651899089184,0.005894550520209502,0.008447283870749493,0.010712388100783773,0.011964312519360457,0.011691998749993292,0.009911614070125791
truncated_bayesian | a=1 | b=1 | critical_value=0.06286701419338586,77,0.00023569845812221224,1.2738433052026016e-05,8.081639521520718e-05,0.00023569845812221224,0.00038410630653689103,0.0006070389499780913,0.0009306401070174085,0.0013843479184918557,0.0019983611217614544,0.0027996491832701204,0.005022849546666525,0.007987811241954018,0.01123652859342331,0.013933463058128388,0.01515394918104181,0.01435685332074136,0.01174192112736483
truncated_bayesian | a=1 | b=1 | critical_value=0.06286701419338586,80,0.00014373452917977155,6.90874924101293e-06,4.720524138806551e-05,0.00014373452917977155,0.00023889833508401335,0.000384602272703045,0.0005999185843224845,0.0009068946759662497,0.0013288479843642771,0.0018874915406872491,0.0034686711323403986,0.005623698495212006,0.008026456429076546,0.010048640457401184,0.010977564801469945,0.010390396756444618,0.008441384605297905
truncated_bayesian | a=1 | b=1 | critical_value=0.06286701419338586,82,0.00020271267534735589,9.639431745092984e-06,6.645250517890367e-05,0.00020271267534735589,0.00033682340684748835,0.0005416476633204202,0.0008432543418868312,0.0012712403314361419,0.001856055679884232,0.002624714570708801,0.004768833205873906,0.007617245577099484,0.010671692331273982,0.013063761616374802,0.013897097889023817,0.01275182484279148,0.009994597779019449
truncated_bayesian | a=1 | b=1 | critical_value=0.06286701419338586,84,0.00024778588288690815,1.1656747840751171e-05,8.107893404703052e-05,0.00024778588288690815,0.0004115922724362084,0.0006611462106029824,0.0010273067192377336,0.0015444478957128294,0.0022468850503314136,0.0031633884381478657,0.005682408830639062,0.00894216181110953,0.01229724875245842,0.01471940270388834,0.015247481175350505,0.013563203456116424,0.010255558764683736
truncated_bayesian | a=1 | b=1 | critical_value=0.06286701419338586,87,0.00014335574405448161,5.997081495626387e-06,4.492762731814806e-05,0.00014335574405448161,0.00024286873388299147,0.00039741411416508614,0.000628301635012468,0.0009599501039057023,0.0014175929460948763,0.0020235228827457227,0.003723292444356933,0.005973420518609367,0.008334654531171236,0.010072211959440731,0.010479964662978068,0.009313395639556668,0.006995100522745156
truncated_bayesian | a=1 | b=1 | critical_value=0.06286701419338586,89,0.00019754579064165748,8.175404916274303e-06,6.179635124714312e-05,0.00019754579064165748,0.00033457633523422065,0.0005468697134151521,0.0008629201490891632,0.0013147879523103582,0.0019346530067102297,0.002749413856946208,0.005001585553895547,0.007905421092085748,0.01082717485102506,0.012793620549389538,0.01296200907338956,0.011166733614810409,0.008091019654274723
truncated_bayesian | a=1 | b=1 | critical_value=0.06286701419338586,92,0.00011841424225277242,4.357386575658971e-06,3.5477290048587354e-05,0.00011841424225277242,0.0002045521749604691,0.0003405967026047997,0.0005468336462844228,0.0008467455132415908,0.0012647371312019052,0.001822327386571507,0.0033957827713575884,0.005472022511104917,0.007603958987203296,0.009071384450376217,0.009231612987928831,0.00794531352024743,0.0057183360755976125
truncated_bayesian | a=1 | b=1 | critical_value=0.06286701419338586,94,0.0001652693619105598,6.016133171407721e-06,4.94232339218586e-05,0.0001652693619105598,0.0002854073029939866,0.00047470048876482006,0.0007606716611776697,0.0011746274084742181,0.0017482043932067477,0.002507833332167783,0.004620185122356306,0.007334759154066152,0.010004581007155398,0.01166991117847958,0.011563979008750516,0.009647970847066393,0.006698428361253687
truncated_bayesian | a=1 | b=1 | critical_value=0.06286701419338586,96,0.0002002598683464217,7.211407709679317e-06,5.977570671240982e-05,0.0002002598683464217,0.0003457316796336582,0.0005743965706196454,0.0009186536947753516,0.0014146840356319764,0.0020979522939411186,0.002996274631673144,0.005457421435037625,0.008535515855102104,0.011427745198762392,0.01303346234383018,0.01257564121093095,0.01017063086174557,0.006811703577412182
truncated_bayesian | a=1 | b=1 | critical_value=0.06286701419338586,99,0.00011500102791055301,3.6817413207011152e-06,3.28748992227769e-05,0.00011500102791055301,0.00020250150839823215,0.0003427333846633554,0.0005577396199302215,0.0008728869484918265,0.0013140132098954174,0.0019027410659294439,0.003550087191250595,0.0056607841251777305,0.007689723770493692,0.008854498122724182,0.008581328332632159,0.006933351600471539,0.004612323339611348
truncated_bayesian | a=1 | b=1 | critical_value=0.06286701419338586,101,0.00015769988252207942,4.994249320403176e-06,4.4996806627846366e-05,0.00015769988252207942,0.00027760806074197687,0.0004693313595143028,0.0007622861446567664,0.0011897339273494447,0.001784579444355242,0.002572736243356433,0.004745679576325789,0.007455021855251683,0.009940227282245827,0.011191128866700418,0.01056055821068501,0.008270928396546218,0.00530748494719512
truncated_bayesian | a=1 | b=1 | critical_value=0.06286701419338586,104,9.409999897522393e-05,2.6491734671742876e-06,2.571321243908562e-05,9.409999897522393e-05,0.00016895789829236369,0.0002909965315784884,0.00048091369654332505,0.0007628217918084472,0.0011615005735953377,0.001697762593088794,0.003208044746774066,0.005137963396447912,0.0069509544407014325,0.007900897801848189,0.007488722846096926,0.005859244511654444,0.003734542851557833
truncated_bayesian | a=1 | b=1 | critical_value=0.06286701419338586,106,0.00013092926570374043,3.6461207846548773e-06,3.5709740176888713e-05,0.00013092926570374043,0.00023501815980549382,0.00040432573177694067,0.0006669219619611607,0.0010549621214398486,0.0016005813174069059,0.0023292417534543086,0.004351314689437399,0.006865641929449589,0.009116819318821405,0.010131960254188626,0.009350589817728837,0.007091549703363985,0.004359955148057332
truncated_bayesian | a=1 | b=1 | critical_value=0.06286701419338586,108,0.00015820248616168705,4.357919895059948e-06,4.306715372869114e-05,0.00015820248616168705,0.0002838923909499219,0.0004878700569870366,0.0008031779326857338,0.0012670070525326149,0.0019154191039776767,0.0027751032328359147,0.005125373210157515,0.007966975968404936,0.010383912726119479,0.011283011814383981,0.010138638435301389,0.007453218755042367,0.004420001064373809
truncated_bayesian | a=1 | b=1 | critical_value=0.06286701419338586,111,9.060478139912184e-05,2.2184189157161493e-06,2.3620048350288916e-05,9.060478139912184e-05,0.00016583963750020192,0.00029034101398481765,0.00048636682420865885,0.0007797612692136777,0.001196636743912348,0.0017578454276500925,0.0033257906240523882,0.005270691908419726,0.006970161120864223,0.007646447375494065,0.006901248676569173,0.005068152597497005,0.002985221622562417
truncated_bayesian | a=1 | b=1 | critical_value=0.06286701419338586,113,0.0001240277815590668,3.0037877845632355e-06,3.2272095206332156e-05,0.0001240277815590668,0.00022695178812000527,0.000396894796553723,0.0006635839390476504,0.0010609614082625592,0.0016223494230743997,0.0023726906947390413,0.004438072797563953,0.006929017070323307,0.008993891576177354,0.009646553156318443,0.008476976652706922,0.006034129934403982,0.0034282005100961846
truncated_bayesian | a=1 | b=1 | critical_value=0.06286701419338586,115,0.00014821405742699762,3.5505494582504594e-06,3.849246921718865e-05,0.00014821405742699762,0.0002711323824299758,0.00047363603825213664,0.0007903687649116535,0.0012601986460988117,0.0019201153668255702,0.0027957713090449744,0.005170016922615761,0.007951900574602329,0.010130814035177493,0.010623612801002302,0.00908943210407189,0.006271275496480729,0.003436565870433359
truncated_bayesian | a=1 | b=1 | critical_value=0.06286701419338586,118,8.420044430896192e-05,1.7926335660311242e-06,2.094006006433626e-05,8.420044430896192e-05,0.00015711287097600087,0.00027960993034219705,0.00047478025895010485,0.0007693760854023006,0.001190004196749524,0.001756833925495301,0.003328100795682779,0.005218969995801346,0.006746328529993042,0.007142441531328107,0.006137897312813433,0.004230461924095114,0.002302459563469574
truncated_bayesian | a=1 | b=1 | critical_value=0.06286701419338586,120,0.00011469314287389957,2.415219851280315e-06,2.846916857563136e-05,0.00011469314287389957,0.00021395076859321497,0.00038034484039288133,0.0006445893153361773,0.0010416821934015584,0.0016054204335913453,0.0023596547716302173,0.0044192635601576725,0.0068271134799128925,0.008661890540180258,0.008965799149467723,0.0075015220878675475,0.005011325102073699,0.002630637645093531
truncated_bayesian | a=1 | b=1 | critical_value=0.06286701419338586,122,0.00013648331387246568,2.8427516007209524e-06,3.3813517004197174e-05,0.00013648331387246568,0.00025452762374503284,0.00045198212471416925,0.0007645255529150493,0.001232110803970449,0.0018921101374101588,0.002768743809354267,0.005126463037167644,0.007801915058250185,0.009715523802264203,0.009831853130943499,0.008008995692642852,0.0051857316632473735,0.0026255197093760846
truncated_bayesian | a=1 | b=1 | critical_value=0.06286701419338586,125,7.725188590930541e-05,1.4298279191557736e-06,1.832640882049026e-05,7.725188590930541e-05,0.00014695300505214678,0.0002658582479373794,0.0004575968348432745,0.0007495211825263447,0.001168443363613049,0.0017336315621384474,0.0032883261452627804,0.0051023737651964655,0.0064468590294900095,0.00658668794375623,0.0053890620640605486,0.0034856634376935866,0.0017527223404067399
truncated_bayesian | a=1 | b=1 | critical_value=0.06286701419338586,127,0.00010496757993145491,1.9215697275955433e-06,2.4853783556258313e-05,0.00010496757993145491,0.00019962052413658655,0.00036074541361193305,0.0006197261338858518,0.0010122946069162243,0.0015724397468246405,0.0023227352115647287,0.004355620691544957,0.006657952949230859,0.008256605762851999,0.008247209540556228,0.00656942215076127,0.0041182979354772425,0.0019972350971999295
truncated_bayesian | a=1 | b=1 | critical_value=0.06286701419338586,129,0.00012462616342244417,2.256495779919644e-06,2.9452031977993694e-05,0.00012462616342244417,0.00023694077814011334,0.00042771965118524507,0.0007333714123494609,0.0011946393508133167,0.001849041272046278,0.00271924324865035,0.005041138420554261,0.0075911898539849495,0.009239578195315819,0.009022770795244016,0.006997274799824173,0.004251396555422732,0.0019884713638355046
truncated_bayesian | a=1 | b=1 | critical_value=0.06286701419338586,132,7.038913754019113e-05,1.1323756481824205e-06,1.5927567964969193e-05,7.038913754019113e-05,0.0001365082473142538,0.00025105650717502934,0.00043803164807051123,0.0007252167531825907,0.0011394895528082912,0.0016991412023631687,0.003227012519620648,0.004954507900074076,0.006118646123791692,0.006032416158104513,0.004698710767314951,0.002851759527067943,0.001324677067095063
truncated_bayesian | a=1 | b=1 | critical_value=0.06286701419338586,134,9.550062836928857e-05,1.51950296944436e-06,2.1568221931229884e-05,9.550062836928857e-05,0.00018515767417738257,0.0003401569747460136,0.0005923523510420486,0.0009780223388363197,0.0015312081366870068,0.0022731546805950307,0.004268045360999772,0.006455302148514458,0.007824351122085568,0.007541544436077752,0.005718844816567369,0.003363907949210975,0.001506969468797872
truncated_bayesian | a=1 | b=1 | critical_value=0.06286701419338586,136,0.00011322683595089957,1.7817763463837536e-06,2.5522395731857247e-05,0.00011322683595089957,0.00021946590102862382,0.00040274447835315544,0.0006999978744014927,0.00115258035384214,0.0017980384060752109,0.002657471236686025,0.004932821638027454,0.007349671102429395,0.008743255001950214,0.008238664883905488,0.006082193933845906,0.003467299951598548,0.0014979852024869379
truncated_bayesian | a=1 | b=1 | critical_value=0.06286701419338586,139,6.386123171190696e-05,8.927807654423227e-07,1.3782480809786182e-05,6.386123171190696e-05,0.00012626596278672654,0.00023607495598089047,0.0004175354921802548,0.0006987531190693371,0.0011065979804530035,0.0016583723567854215,0.003153603646940651,0.004790743277620854,0.005782588288870126,0.005501138267151487,0.004078959344504935,0.002322754013715011,0.0009965879842621797
truncated_bayesian | a=1 | b=1 | critical_value=0.06286701419338586,141,8.656052193717056e-05,1.1968010790011673e-06,1.8645305137430983e-05,8.656052193717056e-05,0.00017110107221403998,0.0003195527365679945,0.0005640964455172354,0.0009414345923590093,0.0014855894263251363,0.0022164896033194303,0.0041669299694351855,0.006235826777086831,0.007387242759391725,0.006870337658036306,0.004959318776206943,0.002736911225032261,0.0011324415705349696
truncated_bayesian | a=1 | b=1 | critical_value=0.06286701419338586,143,0.00010253254389230839,1.4020272307779678e-06,2.2042991989945594e-05,0.00010253254389230839,0.00020261818035357206,0.0003780021026431728,0.0006659966433846128,0.0011084465865929388,0.0017428712851031065,0.0025888455738272416,0.004811494940352105,0.007093118118287439,0.008246905296260123,0.007498041818858082,0.005269067070214286,0.0028180649550774393,0.0011244528936214392
truncated_bayesian | a=1 | b=1 | critical_value=0.06286701419338586,146,5.777368310352821e-05,7.01733996517637e-07,1.1891513140666069e-05,5.777368310352821e-05,0.0001164626675337667,0.00022136630431588518,0.00039689243978005887,0.0006713945448980474,0.0010716978418210373,0.0016141379977946187,0.003073409176553529,0.004619611961587873,0.00544973090548432,0.0050023826917193455,0.0035306212544645218,0.0018861761996468635,0.0007474045429160192
truncated_bayesian | a=1 | b=1 | critical_value=0.06286701419338586,148,7.825865846473435e-05,9.400555457359255e-07,1.6076599971941835e-05,7.825865846473435e-05,0.00015771556719884795,0.00029945160828609055,0.0005358656488667148,0.0009039979320797126,0.0014378186704157435,0.0021559874584447655,0.004058335783719204,0.006009101096064398,0.006957288638698249,0.0062430483125893495,0.004289478949136926,0.002220770695383703,0.0008485926013065662
truncated_bayesian | a=1 | b=1 | critical_value=0.06286701419338586,150,9.26411213794468e-05,1.1005292926651056e-06,1.8994156325390717e-05,9.26411213794468e-05,0.00018665146596870668,0.0003540059872775931,0.0006322771586205464,0.0010637144582710959,0.0016857890957209264,0.0025166241900445975,0.004683171659936275,0.006830858543889821,0.007761814838990672,0.006808798503675906,0.004554143827910089,0.002284902630786931,0.0008419334490775382
truncated_bayesian | a=1 | b=1 | critical_value=0.06286701419338586,153,5.216432862506494e-05,5.503805663685521e-07,1.0239252669491874e-05,5.216432862506494e-05,0.00010721360952591098,0.00020717913085120695,0.0003765594271520018,0.0006439019479877674,0.0010359709349281898,0.0015681770228381123,0.002989718210092176,0.004446293109848669,0.00512629307865105,0.004539981031692272,0.0030498156671945682,0.0015284088393370606,0.0005592676031585224
truncated_bayesian | a=1 | b=1 | critical_value=0.06286701419338586,155,7.062951335723132e-05,7.369506053536361e-07,1.3836645013719256e-05,7.062951335723132e-05,0.00014512746969173933,0.00028013936623909997,0.0005081948194477256,0.0008666088024854668,0.0013892892092252276,0.0020936933208163255,0.003946088662475288,0.005781033018017273,0.00654129480186225,0.005663155999757661,0.0037033791443202855,0.0017985202935703372,0.0006345953022633159
truncated_bayesian | a=1 | b=1 | critical_value=0.06286701419338586,157,8.357467172048881e-05,8.623579395294984e-07,1.6340632618733256e-05,8.357467172048881e-05,0.0001716821554060693,0.00033103804830746667,0.0005993799896088121,0.0010192982142334791,0.0016282156548991036,0.00244289290785496,0.004551711592683102,0.006568729583657887,0.007294392115856373,0.006173391310782905,0.003929871362670779,0.001849440801438687,0.0006292392576965966
truncated_bayesian | a=1 | b=1 | critical_value=0.06286701419338586,160,4.703578498221173e-05,4.309994911984062e-07,8.804022756768586e-06,4.703578498221173e-05,9.856807542968272e-05,0.00019364836970300748,0.00035680913293081114,0.0006167512447137714,0.0010001750382509788,0.0015216186582280083,0.0029046728803753764,0.0042740653842559175,0.004815793418256801,0.004114758416591426,0.002630734914308699,0.0012366172304952925,0.0004177991352350152
truncated_bayesian | a=1 | b=1 | critical_value=0.06286701419338586,162,6.366691172464685e-05,5.769110321374535e-07,1.1893554977757858e-05,6.366691172464685e-05,0.00013338605025121293,0.0002617685916313116,0.00048140306110082935,0.0008298310496460603,0.0013409018590928778,0.002030947884082064,0.0038327046749562234,0.005555388253913219,0.006143077553081742,0.005130929455031269,0.0031932677348943082,0.001454547426297664,0.00047384991747007087
truncated_bayesian | a=1 | b=1 | critical_value=0.06286701419338586,164,7.531484118871853e-05,6.748703351780048e-07,1.40418153311803e-05,7.531484118871853e-05,0.00015774873886002593,0.00030924478443713056,0.0005676263532846312,0.0009757749320174698,0.0015710777045200373,0.002369030386282676,0.004419674781845021,0.006310470699097976,0.006848173346563789,0.005591315985502679,0.0033873076014481565,0.001495117218457598,0.0004696359199621375
truncated_bayesian | a=1 | b=1 | critical_value=0.06286701419338586,166,8.507225073244509e-05,7.538248069718009e-07,1.5829786575702e-05,8.507225073244509e-05,0.00017814019020127075,0.0003488410396087078,0.0006390815138420767,0.0010955927436231549,0.0017576694863527433,0.002638642569485466,0.004866438987410364,0.006844509917914147,0.007289424931868006,0.005817782705523385,0.0034307902878171065,0.0014673595102930109,0.00044441446845508176
truncated_bayesian | a=1 | b=1 | critical_value=0.06286701419338586,169,4.6749020891154694e-05,3.678088074687637e-07,8.327108202179968e-06,4.6749020891154694e-05,9.986524361326855e-05,0.00019925732294430142,0.00037149180279733815,0.0006473284291062698,0.001054325255344829,0.0016049476505332083,0.0030326412498307477,0.004349045021843502,0.004699636965514188,0.0037867502512845762,0.0022427111817818436,0.0009580729707623484,0.00028812982630219597
truncated_bayesian | a=1 | b=1 | critical_value=0.06286701419338586,171,6.252432907058067e-05,4.864377950990049e-07,1.1115031520162354e-05,6.252432907058067e-05,0.00013353073159074583,0.0002661409166815036,0.0004952404056319692,0.0008605931857336457,0.0013966517486507886,0.0021166285595958507,0.003953798087361765,0.00558526867873808,0.005923083159791506,0.004665183757827854,0.002689448035360397,0.0011132675049472965,0.00032280594945290324
truncated_bayesian | a=1 | b=1 | critical_value=0.06286701419338586,173,7.328488647183154e-05,5.63792588876612e-07,1.3002165733513117e-05,7.328488647183154e-05,0.00015647209776453928,0.0003115283883306331,0.0005785903552588651,0.0010026720782711077,0.0016213949096438888,0.002446328604421961,0.0045174382590067825,0.006286020204983548,0.006541982705646389,0.005036682472631355,0.0028263207453505966,0.0011336073265831605,0.00031691985484890676
