,,0.5,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
clip     | alpha=0.04392578125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clip     | alpha=0.04392578125,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clip     | alpha=0.04392578125,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clip     | alpha=0.04392578125,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clip     | alpha=0.04392578125,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clip     | alpha=0.04392578125,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clip     | alpha=0.04392578125,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clip     | alpha=0.04392578125,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clip     | alpha=0.04392578125,8,0.00390625,0.0016815125390625006,0.0028179280429055996,0.00390625,0.0045767944570401006,0.005345972853145602,0.006225969041136103,0.007230196133913604,0.008373393789062506,0.009671731157401607,0.012806308171801596,0.016796159999999997,0.021834010558489603,0.028147497671065606,0.03600406062696961,0.04571632396533763,0.05764800999999997
clip     | alpha=0.04392578125,9,0.00390625,0.0016815125390625006,0.0028179280429055996,0.00390625,0.0045767944570401006,0.005345972853145602,0.006225969041136103,0.007230196133913604,0.008373393789062506,0.009671731157401607,0.012806308171801596,0.016796159999999997,0.021834010558489603,0.028147497671065606,0.03600406062696961,0.04571632396533763,0.05764800999999997
clip     | alpha=0.04392578125,10,0.00390625,0.0016815125390625006,0.0028179280429055996,0.00390625,0.0045767944570401006,0.005345972853145602,0.006225969041136103,0.007230196133913604,0.008373393789062506,0.009671731157401607,0.012806308171801596,0.016796159999999997,0.021834010558489603,0.028147497671065606,0.03600406062696961,0.04571632396533763,0.05764800999999997
clip     | alpha=0.04392578125,11,0.00390625,0.0016815125390625006,0.0028179280429055996,0.00390625,0.0045767944570401006,0.005345972853145602,0.006225969041136103,0.007230196133913604,0.008373393789062506,0.009671731157401607,0.012806308171801596,0.016796159999999997,0.021834010558489603,0.028147497671065606,0.03600406062696961,0.04571632396533763,0.05764800999999997
clip     | alpha=0.04392578125,12,0.005859375,0.0023557149915996102,0.004114351683089026,0.005859375,0.00695669059420174,0.008232449208736375,0.009711126550580049,0.011419859956746107,0.013388637999021492,0.015650488958464215,0.02120182055585721,0.028405665791999993,0.037653125006376076,0.049398146843979016,0.06415884431308023,0.08251549241863437,0.10510385183199994
clip     | alpha=0.04392578125,13,0.005859375,0.0023557149915996102,0.004114351683089026,0.005859375,0.00695669059420174,0.008232449208736375,0.009711126550580049,0.011419859956746107,0.013388637999021492,0.015650488958464215,0.02120182055585721,0.028405665791999993,0.037653125006376076,0.049398146843979016,0.06415884431308023,0.08251549241863437,0.10510385183199994
clip     | alpha=0.04392578125,14,0.005859375,0.0023557149915996102,0.004114351683089026,0.005859375,0.00695669059420174,0.008232449208736375,0.009711126550580049,0.011419859956746107,0.013388637999021492,0.015650488958464215,0.02120182055585721,0.028405665791999993,0.037653125006376076,0.049398146843979016,0.06415884431308023,0.08251549241863437,0.10510385183199994
clip     | alpha=0.04392578125,15,0.0076904296875,0.0029188847277345146,0.0052792661092122455,0.0076904296875,0.009231555965090094,0.011042260752322655,0.013162033674599935,0.015634745555792064,0.018508888884626495,0.021837785831627887,0.030098209208745584,0.040943932047359986,0.05498359764861363,0.07289966477728742,0.09543261493593819,0.12335373760136498,0.15742391745177992
clip     | alpha=0.04392578125,16,0.0076904296875,0.0029188847277345146,0.0052792661092122455,0.0076904296875,0.009231555965090094,0.011042260752322655,0.013162033674599935,0.015634745555792064,0.018508888884626495,0.021837785831627887,0.030098209208745584,0.040943932047359986,0.05498359764861363,0.07289966477728742,0.09543261493593819,0.12335373760136498,0.15742391745177992
clip     | alpha=0.04392578125,17,0.0076904296875,0.0029188847277345146,0.0052792661092122455,0.0076904296875,0.009231555965090094,0.011042260752322655,0.013162033674599935,0.015634745555792064,0.018508888884626495,0.021837785831627887,0.030098209208745584,0.040943932047359986,0.05498359764861363,0.07289966477728742,0.09543261493593819,0.12335373760136498,0.15742391745177992
clip     | alpha=0.04392578125,18,0.0092010498046875,0.0033328567215238796,0.006200402155141052,0.0092010498046875,0.011145089455008802,0.01344922174743265,0.01616898780874749,0.01936617366090201,0.02310905028652617,0.02747252244515555,0.038394098744674914,0.052860300296454124,0.07169147652727333,0.09577156764455531,0.12600230039650137,0.16323591045847363,0.20818484511609045
clip     | alpha=0.04392578125,19,0.0092010498046875,0.0033328567215238796,0.006200402155141052,0.0092010498046875,0.011145089455008802,0.01344922174743265,0.01616898780874749,0.01936617366090201,0.02310905028652617,0.02747252244515555,0.038394098744674914,0.052860300296454124,0.07169147652727333,0.09577156764455531,0.12600230039650137,0.16323591045847363,0.20818484511609045
clip     | alpha=0.04392578125,20,0.0092010498046875,0.0033328567215238796,0.006200402155141052,0.0092010498046875,0.011145089455008802,0.01344922174743265,0.01616898780874749,0.01936617366090201,0.02310905028652617,0.02747252244515555,0.038394098744674914,0.052860300296454124,0.07169147652727333,0.09577156764455531,0.12600230039650137,0.16323591045847363,0.20818484511609045
clip     | alpha=0.04392578125,21,0.010397911071777344,0.0036250950758895594,0.006899902819662523,0.010397911071777344,0.012690881383516858,0.015429359996190387,0.018685244463262467,0.022538654189110698,0.027078127046102733,0.03240063804407301,0.045823379548433706,0.06373669458926369,0.08716064001652732,0.11714839659930681,0.15469928692575044,0.20064052216765252,0.2554809549148295
clip     | alpha=0.04392578125,22,0.010397911071777344,0.0036250950758895594,0.006899902819662523,0.010397911071777344,0.012690881383516858,0.015429359996190387,0.018685244463262467,0.022538654189110698,0.027078127046102733,0.03240063804407301,0.045823379548433706,0.06373669458926369,0.08716064001652732,0.11714839659930681,0.15469928692575044,0.20064052216765252,0.2554809549148295
clip     | alpha=0.04392578125,23,0.010397911071777344,0.0036250950758895594,0.006899902819662523,0.010397911071777344,0.012690881383516858,0.015429359996190387,0.018685244463262467,0.022538654189110698,0.027078127046102733,0.03240063804407301,0.045823379548433706,0.06373669458926369,0.08716064001652732,0.11714839659930681,0.15469928692575044,0.20064052216765252,0.2554809549148295
clip     | alpha=0.04392578125,24,0.011331677436828613,0.003828241569864063,0.0074229710590188605,0.011331677436828613,0.013920504072635172,0.017033446696878667,0.020758672345141598,0.025194658143227345,0.030450315145973666,0.0366448202259379,0.052374814780175645,0.07351203378875622,0.10126385758481551,0.13682228174713626,0.18122624693778572,0.2351848984149124,0.298874702264525
