legend,0.5,0.52,0.55,0.57,0.59,0.62,0.7
truncated_bayesian | a=1 | b=1 | critical_value=0.41797457031249996,79.64431586282358,110.48112538642187,231.9755420448349,206.26432521043367,143.46829665543984,96.65923614636539,56.662936311631505
