,,0.5,0.52,0.55,0.57,0.59,0.62,0.7
bayesian | a=1 | b=1 | critical_value=0.00566406250094336,10,0.0009677962837648478,0.0014335695168343435,0.002514335276325065,0.0035831769173636997,0.005079246507672781,0.008346747941551661,0.028138612789471884
bayesian | a=1 | b=1 | critical_value=0.00566406250094336,20,0.005465588473174531,0.00887891394773437,0.0174168185973434,0.026270470686875675,0.038916032812102874,0.06653025447123792,0.2131124511050901
bayesian | a=1 | b=1 | critical_value=0.00566406250094336,30,0.0053220813399285525,0.00933570307184552,0.0199529346548708,0.03124108881132533,0.047316548439890374,0.08109239914180845,0.21521960688107186
bayesian | a=1 | b=1 | critical_value=0.00566406250094336,40,0.0040243741449369356,0.0076045905779903375,0.017635555141790066,0.028573150326125677,0.04408610016263204,0.07527462802462387,0.1617345326726417
bayesian | a=1 | b=1 | critical_value=0.00566406250094336,50,0.002875340042247448,0.005851656350053221,0.014716526535030187,0.024660557786893706,0.038736725451383285,0.06581455530294546,0.11389446319431112
bayesian | a=1 | b=1 | critical_value=0.00566406250094336,60,0.002030536343616083,0.004451219114498535,0.012141002390123185,0.021040793493686167,0.033643710074148,0.05685952420113045,0.07908752333230412
bayesian | a=1 | b=1 | critical_value=0.00566406250094336,70,0.0014362582335859153,0.003392266432886945,0.010037446157277205,0.01799182493755855,0.029284839839481436,0.049225276542821536,0.0549608589419058
bayesian | a=1 | b=1 | critical_value=0.00566406250094336,80,0.0010217741875510988,0.0026009193460616704,0.00835122952867916,0.015484546329855398,0.025657542769453878,0.042892679386079685,0.03840183504407631
bayesian | a=1 | b=1 | critical_value=0.00566406250094336,90,0.002295069241298277,0.005870593159484247,0.018447047331050875,0.03308168036744789,0.052144086665336126,0.07849633205021302,0.04363302539060344
bayesian | a=1 | b=1 | critical_value=0.00566406250094336,100,0.001080654227942669,0.0029503483240705965,0.009890845759310304,0.018109874934994562,0.028622927526080942,0.04173475197941131,0.016762920594865657
bayesian | a=1 | b=1 | critical_value=0.00566406250094336,110,0.0007053456017008696,0.002075847741897804,0.007550609637654242,0.014294939580337337,0.022984362362735492,0.0332786347298556,0.010633074360710131
bayesian | a=1 | b=1 | critical_value=0.00566406250094336,120,0.0015134140318378297,0.004477091515139027,0.015938431818830832,0.029179976886962937,0.04461450315672088,0.05811406182379036,0.01146912310557945
bayesian | a=1 | b=1 | critical_value=0.00566406250094336,130,0.0006953363103733882,0.0021965380011405304,0.00834481820260294,0.015596313737321347,0.02390152250891805,0.03012274907732448,0.0042668073799681195
bayesian | a=1 | b=1 | critical_value=0.00566406250094336,140,0.0013831749647042733,0.004391974953007649,0.016325904977437,0.029495960646000435,0.04296147065503075,0.04865751890283855,0.004235532538640731
bayesian | a=1 | b=1 | critical_value=0.00566406250094336,150,0.0006132064827464197,0.0020793120198314917,0.008246224357793017,0.015203126285498723,0.022181855234868375,0.024275183010716964,0.001506744504690695
bayesian | a=1 | b=1 | critical_value=0.00566406250094336,160,0.0011958432361100844,0.004076658896990815,0.015819489320154596,0.02818971524874796,0.03907959376932995,0.03840845382357109,0.0014597621191507425
bayesian | a=1 | b=1 | critical_value=0.00566406250094336,170,0.0005232816850649459,0.0019056163313744333,0.007890813241337979,0.014347580799327886,0.01991945185075783,0.018903211192577558,0.0005099853552225844
bayesian | a=1 | b=1 | critical_value=0.00566406250094336,180,0.001012169122624943,0.0037063483075854852,0.01501733766542192,0.026387939737596212,0.03479953711702169,0.029637526325060944,0.0004877767741842834
bayesian | a=1 | b=1 | critical_value=0.00566406250094336,190,0.0004402028748373851,0.0017225994091208327,0.007449988938124483,0.013357523412876281,0.01763843506742196,0.014496242235768914,0.00016866926937266237
bayesian | a=1 | b=1 | critical_value=0.00566406250094336,200,0.0008483235795813445,0.0033385639695454215,0.014128417052564101,0.0244765050022831,0.030691716283661668,0.0226210549886258,0.0001599480516482007
bayesian | a=1 | b=1 | critical_value=0.00566406250094336,210,0.0010958326026819691,0.004294834065939135,0.01748436378259516,0.0288892454090638,0.033885899194868625,0.021817921677514444,8.451671438418235e-05
bayesian | a=1 | b=1 | critical_value=0.00566406250094336,220,0.000440022489083327,0.001841947064700164,0.007992337309164828,0.01345583519688971,0.015775064743460365,0.00976726358664656,2.6340868260197645e-05
bayesian | a=1 | b=1 | critical_value=0.00566406250094336,230,0.0008172321048824151,0.0034411018250391865,0.014608921492855838,0.023757853819731518,0.026434913907718287,0.01466078257211355,2.3879425311691318e-05
bayesian | a=1 | b=1 | critical_value=0.00566406250094336,240,0.00034609516326990995,0.001558583198970399,0.007065786119564329,0.011722151646090882,0.013051202436188403,0.006971597732113094,7.933902773770021e-06
bayesian | a=1 | b=1 | critical_value=0.00566406250094336,250,0.000655489048014933,0.002969816498349843,0.013173229533062521,0.021106834513195012,0.0222969238584969,0.010660728627401543,7.2987578462387135e-06
bayesian | a=1 | b=1 | critical_value=0.00566406250094336,260,0.0008341718589302773,0.0037646134349992966,0.01605820962703574,0.024521839491088646,0.024204669868774956,0.010084762920720825,3.7347164827386545e-06
bayesian | a=1 | b=1 | critical_value=0.00566406250094336,270,0.0003312378719640221,0.0015981279146620908,0.00727048197178589,0.011311903044651916,0.01115412579655231,0.004461627810162306,1.1376546315861345e-06
bayesian | a=1 | b=1 | critical_value=0.00566406250094336,280,0.0006108130090707004,0.0029654211349216548,0.013198217027798427,0.019825434328061362,0.018537604702019737,0.006628484042869094,1.01017002725353e-06
bayesian | a=1 | b=1 | critical_value=0.00566406250094336,290,0.000762971018518451,0.0036898607868122682,0.015786966324341022,0.022589224502127993,0.019720176902117196,0.006134177089638989,5.014052349786723e-07
bayesian | a=1 | b=1 | critical_value=0.00566406250094336,300,0.00029950995088020237,0.0015492869595866406,0.007071438525348538,0.010307721796780255,0.008985468483315107,0.0026801502478934623,1.4972295840073365e-07
bayesian | a=1 | b=1 | critical_value=0.00566406250094336,310,0.0005482096244014668,0.002854034543702395,0.012742881813978618,0.01792724718021921,0.014810813527726834,0.0039440820159688805,1.3082365276739103e-07
bayesian | a=1 | b=1 | critical_value=0.00566406250094336,320,0.0006802667532662348,0.003528293620236274,0.015139734258040764,0.020279461289745757,0.015630861086227195,0.0036152557857050947,6.37940684437403e-08
bayesian | a=1 | b=1 | critical_value=0.00566406250094336,330,0.0002656472201888401,0.0014745228599878342,0.006752276898408731,0.009213131251727985,0.007088417541780358,0.0015703961143124785,1.8804099098590336e-08
bayesian | a=1 | b=1 | critical_value=0.00566406250094336,340,0.00048454438535576574,0.0027074187758403603,0.012126496728910684,0.015963655400553535,0.011633442064052977,0.0022979646416498136,1.6227676059001394e-08
bayesian | a=1 | b=1 | critical_value=0.00566406250094336,350,0.0005993372218018217,0.0033367189193305867,0.01435931175251695,0.017989545731358948,0.012221890777084656,0.002093441001592565,7.799601275994346e-09
bayesian | a=1 | b=1 | critical_value=0.00566406250094336,360,0.00023332413849394055,0.0013909859837241722,0.006390797632243268,0.00815521318733175,0.00552869948917514,0.0009061227821044364,2.2745383665349097e-09
bayesian | a=1 | b=1 | critical_value=0.00566406250094336,370,0.00042479246935267647,0.0025497582984075075,0.011456634301338281,0.014100059055340381,0.009048600187516602,0.0013204783522924857,1.9412728090589966e-09
bayesian | a=1 | b=1 | critical_value=0.00566406250094336,380,0.0005245382265332334,0.003137485858752237,0.013541375282323452,0.015852986927146182,0.009477423566442832,0.0011973300078433025,9.208609430470793e-10
bayesian | a=1 | b=1 | critical_value=0.00566406250094336,390,0.00020378794126530968,0.0013060491976901896,0.006020604862463323,0.007178935389427089,0.004281182394510963,0.000516968721206614,2.6594016447297084e-10
bayesian | a=1 | b=1 | critical_value=0.00566406250094336,400,0.00037062946670471386,0.002392017301778951,0.010782326229440692,0.012395252119686857,0.006993011181668614,0.0007508391810816341,2.246056303417122e-10
bayesian | a=1 | b=1 | critical_value=0.00566406250094336,410,0.0004572507685926113,0.0029411627082116735,0.012731456253239522,0.01391544457419002,0.0073079490719266315,0.0006781491592686698,1.0521363938202615e-10
bayesian | a=1 | b=1 | critical_value=0.00566406250094336,420,0.0005223953342312676,0.0033460519476789545,0.013887036977927605,0.01441283666688868,0.007035284122102716,0.0005627241956038133,4.480835581843441e-11
bayesian | a=1 | b=1 | critical_value=0.00566406250094336,430,0.00019702754427003324,0.0013527539280599819,0.005995896803191201,0.0063346857562341504,0.0030814145603928578,0.00023502702535524233,1.2355210535535187e-11
bayesian | a=1 | b=1 | critical_value=0.00566406250094336,440,0.0003526250792937872,0.0024386335239546964,0.01056688515566961,0.010757404214395073,0.004946051467062317,0.0003347838134836415,1.0133462518362234e-11
bayesian | a=1 | b=1 | critical_value=0.00566406250094336,450,0.00042945682728343055,0.0029602732857848192,0.012311957979300273,0.011907900629760068,0.0050907143635358166,0.00029707177374523264,4.6060113195527455e-12
bayesian | a=1 | b=1 | critical_value=0.00566406250094336,460,0.00048580506320009627,0.003334898149404565,0.013291641137350865,0.012197662122659594,0.004841195795755118,0.00024290689876704748,1.9088000550216093e-12
bayesian | a=1 | b=1 | critical_value=0.00566406250094336,470,0.0001818913319063432,0.0013393842533663736,0.005703365842463383,0.005326863293112548,0.00210559374688262,0.0001005683228910978,5.159976035577103e-13
bayesian | a=1 | b=1 | critical_value=0.00566406250094336,480,0.00032392858402365693,0.0024031511833321876,0.010001396450066213,0.008995927938576374,0.0033579956210929053,0.00014204568439281522,4.153578363383843e-13
bayesian | a=1 | b=1 | critical_value=0.00566406250094336,490,0.0003926622428066653,0.00290390687756084,0.011594634264482342,0.009900761169916126,0.0034324346683295625,0.00012486965119709492,1.846958657851748e-13
bayesian | a=1 | b=1 | critical_value=0.00566406250094336,500,0.0004423521333318007,0.0032582880314715843,0.012461105614136611,0.010088558455933507,0.0032433409530994942,0.00010119570586572039,7.489630284280406e-14
