legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | critical_value=0.005371093750989257,0.0022851271515678976,0.009516258839014677,0.049411481418640116,0.9999999999999996,0.9999999999999988,1.0000000000000009,0.9999999999999994,0.9999999999999996,1.0000000000000009,0.9999999999999994,1.0000000000000009,1.0000000000000009,1.0000000000000004,1.0,1.0,1.0000000000000004
max_sprt | alpha=0.09465625,0.007991634411084449,0.022645851131998643,0.0492044934553558,0.07600744461789853,0.12344699944071175,0.21518829146839624,0.4141134943431024,0.9999999999999988,0.9999999999999998,0.9999999999999996,1.0000000000000009,1.0000000000000004,1.0,1.0000000000000002,1.0,1.0000000000000002
bravo    | p=0.7 | alpha=0.19289318084716797,0.02078330732655015,0.0420759358857834,0.06642669955699958,0.08342242305586542,0.10491781267359417,0.13232423453026576,0.16758838473466287,0.2134128426481058,0.2735631419189358,0.4590102599080442,0.7745061521653492,1.000000000000001,1.0000000000000002,1.0000000000000004,0.9999999999999996,1.0000000000000004
bravo    | p=0.55 | alpha=0.22221411132812502,0.0017207695335880293,0.012919271952684736,0.04952935738709612,0.0979281893643124,0.1954312683215432,0.3937318977560191,0.7785472369530846,1.0000000000000002,1.0000000000000002,1.0000000000000004,1.0000000000000009,1.0000000000000009,1.0000000000000004,1.0,1.0000000000000002,1.0000000000000002
bravo    | p=0.52 | alpha=0.44202581787109374,0.0005261242597111251,0.008059255603074585,0.04892092645668837,0.12045445850746225,0.3004369414814657,0.7025708948996746,0.9999999999999994,0.9999999999999994,1.0,1.0000000000000004,0.9999999999999996,1.0000000000000009,1.0000000000000004,0.9999999999999992,1.0000000000000009,1.0000000000000009
clip     | alpha=0.125875,0.007991801663157149,0.022675513915182903,0.04962823151929215,0.07728377233552902,0.1269011971675471,0.22473527829585327,0.4422549186692928,0.9999999999999992,0.9999999999999996,0.9999999999999998,1.0000000000000004,1.0000000000000004,0.9999999999999994,1.0000000000000009,0.9999999999999998,1.0000000000000004
bravo_without_replacement | p=0.7 | alpha=0.176171028137207,0.01164032655980724,0.03085932049645375,0.05707888706059095,0.9999999999999996,0.9999999999999988,0.9999999999999996,0.9999999999999992,0.9999999999999986,0.9999999999999994,1.0000000000000009,1.0000000000000004,1.0000000000000002,1.0,1.0000000000000004,1.0,1.0000000000000004
bravo_without_replacement | p=0.55 | alpha=0.09416845703125,0.00031242750979245645,0.006179989803583578,0.049662296494876766,1.0,0.9999999999999988,1.0,1.0000000000000009,1.0000000000000004,1.0,1.0000000000000004,1.0000000000000009,1.0000000000000009,1.0000000000000009,0.9999999999999996,1.0000000000000002,1.0000000000000002
bravo_without_replacement | p=0.52 | alpha=0.09151042598485944,1.9375827969012392e-07,0.0003806152768790059,0.05234747488519936,0.9999999999999996,0.9999999999999992,1.0000000000000004,1.0,0.9999999999999988,1.0,1.0,1.0000000000000002,1.0000000000000004,0.9999999999999998,1.0000000000000004,1.0,1.0
truncated_bayesian | a=1 | b=1 | critical_value=0.28125718749999995,0.008636436760712263,0.024375928455287525,0.04989675826266348,0.07279686572965174,0.10901251302486273,0.17044974981660027,0.2858752056544215,0.5307805923275901,0.9999999999999998,1.0000000000000002,1.0,1.0000000000000009,1.0000000000000009,1.0,0.9999999999999996,1.0000000000000004
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,0.007991800689898455,0.022673023915290046,0.0495249161482951,0.07683222987795607,0.12516334272590654,0.21795539680528628,0.4171264500301688,0.9999999999999998,0.9999999999999998,0.9999999999999998,1.0000000000000004,1.0000000000000004,1.0,1.0000000000000004,0.9999999999999998,1.0000000000000002
