legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | critical_value=0.005371093750989257,36.28534396243045,68.8056346390876,216.13326422325557,460.02951476740685,405.7678820103114,349.1553621016098,298.3329186132938,254.61910725463298,217.86303674904326,162.52807356301727,125.0949266433738,99.2156133998565,80.73861522616633,67.11833217644957,56.82765754207639,48.91075845934697
max_sprt | alpha=0.09465625,29.59679088366989,42.18020108228661,60.75214762506346,76.92848871007325,101.77645503931994,140.03207878876353,198.8334596841573,305.3067455953864,239.89590156733087,158.8542086315276,113.4989908447302,85.88068782861059,67.95922623237672,55.638280994439185,46.75707335632072,40.1436858965954
bravo    | p=0.7 | alpha=0.19289318084716797,21.799186482323197,23.962111693280075,26.682623931850852,28.673427634911896,31.255082583268656,34.60707512749422,38.9715767624025,44.6852612900536,52.23000596449258,75.5074754402913,115.08939650949648,113.4399081881744,74.45735347356786,54.69493857250022,43.11302624217537,35.70713736131704
bravo    | p=0.55 | alpha=0.22221411132812502,76.65090795967019,99.5370229845518,127.93706308003605,149.2937024190133,177.94153618476867,217.1409242614374,266.453052672549,250.84241288404255,203.97278778876384,146.18494644248898,112.9270067799058,91.89296845517326,77.70067019426645,67.62126299974298,60.13358815745136,54.34952914939265
bravo    | p=0.52 | alpha=0.44202581787109374,104.5892004615906,141.94131364489206,182.32012577620725,212.37460078112926,255.29594517598545,300.91515321863767,290.0261785812315,239.78142325255618,203.40008130855216,155.22197462049851,125.28948935533084,105.00917945458376,90.37892215733443,79.42848325736901,71.05376340432323,64.50918933329221
clip     | alpha=0.125875,29.600759251984574,42.41463283274557,62.17137676393379,79.48408750494137,105.7191086036955,146.35700560515457,208.49554888617286,299.9159912189142,236.2046744618971,157.38447119311422,112.99547537385672,85.77218181074059,67.94599538454297,55.63749621461335,46.75705405862921,40.14368573025179
bravo_without_replacement | p=0.7 | alpha=0.176171028137207,32.447169252859986,36.59175827653245,40.19745717702026,464.765012765322,447.2268561901281,421.4138934957151,398.9677019257638,367.6806350243805,335.9595200791391,256.7241871011716,170.6840310993995,103.40218051409708,69.54545964440698,53.02279772046708,43.529223099154265,37.41683307455271
bravo_without_replacement | p=0.55 | alpha=0.09416845703125,111.80189176939498,157.4394403818017,214.6955195952946,464.4243986837907,415.2381914024659,343.9114916687384,284.8957163231616,241.06198519448253,207.98340431436932,161.77250332215885,131.47008375288286,110.55586902182196,95.62345810963636,84.58986023130481,76.11045208280663,69.34920550243245
bravo_without_replacement | p=0.52 | alpha=0.09151042598485944,241.8918769594538,315.1968460984378,389.80999201797516,465.06722346372317,411.64291187289854,366.3746954862781,330.0232837502611,300.36193233352475,275.56290463905736,236.48213434411045,207.1624535941419,184.40546966581212,166.25868947366936,151.46740741126106,139.19060216073356,128.84425990918226
truncated_bayesian | a=1 | b=1 | critical_value=0.28125718749999995,31.318890821477947,40.37175139053165,51.43041718348481,60.83908326837107,75.59645192008544,99.5759996150494,139.42701985571742,202.3883242575497,270.5589556753196,170.49084733796485,117.33555331393744,86.29974712535244,66.96183512345051,54.282924845257575,45.570889161432476,39.31168197742458
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,29.60072879481592,42.38872878600001,61.72460847195603,78.30808981441629,103.0466719277257,140.39398708037942,197.9724223579072,303.94512796764684,238.61975799791756,157.9626600028364,113.100432883303,85.77992266024911,67.94616522624547,55.63749709657315,46.75705405941913,40.14368573025185
