legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.0029296875009941405,0.0007974102299317137,0.006248686759248983,0.049135322609197625,0.999999999999996,0.9999999999999968,0.9999999999999992,0.9999999999999996,0.9999999999999998,1.0,0.9999999999999998,1.0,1.0,1.000000000000001,1.0000000000000009,1.0000000000000009,1.0000000000000002
max_sprt | min_stop=50 | alpha=0.09075390624999999,0.003597079361666407,0.017683450575374484,0.049351897452785086,0.08316688783930072,0.14319274452652306,0.25667019398868235,0.4923797527098479,0.9999999999999998,0.9999999999999998,1.0000000000000009,1.0000000000000009,0.9999999999999994,1.000000000000001,1.0000000000000002,1.0000000000000004,0.9999999999999992
bravo    | p=0.7 | min_stop=50 | alpha=0.2585546875,0.006066184286538942,0.0226600940843011,0.04927979340120547,0.07064487620030313,0.09946988376233697,0.13765303317362138,0.18734492557935709,0.2509203821755833,0.3309350308149923,0.5510650458144519,0.8701336819987923,0.9999999999999996,1.000000000000001,1.0000000000000004,1.000000000000001,0.9999999999999996
bravo    | p=0.55 | min_stop=50 | alpha=0.17953222656249998,0.0013131869291031395,0.011820334745754037,0.04942194215499092,0.1004315620335176,0.2035295913911438,0.4114732463019746,0.8341338074173023,1.0000000000000009,1.0,0.9999999999999996,0.9999999999999994,1.0,1.0000000000000004,1.000000000000001,1.0000000000000009,1.0
clip     | min_stop=50 | alpha=0.112216796875,0.0036188295848586273,0.01785474293388482,0.049948874544001286,0.08428634742115157,0.14534717806264927,0.2611087955213356,0.5025197112447857,1.0,1.0,1.0000000000000009,0.9999999999999992,0.9999999999999996,1.000000000000001,1.0000000000000009,1.000000000000001,0.9999999999999992
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=0.20928759765625,0.005830469360005071,0.02230176637367456,0.04922832407066447,0.9999999999999964,0.9999999999999968,0.9999999999999988,0.9999999999999984,0.9999999999999992,0.9999999999999996,0.999999999999999,1.0,1.0,1.000000000000001,1.000000000000001,1.0000000000000009,0.9999999999999998
bravo_without_replacement | p=0.55 | min_stop=50 | alpha=0.054657226562499994,0.00012341377704499666,0.0045751992362767025,0.04929058318407942,0.9999999999999966,0.9999999999999972,0.9999999999999998,0.9999999999999996,1.0000000000000002,0.9999999999999998,0.9999999999999998,0.9999999999999996,0.9999999999999996,1.0000000000000002,1.0000000000000002,1.0000000000000002,0.9999999999999996
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.26709717285156254,0.004535669320163313,0.019890529057068902,0.04995979567393659,0.0786191271881073,0.12440128817718155,0.20060291166063907,0.3369360163890663,0.6109070681879455,0.9999999999999994,0.9999999999999994,0.9999999999999998,0.9999999999999998,1.0,1.0000000000000002,1.0000000000000009,1.0000000000000002
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.014892578134702149,0.00342725446146889,0.017272502277232513,0.049018136438128634,0.08329159080918935,0.14454727776806994,0.26093446164497464,0.5036223411799114,1.0000000000000009,0.9999999999999994,1.0,0.9999999999999992,0.9999999999999996,1.000000000000001,1.0000000000000004,1.0000000000000016,1.0
