legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bravo_without_replacement | p=0.7 | alpha=0.05,499.0122387794441,496.9304285204448,493.46131166359197,490.3582677578821,479.42459245538623,460.75237833613375,446.6329144847797,423.16613848925977,399.06488446566857,326.63595787523633,231.07064179279232,145.51093063532358,99.16659964152112,75.05808534455866,60.29510992270328,50.346881756999444
bravo_without_replacement | p=0.55 | alpha=0.05,499.9874685068456,499.3756869835426,492.93105470295114,477.91376364100427,435.59880929208487,367.9848794153829,310.39888635680785,266.56679407130844,233.06277777773604,186.41233839107687,155.4466204622225,132.9992420317282,116.00609469290303,102.87798965465285,92.52918367143788,84.19344236048863
bravo_without_replacement | p=0.51 | alpha=0.05,499.99999999999994,499.9999971155871,499.76235088902746,489.2310640056189,460.7894406524313,434.2522724724585,410.78397884049275,390.6369262936773,372.42570242916634,339.5941182384868,311.93051846976164,289.43836175578116,270.2742221987366,253.50711851311598,238.52469429374636,224.77334464641106
