legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bravo_without_replacement | p=0.7 | alpha=0.05,0.002103296052086906,0.0066271801924573425,0.014318199599228636,0.9999999999999991,0.9999999999999988,0.9999999999999999,0.9999999999999992,0.9999999999999987,0.9999999999999994,1.0,0.9999999999999994,1.0000000000000002,1.0000000000000004,1.0,1.0000000000000002,1.0000000000000009
bravo_without_replacement | p=0.55 | alpha=0.05,3.5705594886021646e-05,0.00206408947763413,0.02786473514095946,0.9999999999999994,0.9999999999999984,1.0,0.9999999999999997,0.9999999999999998,1.0000000000000002,1.0000000000000004,1.0000000000000002,1.0,1.0000000000000002,1.0000000000000007,1.0000000000000002,1.0000000000000004
bravo_without_replacement | p=0.51 | alpha=0.05,7.60316658352424e-17,3.1635734540385667e-08,0.0073169031445576675,0.9999999999999992,0.9999999999999988,1.0,0.9999999999999999,0.9999999999999989,0.9999999999999996,0.9999999999999996,0.9999999999999996,1.0000000000000009,1.0000000000000004,0.9999999999999996,1.0000000000000002,1.0
