,,0.5,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | critical_value=0.00177001953224646,9,0.0018834808797654568,0.0007238145604527694,0.0013004215499288043,0.0018834808797654568,0.0022541502038895492,0.002688298365761967,0.0031952415408062615,0.0037854441618624707,0.004470634523387107,0.005263929515837931,0.007235060517165831,0.009836911097018008,0.013239487116987022,0.017650658738149645,0.023322943809658374,0.030561230756270312,0.03973153537706323
bayesian | a=1 | b=1 | critical_value=0.00177001953224646,12,0.002101581133699812,0.0007165040333183451,0.0013884928101792371,0.002101581133699812,0.0025663981326600914,0.0031192282134818524,0.0037738096213708917,0.004545508094938828,0.0054514254204565005,0.006510500836240766,0.009173599824092219,0.012726107837229472,0.017392546453159317,0.023429914107411447,0.03112389897569121,0.04078077830125382,0.05271340980237708
bayesian | a=1 | b=1 | critical_value=0.00177001953224646,16,0.0009007725567301096,0.00024429908982291935,0.0005459556524955626,0.0009007725567301096,0.0011455919788826647,0.0014477144695438763,0.0018182403365960354,0.002269896881280102,0.0028171666587708693,0.003476401637747534,0.005206049252068466,0.007629744838894216,0.010950217418129796,0.015397626204577915,0.021219174085616927,0.0286606083549498,0.03793739379304205
bayesian | a=1 | b=1 | critical_value=0.00177001953224646,19,0.0008322288186399504,0.0001998473561824401,0.0004823321930941891,0.0008322288186399504,0.0010803311913072885,0.0013917875917049422,0.001779812798692524,0.0022596277904448764,0.002848586286507092,0.003566263715807954,0.005477339832688444,0.008193450266219027,0.011944357526968737,0.01697506333116043,0.02352110184427227,0.03177083672357567,0.04181370948450619
bayesian | a=1 | b=1 | critical_value=0.00177001953224646,22,0.0006896914073808059,0.00014652999779145922,0.00038211927755149697,0.0006896914073808059,0.00091395103337559,0.0012004747903357211,0.001563273168039302,0.00201859534244358,0.002585047644992222,0.0032836495824950067,0.005173166115540362,0.007899542030243806,0.011698268337355683,0.016804107040285284,0.023412489042254646,0.03162515816737085,0.041382348693121164
bayesian | a=1 | b=1 | critical_value=0.00177001953224646,25,0.0005509323468208493,0.0001034784388788568,0.0002917166488955896,0.0005509323468208493,0.0007453760905575266,0.0009983230661126886,0.0013239796714112964,0.0017389696453250314,0.0022624512469449007,0.002916147661901728,0.004713229606909544,0.007347944756067486,0.011054778689323209,0.01605155412430047,0.022487935527723532,0.030377281321435662,0.03951918675016304
bayesian | a=1 | b=1 | critical_value=0.00177001953224646,27,0.0008792768543669086,0.00016289050099704255,0.000464202216399951,0.0008792768543669086,0.001189855464447927,0.0015926327884663285,0.002109042730850993,0.0027636794838397385,0.0035842314240079045,0.004601224895698027,0.007357591197294445,0.011307638210919499,0.016707578250321257,0.02373111058590417,0.03238585011348086,0.04242133440490125,0.053250030464467704
bayesian | a=1 | b=1 | critical_value=0.00177001953224646,30,0.0005776693580882566,9.450592805146242e-05,0.0002913478540297417,0.0005776693580882566,0.0007982365021531749,0.0010896504785522928,0.0014697659621079882,0.001959313705150142,0.002581855540777303,0.003363547480299616,0.0055188086095200595,0.00866039817893029,0.013000990582926268,0.018666538078276233,0.025614544457909214,0.033549697842127815,0.04186296556538853
bayesian | a=1 | b=1 | critical_value=0.00177001953224646,33,0.0004219449791180127,6.0911682527559556e-05,0.00020324247380771864,0.0004219449791180127,0.0005954539571058401,0.0008290689699269568,0.0011391787984645066,0.0015450646775089225,0.002068884594022625,0.002735449964757686,0.004606060228908897,0.007381301548558489,0.01125926672323888,0.016342127823753702,0.022549227020863146,0.029532920790430364,0.036630025110358254
bayesian | a=1 | b=1 | critical_value=0.00177001953224646,35,0.0006425927884345045,9.14345062516227e-05,0.0003085440256173838,0.0006425927884345045,0.0009071064898197918,0.0012622900820440804,0.0017319947003205142,0.0023437627055303205,0.0031285215432631935,0.00411990892580724,0.00686342864878335,0.010841969249083193,0.016240198173374302,0.023054074585916646,0.0309788134590142,0.039329969182535514,0.04704843178972887
bayesian | a=1 | b=1 | critical_value=0.00177001953224646,38,0.0004072709980923694,5.107875182462344e-05,0.000186689012975274,0.0004072709980923694,0.000587249297489136,0.0008336439607635886,0.001165393707371044,0.0016047128430742323,0.002176894480908366,0.0029097790651901154,0.004975589058893701,0.008027459182842053,0.012218926024103622,0.01753518366477014,0.023692582647918202,0.030074719662006665,0.03575524555588774
