legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bravo_without_replacement | p=0.7 | alpha=0.05,0.00952708489584912,0.023739977021443294,0.043474380411486775,0.058771871483383795,0.07935107516644807,0.10687467836105782,0.1432994335690662,0.19068366913822463,0.25077801508786574,0.4106337587497519,0.6061822307738844,0.7901984842463808,0.9162924790888147,0.9764153732781509,0.9955636275361078,0.9994735416672842
bravo_without_replacement | p=0.55 | alpha=0.05,8.274168375139407e-05,0.001782836213578051,0.01001353828480648,0.02132393215134094,0.04218423298608792,0.0774726951427014,0.13211057451240435,0.20939180336751456,0.30906793559391965,0.5509297629397271,0.777454112553323,0.9206393695141305,0.9806200224220477,0.9969040218393287,0.9996911220990167,0.9999817113067797
bravo_without_replacement | p=0.51 | alpha=0.05,3.9422825307701774e-30,1.1589774249251805e-25,6.418353571128009e-23,1.295038631400085e-21,2.366184652797638e-20,3.9235743046073896e-19,5.916252126068004e-18,8.12670789215326e-17,1.0185163284748624e-15,1.2215935616036126e-13,1.0296094686612862e-11,6.132357940455643e-10,2.5875722126761733e-08,7.73086203054505e-07,1.6293718279732853e-05,0.00024057909112515453
