,,0.5,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
clip     | alpha=0.054657226562499994,8,0.0038953196109058684,0.0016757632407604002,0.00280938670396804,0.0038953196109058684,0.004564489432225388,0.005332163330574533,0.006210517880917979,0.007212959051458073,0.008354219566147817,0.009650461939543204,0.012780350922625007,0.01676481553363395,0.021796548259760722,0.028103171879241513,0.035952132302753806,0.04565608847145949,0.05757883189881877
clip     | alpha=0.054657226562499994,11,0.00389258731123096,0.0014914931604607347,0.0026904254405743485,0.00389258731123096,0.004650963083977349,0.0055334183807648225,0.0065561123288135825,0.007736662077739406,0.009094178739845273,0.010649287408675667,0.014442331250412036,0.019310477334330597,0.0254698382038913,0.033153282829412746,0.042602510785463954,0.05405591232978556,0.06773107069578327
clip     | alpha=0.054657226562499994,14,0.0031601908326426955,0.0010783970525864795,0.00209314294809487,0.0031601908326426955,0.003850155986628741,0.004665229861442759,0.005622880191535628,0.006742046545372583,0.008043087883199523,0.009547687317199998,0.013259985515679324,0.018071878944341795,0.024181563159320667,0.03177751200765687,0.04101748630387584,0.05200089094220159,0.06473428908842827
clip     | alpha=0.054657226562499994,18,0.0012130229235767205,0.0003316599073251789,0.0007390380309856164,0.0012130229235767205,0.0015371762373328842,0.0019342979814098342,0.0024173588133854663,0.0030008410033830523,0.0037007392958093156,0.0045345142716091465,0.00668016636396327,0.009600972399100394,0.013468555765566739,0.018446464850178822,0.024665888098416487,0.03219319961259482,0.04099015802711138
clip     | alpha=0.054657226562499994,20,0.002140059550477977,0.0005791132445623783,0.0013016187165991347,0.002140059550477977,0.0027109846694676394,0.0034074084489479893,0.0042500007663845134,0.005261208764254676,0.006465027093740326,0.007886653387434286,0.011487140923623384,0.016266565352150555,0.022401838812601882,0.030005220747947075,0.039077828377833336,0.04945827543534031,0.06077361694533592
clip     | alpha=0.054657226562499994,23,0.0014607911224983894,0.0003519779652384239,0.0008513642137853288,0.0014607911224983894,0.0018869701683674929,0.002415574765214651,0.0030650066998243837,0.0038553685286315444,0.004808208100504659,0.005946129829629065,0.008869513867235964,0.012802737514195979,0.017887494414374372,0.02418828872763809,0.03164336727876509,0.0400151369646481,0.04885106969055232
clip     | alpha=0.054657226562499994,26,0.001079735018817118,0.000231634517824521,0.0006029795273995844,0.001079735018817118,0.0014222465687443034,0.0018543572433594412,0.002393618306621958,0.0030593658012770535,0.0038724435329889457,0.00485476743553577,0.0074162805016666665,0.010912220796807101,0.015467579051406586,0.021116546435742647,0.027748885697639135,0.0350606536560127,0.04252474281051368
clip     | alpha=0.054657226562499994,29,0.0008118424864034036,0.00015505493416126414,0.00043441420819140654,0.0008118424864034036,0.0010904741285467211,0.001448110448531404,0.0019015955356362628,0.0024696806559510276,0.0031727408647011773,0.004032307324522435,0.0063085520136270164,0.009462056226354968,0.013606954192532477,0.018754644096074462,0.024755844586866728,0.03125250474779305,0.03765968596749218
clip     | alpha=0.054657226562499994,31,0.0012337352048800852,0.000233191653984556,0.0006590254900253324,0.0012337352048800852,0.0016565975027226065,0.0021973785755074354,0.0028798628987199825,0.0037298534394840316,0.0047744876295829335,0.006041253524364193,0.009344709644343955,0.013809389172118611,0.019495096669033003,0.026277514400404826,0.03378229888786483,0.041354144076592075,0.04808926062457629
clip     | alpha=0.054657226562499994,34,0.0007884080275272788,0.00013265609063046265,0.0004035180320156939,0.0007884080275272788,0.0010795399493531783,0.001458480472457682,0.0019445906276167773,0.0025591717546336466,0.003324904619345816,0.00426500253298697,0.006756520964453128,0.010178067742659894,0.014577568849782762,0.019837723239538918,0.02561776166588811,0.03133280623762568,0.03619856670385385
clip     | alpha=0.054657226562499994,37,0.000567868540321175,8.505071985817839e-05,0.0002784710820981269,0.000567868540321175,0.0007929270375672035,0.0010911234869129885,0.0014800164645452669,0.0019792160012986177,0.0026098857679158743,0.003393945801987943,0.005506553889073095,0.008455913445928684,0.01228719664819825,0.016881452711396634,0.021898015746019954,0.026760296757659653,0.030714558638058366
