,,0.5,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | critical_value=0.002441406250995117,8,0.0039007830275351323,0.001678636587061501,0.0028136557792859842,0.0039007830275351323,0.004570640081980734,0.005339066151310507,0.006218241451117036,0.0072215755237654295,0.008363804561943178,0.009661094400353846,0.012793327385522435,0.016780485674798527,0.021815277488282367,0.028125333145188936,0.03597809526272468,0.04568620559622113,0.057613421071086406
bayesian | a=1 | b=1 | critical_value=0.002441406250995117,12,0.001948830327620958,0.0006723086825827326,0.0012932763484102899,0.001948830327620958,0.0023749193321547474,0.0028807391040790043,0.003478577615080565,0.004182155930472227,0.005006720736349955,0.005969130093998598,0.008383413288561702,0.011594608311436761,0.015801152499161957,0.021229463965741102,0.028130380151058086,0.0367717807074548,0.04742600522770014
bayesian | a=1 | b=1 | critical_value=0.002441406250995117,15,0.001826205186022141,0.000561196292615851,0.0011614557930950467,0.001826205186022141,0.002269183129019795,0.0028031996734344438,0.0034432666446371323,0.004206117474721352,0.005110258521894852,0.006175989095687792,0.008882216085491125,0.012521025506415758,0.017310160144379524,0.023478418747459286,0.031248550449665846,0.040812033604571196,0.05229451357095546
bayesian | a=1 | b=1 | critical_value=0.002441406250995117,18,0.0015058648264895565,0.00041219843462150216,0.0009178449508338176,0.0015058648264895565,0.0019078913221176445,0.0024003241956524995,0.0029992148137414454,0.003722481701718685,0.004589910875353571,0.005623097382170994,0.008281297933652405,0.011898788697946425,0.016687614623122723,0.022849711724214364,0.030546874988190306,0.03986064579114944,0.05074314273749368
bayesian | a=1 | b=1 | critical_value=0.002441406250995117,21,0.0011924363326029622,0.00029073362622181767,0.0006965353569441166,0.0011924363326029622,0.0015404692795165796,0.0019738014117505667,0.002508790347678733,0.003163775539004062,0.0039590358634963175,0.004916660499264068,0.007414878290044929,0.010859168304362201,0.01544970600824478,0.02135632884711934,0.028677300237787213,0.037388227284377525,0.04728595596708782
bayesian | a=1 | b=1 | critical_value=0.002441406250995117,24,0.0009297548654248496,0.00020190767235115877,0.000520469719332844,0.0009297548654248496,0.0012247262611023617,0.0015981809459306004,0.002066390073758445,0.0026477192605795117,0.0033625572020519923,0.004233130232412171,0.006537466088334921,0.00975871421185992,0.014084785057481116,0.01965521196995567,0.026510356514822708,0.0345327473662804,0.04339021764264783
bayesian | a=1 | b=1 | critical_value=0.002441406250995117,27,0.0007209269361500692,0.0001394390728179391,0.0003867512338371964,0.0007209269361500692,0.0009683159453384173,0.001286894277272107,0.0016926098773992323,0.002203620848405871,0.002840210167720769,0.003624560239259704,0.005732184599416994,0.008721603750024239,0.012769966785703529,0.01799035014872692,0.02437273109918966,0.03172039573739125,0.03959695777952818
bayesian | a=1 | b=1 | critical_value=0.002441406250995117,30,0.0005584074909084499,9.619176806109636e-05,0.00028707775555529303,0.0005584074909084499,0.0007647770729663918,0.0010351466425725885,0.0013849870810674183,0.0018320956306983722,0.0023965113402275207,0.0031002660216777524,0.005020926314227359,0.0077867366115377335,0.011566088673832995,0.016449773384410983,0.022384727740950995,0.029107502086169714,0.03609855485131444
bayesian | a=1 | b=1 | critical_value=0.002441406250995117,32,0.000866685595861207,0.0001477746175502253,0.0004448201378491267,0.000866685595861207,0.0011865467999308825,0.0016041413085224124,0.0021420373172653926,0.002825646087275556,0.003682834725908699,0.004743247299447501,0.00759471686417488,0.011604537354334263,0.016921146748652333,0.023534954226717905,0.031192088944299902,0.039330361952534594,0.047071988215016895
bayesian | a=1 | b=1 | critical_value=0.002441406250995117,35,0.0005652508921478539,8.58325020307492e-05,0.0002780125530609284,0.0005652508921478539,0.000789088476047389,0.0010864950915423061,0.0014758589122703515,0.001978156057255465,0.0026166465461312256,0.0034162943286388365,0.005601630889063242,0.008724258455054786,0.01290533870275252,0.018120774511170695,0.024123163223691856,0.03039025083020545,0.03613490881106161
bayesian | a=1 | b=1 | critical_value=0.002441406250995117,38,0.00041358935299295465,5.5928949881609815e-05,0.00019493381606902748,0.00041358935299295465,0.0005887317817438396,0.0008255934391580857,0.0011408227491843106,0.0015536775815370959,0.002085774468859171,0.002760552288589891,0.004635339972227179,0.007358610941019444,0.011042755972251468,0.015653441003891388,0.020931207768431707,0.026345761013045997,0.031121507987138763
bayesian | a=1 | b=1 | critical_value=0.002441406250995117,40,0.000623813121946531,8.349510594463903e-05,0.00029352346116111826,0.000623813121946531,0.0008876544244068861,0.0012433252281842007,0.001714661186867265,0.0023286818218691396,0.003114943943105011,0.004104433063525395,0.006813799904029179,0.010657288607930783,0.01569988820524456,0.021763814653846827,0.028343480714276146,0.0345933686277637,0.039435143862255675
bayesian | a=1 | b=1 | critical_value=0.002441406250995117,43,0.00039885350348693266,4.753959863775929e-05,0.00017984105340014629,0.00039885350348693266,0.00057872184426141,0.0008255824890606017,0.0011582217975551594,0.0015982810537455967,0.002169788864737386,0.0028982836336652208,0.004927275438105151,0.007855371829184433,0.0117397442752383,0.016429423405549433,0.02149149037163056,0.02620719007780107,0.029680052097752953
bayesian | a=1 | b=1 | critical_value=0.002441406250995117,45,0.0005778767543714875,6.817260187536512e-05,0.0002601231576605101,0.0005778767543714875,0.0008381731942464308,0.0011943099670457462,0.0016722083853873645,0.002301130235443999,0.0031127142964074003,0.004139395351704078,0.006957492826415973,0.010928343923616503,0.01603290549426022,0.021942138977936693,0.027954572101562675,0.03305406620139402,0.0361246336921964
