legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bravo_without_replacement | p=0.7 | alpha=0.05,25.407006110102543,31.42294397734969,37.36514314214061,41.262886796874085,46.05477975625554,52.051083959942424,59.62743155948276,69.09260798665535,80.3876595154716,104.45052475961305,117.91222452950826,110.15491270349781,86.76470698819536,63.3762218304456,47.693468662025204,37.940037673417585
bravo_without_replacement | p=0.55 | alpha=0.05,195.55046540843446,264.42675948400864,298.72419324888375,308.7789402752389,313.8168931691545,313.8550351893824,308.8755124780474,298.82455714285527,283.7765641345192,241.47612938378117,194.4425116699384,156.52312653668076,129.88831001762586,110.9355103941805,96.81991580895439,85.89661132671803
bravo_without_replacement | p=0.51 | alpha=0.05,478.5222331761498,480.6755288465721,481.2008705710151,481.23603062317756,481.12349911104883,480.8585841457896,480.43004648991393,479.8190592693184,478.99740707267193,476.54395172967634,472.5084350865404,465.79272078545745,454.31407830464025,434.80097038619226,405.1988428629679,370.29049607074637
