legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.005737304697385255,120.0,242.0,373.0,410.0,429.0,437.0,439.0,435.0,425.0,375.0,287.0,207.0,154.0,118.0,95.0,77.0
