,,0.5,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
max_sprt | alpha=0.03758447265624999,10,0.010680725667193683,0.00446942687735741,0.007634328236952292,0.010680725667193683,0.01255906814337365,0.014712484377515258,0.017172755224319557,0.01997419531158038,0.02315371642091243,0.026750873472359812,0.03536965936999417,0.046200191527759546,0.05965318951045544,0.0761767072930728,0.09624942941022208,0.12037028688104437,0.14904356605274272
max_sprt | alpha=0.03758447265624999,20,0.0038113192035662087,0.0009986552619960455,0.0022870429475223774,0.0038113192035662087,0.004862445970634503,0.006156568217190952,0.007737601999246142,0.009654505856495528,0.011961207778155592,0.014716350159404614,0.021826998498096686,0.031525177182205544,0.044364993352899985,0.06085508954065018,0.08137352785670424,0.10605989144542186,0.1346910318426932
max_sprt | alpha=0.03758447265624999,30,0.0048330458580096046,0.0009633614587531439,0.0026309697187143436,0.0048330458580096046,0.006436167846292594,0.008473834955537808,0.011032458675971895,0.014206494656236338,0.018096560709168007,0.02280665681764074,0.03509621970341541,0.051806118585086894,0.073377705419405,0.09972129560757244,0.12997468886661073,0.16232836544188373,0.19399854783561876
max_sprt | alpha=0.03758447265624999,40,0.003805527602963882,0.0005858013657552757,0.0018915995931534705,0.003805527602963882,0.005271340981142562,0.00719005607216615,0.009659416581211016,0.012783932840107532,0.016670394958290622,0.021421681937063338,0.03386180298040284,0.05051441325340167,0.07110764150846197,0.09438708221256137,0.11798690193047237,0.1386134383991048,0.15261550781052147
max_sprt | alpha=0.03758447265624999,50,0.002759150574010413,0.00032822150605088437,0.0012527544499011413,0.002759150574010413,0.00397449646955532,0.005614851792702089,0.007781354921587627,0.010580956575020431,0.014119540067444923,0.018492537175364882,0.029999475872675593,0.04517889780429239,0.06312613810510444,0.08172346876105094,0.09781169192115588,0.1078850783065832,0.10918983523117208
max_sprt | alpha=0.03758447265624999,60,0.001962783523129419,0.00018032084496747908,0.0008138750779817884,0.001962783523129419,0.0029404016258408857,0.004302549884595482,0.006151064098856663,0.00859362134087776,0.011734839304291556,0.015664024612653656,0.026074572657553353,0.03963265702455593,0.054948459614312356,0.06934991624319559,0.07942828974593957,0.08219636861899386,0.07640933578769195
max_sprt | alpha=0.03758447265624999,70,0.0013943389196837976,9.883695758549088e-05,0.0005278521103677916,0.0013943389196837976,0.0021726318132394597,0.0032931884796188944,0.004857229986029171,0.00697274030049676,0.009743941095128349,0.013256483079028906,0.022643829694263477,0.034735934752699094,0.04778104754431493,0.05877717437970625,0.06440119803717602,0.06250364716097118,0.05333962280791439
max_sprt | alpha=0.03758447265624999,80,0.0009947602874952196,5.435012639425901e-05,0.00034369022893787876,0.0009947602874952196,0.0016124450421743566,0.002532119228254888,0.00385348877154894,0.005684608146864593,0.008130127265864425,0.01127422219649982,0.019762870287658364,0.030596826950301737,0.04175420706561073,0.05005591257443358,0.052456561192003065,0.047731837309409116,0.03737840159286336
max_sprt | alpha=0.03758447265624999,90,0.0007139392530970483,3.0033868141074045e-05,0.0002250371594502911,0.0007139392530970483,0.001204051702992174,0.0019591799891822926,0.0030767766359848657,0.004664666029156192,0.0068284531377412055,0.009652487957297812,0.017365492698282727,0.027134625218628736,0.03673476672273706,0.04291255514320295,0.043003363246294564,0.03667606832436934,0.0263447323918538
max_sprt | alpha=0.03758447265624999,100,0.0016226951122927029,6.294571986312617e-05,0.0005010855220876113,0.0016226951122927029,0.002748777441842472,0.004475121605376875,0.007004597335061797,0.010543497412248594,0.015264391175952663,0.021256784919599113,0.036679306817915806,0.05409696059172685,0.06799399770823826,0.07248793580874019,0.06510945923267798,0.04882966265421433,0.03021732524390873
max_sprt | alpha=0.03758447265624999,110,0.0007723041464623285,2.352070953441395e-05,0.00021943936309658308,0.0007723041464623285,0.0013548027080805512,0.002274102425589651,0.0036537738046570904,0.005620523831615871,0.008278962288233927,0.011677609768317198,0.020392743335815228,0.029875922490572977,0.036581823298534044,0.03722162290231928,0.03121702874127182,0.021347985092782264,0.011737591127858061
max_sprt | alpha=0.03758447265624999,120,0.0015712686441223139,4.40987261548773e-05,0.0004373196927208247,0.0015712686441223139,0.0027686243361598637,0.004649714120282207,0.007445465918342483,0.011370152868555422,0.01656173133090386,0.02301002155740026,0.03852403738961143,0.05324083018537756,0.060480567081311686,0.05611006710789596,0.04213276000093553,0.025302962063834207,0.011966598230496832
max_sprt | alpha=0.03758447265624999,130,0.0007075541543334654,1.5582589536021347e-05,0.00018118873614378527,0.0007075541543334654,0.00129104471979535,0.0022352921806790974,0.0036736201101185985,0.005732207727686829,0.00849304705657241,0.011948416465852565,0.020230420971293277,0.027745672925632334,0.0306682593756089,0.02711485998965004,0.01897713991986666,0.010370134257532469,0.004346481335473258
max_sprt | alpha=0.03758447265624999,140,0.00045322470490568326,7.660368890742403e-06,0.0001057792222268628,0.00045322470490568326,0.0008607195381253794,0.0015445100852516363,0.0026197851908484697,0.0042013803068311215,0.006371123353478839,0.00913533517187228,0.01586492845403994,0.021937580382830824,0.024019576998751246,0.020652623063731893,0.013787200106494998,0.007039477126610215,0.002696047683937811
max_sprt | alpha=0.03758447265624999,150,0.0009622285105343042,1.495557964565793e-05,0.00021982706826304191,0.0009622285105343042,0.0018360110577796869,0.0032971312322145866,0.0055748035309662195,0.008876884926937183,0.013312863849421692,0.01880359709651521,0.03130735458911943,0.040830627643013144,0.04146020923825411,0.03248580005826289,0.019401858536782026,0.008690794321989487,0.002859412060455745
max_sprt | alpha=0.03758447265624999,160,0.00043931321510868053,5.340715727093874e-06,9.223836280693893e-05,0.00043931321510868053,0.0008684585724541475,0.0016085263634510061,0.0027924220509187125,0.00454473550525566,0.006934945727683672,0.009920816802529544,0.016709538508151163,0.021628220550934506,0.021366324657230925,0.015948439112383878,0.008872056068287358,0.003612564095476256,0.0010519523627106593
max_sprt | alpha=0.03758447265624999,170,0.0008727146131332598,9.750596109661375e-06,0.00017933824225770825,0.0008727146131332598,0.0017333991470448275,0.00321289276510657,0.005559534878632773,0.008983092172484346,0.013554589513961246,0.019097421229337865,0.03082335452731706,0.03760559940164456,0.03442576669561742,0.023393594324892453,0.0116288140905197,0.0041482138461365016,0.0010359486569917495
max_sprt | alpha=0.03758447265624999,180,0.00038670627934279933,3.375786366916351e-06,7.30112337409299e-05,0.00038670627934279933,0.0007958285413593075,0.0015214236361551965,0.0027030083540006584,0.004463825375980887,0.006852472346316861,0.009777016699682475,0.015956289447172492,0.019308188845654897,0.01718148447231449,0.011110121155061227,0.0051370415973847625,0.0016629438438331096,0.0003667955719461851
max_sprt | alpha=0.03758447265624999,190,0.0007559296694985518,6.058361489619401e-06,0.0001396424622937065,0.0007559296694985518,0.00156320928660699,0.0029908730826090483,0.0052966587825529435,0.008684102177726917,0.013181966130259414,0.018522436498022144,0.028961305099924266,0.03302103150471947,0.027215442287203382,0.016010841516115124,0.006609704164100354,0.001872572892120392,0.00035378889819262337
max_sprt | alpha=0.03758447265624999,200,0.0003313945938465227,2.071867026243401e-06,5.6216952933962335e-05,0.0003313945938465227,0.0007101952066345505,0.0014017122104574098,0.002548988216510724,0.004271651175502525,0.006596988955958718,0.00938710764469942,0.014839264895813425,0.016775895708339757,0.01343321177234565,0.00751473751413517,0.002882873315979899,0.0007402724907759729,0.00012333873485239044
max_sprt | alpha=0.03758447265624999,210,0.0006434893080338384,3.689615946225635e-06,0.0001067713489116368,0.0006434893080338384,0.0013858521500787174,0.00273765965842904,0.004962631011954716,0.008256679571754652,0.012608358015477886,0.01766757242130165,0.026751899969118916,0.028486081384588073,0.021115925594236536,0.010739727719330032,0.003675456704715786,0.0008251206364672977,0.00011760755931176421
max_sprt | alpha=0.03758447265624999,220,0.0008381720833515994,4.497410777006138e-06,0.00013722665337433579,0.0008381720833515994,0.0018054491967684576,0.003551740982319279,0.006383803984550773,0.010485311898067534,0.015737319843891966,0.02157811575091486,0.030861552427676808,0.030466124086155257,0.020532384688426802,0.009300445190467625,0.002772783202935942,0.0005294686425691007,6.253254108124711e-05
max_sprt | alpha=0.03758447265624999,230,0.00033851638791600235,1.4168821497702196e-06,5.090617195067298e-05,0.00033851638791600235,0.0007554836706167797,0.0015326466322212828,0.0028275438330858963,0.004744636757420405,0.007240951980863348,0.0100474482704668,0.01450493089001387,0.014168865241903729,0.009254496011595125,0.0039743284058637,0.001097209127962412,0.00018911112749282302,1.960025645025061e-05
max_sprt | alpha=0.03758447265624999,240,0.0006323104603691165,2.423781128154574e-06,9.296870032845072e-05,0.0006323104603691165,0.001418317382443945,0.0028800782453839483,0.005296705405800134,0.008823763007703342,0.013314250901172765,0.018190902413764892,0.025143995265650504,0.023120044235339164,0.013967587896236826,0.005447620264931767,0.0013398197378493596,0.00020155290193709817,1.7834695599613485e-05
max_sprt | alpha=0.03758447265624999,250,0.0002689556501339114,8.012078000180579e-07,3.6270750475019616e-05,0.0002689556501339114,0.0006254762845886939,0.0013106536392872173,0.002475687953956976,0.004216050010325013,0.006472545122892049,0.008954609746319491,0.012507709193310441,0.011392659482577328,0.006677356563521338,0.0024715240086849504,0.0005634035589213346,7.656564739471581e-05,5.949942092891218e-06
max_sprt | alpha=0.03758447265624999,260,0.000511770633147039,1.3946652609184854e-06,6.745645631388628e-05,0.000511770633147039,0.0011963323705322534,0.002509437734379354,0.004725385449098184,0.00798923549495758,0.012126447601789572,0.016517960099246314,0.022085625423945772,0.018929154463926373,0.010256487195032755,0.0034453633812841847,0.0006990807507068252,8.283107685710424e-05,5.488345225909414e-06
max_sprt | alpha=0.03758447265624999,270,0.0002195991096951298,4.641201508933289e-07,2.6530341761068093e-05,0.0002195991096951298,0.0005323799206259027,0.0011526660971663064,0.0022297981537851633,0.0038545523012921677,0.005953482426177258,0.008212472230355095,0.011097367371456177,0.00942120045331217,0.0049512734424012345,0.0015777622461489993,0.0002965297819230646,3.1711438835730444e-05,1.8430894328642175e-06
max_sprt | alpha=0.03758447265624999,280,0.0004202156488531688,8.116049501490762e-07,4.9604737779617714e-05,0.0004202156488531688,0.0010241246215687535,0.002219779517255604,0.004280919492074662,0.007346840408384029,0.011218594501291331,0.015235571528846975,0.019702088594144854,0.015732329248695293,0.007639118309238339,0.0022076055440911845,0.0003689621807525073,3.4362593997186216e-05,1.7005379969755535e-06
max_sprt | alpha=0.03758447265624999,290,0.0005402209721138151,9.732313490906346e-07,6.286711188926396e-05,0.0005402209721138151,0.0013171601482767645,0.0028434312398224466,0.005437170643503431,0.009210548449306298,0.013819839771459185,0.018357472603412993,0.02239563831327485,0.016549461821225554,0.007288266170907564,0.0018699394299083987,0.00027119776102917196,2.138068426840874e-05,8.716148100493813e-07
max_sprt | alpha=0.03758447265624999,300,0.00021578847325653792,3.014067614424657e-07,2.3019926866445493e-05,0.00021578847325653792,0.0005455387729454591,0.001215250825599465,0.0023863765071855335,0.004131383429603084,0.006304439586488247,0.008475417172496722,0.010433456466851848,0.007621810346380226,0.0032478031598616257,0.0007881518151420926,0.00010550757244376498,7.4764933108925084e-06,2.660431709085163e-07
max_sprt | alpha=0.03758447265624999,310,0.0004003865338310674,5.103325237231451e-07,4.171749489080039e-05,0.0004003865338310674,0.0010176976128091696,0.0022696738956824434,0.0044433228830162265,0.007636647451785884,0.011520054454304474,0.015244859048537684,0.017951489123456163,0.012326192347535075,0.0048484114376810905,0.0010657594347305266,0.00012668549936976876,7.803979038806243e-06,2.359362260112302e-07
max_sprt | alpha=0.03758447265624999,320,0.000503630416978398,5.980653315670288e-07,5.171630745568679e-05,0.000503630416978398,0.001280741105502939,0.0028447959366405904,0.005521674839176311,0.009366149924870264,0.013880745508579092,0.017962417664094205,0.019940827773805757,0.012658988052400233,0.004510457031817822,0.0008788719482328453,9.048001681019728e-05,4.707072752773595e-06,1.1689442079994119e-07
max_sprt | alpha=0.03758447265624999,330,0.0001984986660430968,1.8232464966880042e-07,1.8671256209622164e-05,0.0001984986660430968,0.0005235477293318991,0.0012002541251023655,0.002392757678216365,0.0041482781893460025,0.006252583232669037,0.008188300659663377,0.009169688231023147,0.005751220931298352,0.001980962957433605,0.0003646279035469682,3.459165207596242e-05,1.6140895601037956e-06,3.489512185233966e-08
max_sprt | alpha=0.03758447265624999,340,0.00036507370583488587,3.055384779181134e-07,3.352541502028381e-05,0.00036507370583488587,0.0009682284717601754,0.0022224514589080984,0.004417116357659689,0.0076020831263071765,0.011326294870624922,0.01459874896802024,0.01563120573540556,0.009208792488491461,0.002925216413551285,0.00048714258301794944,4.0975972443983573e-05,1.6591079564584157e-06,3.040776975061842e-08
max_sprt | alpha=0.03758447265624999,350,0.00045560070349548,3.54772741300979e-07,4.121936355635328e-05,0.00045560070349548,0.0012090103566171403,0.0027640269756188914,0.0054464232238589086,0.009250434987384275,0.013537950194932325,0.017059762679202933,0.017210266948642222,0.009365831823215423,0.00269183609281594,0.00039677918860520057,2.8852315926664933e-05,9.84355854831031e-07,1.4778427254251903e-08
max_sprt | alpha=0.03758447265624999,360,0.00017846274055192106,1.0721354087909561e-07,1.477771837270487e-05,0.00017846274055192106,0.0004913361545631394,0.0011596486646531876,0.0023473712504419697,0.00407534072229902,0.006066230442863599,0.007736008842619144,0.007870763000911597,0.00422964290482997,0.0011742046706702954,0.00016330707148355978,1.092576897315076e-05,3.3365909257540777e-07,4.349685632983359e-09
max_sprt | alpha=0.03758447265624999,370,0.0003268387507371096,1.786392617893555e-07,2.641104019290136e-05,0.0003268387507371096,0.0009049388154693911,0.002138632610769053,0.004315989085615156,0.007438252402293239,0.010943325481857561,0.013733347392975869,0.013353323039325562,0.006735587576588841,0.00172282103723874,0.00021651763053079782,1.2824150213464612e-05,3.392011322979986e-07,3.7402698864717985e-09
max_sprt | alpha=0.03758447265624999,380,0.0004062538445251544,2.0630902117288667e-07,3.2330494263151997e-05,0.0004062538445251544,0.0011255700393861202,0.0026494909561452797,0.005301006770127128,0.009015069095250362,0.013026259185797263,0.015978977772499434,0.014629729433299626,0.006810678521995099,0.0015743235070337887,0.00017486368750486915,8.93682525450681e-06,1.9871997626607532e-07,1.7899318620267832e-09
max_sprt | alpha=0.03758447265624999,390,0.00015854409373280853,6.195154798944441e-08,1.1538138770941538e-05,0.00015854409373280853,0.0004558832311775971,0.0011081375393566682,0.0022780450073513585,0.003960614491384827,0.0058211276549639725,0.007226285242957434,0.006671132652773171,0.003065263465427351,0.0006838458419962107,7.158481847070192e-05,3.3607921905130143e-06,6.675720202889338e-08,5.207733378028687e-10
max_sprt | alpha=0.03758447265624999,400,0.0002896613200479774,1.0281793428697013e-07,2.0562742231147767e-05,0.0002896613200479774,0.0008377309159297392,0.0020391310822294745,0.004179355904772917,0.007212741304554512,0.01047673764436194,0.012796642869134418,0.01128453716181052,0.0048633612059963294,0.0009986773016247208,9.434791419882765e-05,3.91525057110153e-06,6.722952556548858e-08,4.4258009847840914e-10
max_sprt | alpha=0.03758447265624999,410,0.00035922000034780847,1.1830355920766936e-07,2.5104352919153214e-05,0.00035922000034780847,0.0010396961590939911,0.0025207868793739995,0.005122026752668239,0.008722001122035975,0.012440859497726936,0.01485017187133226,0.012323287418388732,0.004897347174644133,0.0009077619868725155,7.567815044133905e-05,2.7047086094839653e-06,3.8952387841003043e-08,2.0886827166556158e-10
max_sprt | alpha=0.03758447265624999,420,0.00013983426810683657,3.533844884329488e-08,8.928747525334245e-06,0.00013983426810683657,0.0004201800690301036,0.0010522862324902499,0.002197365309688262,0.0038258447115298204,0.005551210548152363,0.00670579525418659,0.005609926321328763,0.0021993390725182894,0.000393130866445133,3.0852049766391605e-05,1.0113103306697809e-06,1.298379722695868e-08,6.013857549010585e-11
max_sprt | alpha=0.03758447265624999,430,0.00025510117997284585,5.847179683486842e-08,1.5881963199543693e-05,0.00025510117997284585,0.0007710833703140674,0.0019338895688001503,0.0040262610583138075,0.006958234211821078,0.009976926989164907,0.01185638567102024,0.009469931719656195,0.003479714843212677,0.0005719392733972922,4.045574194361604e-05,1.1702762842167701e-06,1.2962684883958148e-08,5.054660831712701e-11
max_sprt | alpha=0.03758447265624999,440,0.00031592872699464877,6.708867284334174e-08,1.9355743618821095e-05,0.00031592872699464877,0.0009557705687566423,0.002387755999168499,0.004928237829370121,0.008403011044264217,0.011829780300051,0.013735702616286963,0.010317665268688962,0.0034927419444389456,0.0005175699821634798,3.2256454071457705e-05,8.020566887448614e-07,7.433381199169517e-09,2.3540678329811293e-11
max_sprt | alpha=0.03758447265624999,450,0.0001227513442088604,1.9946721888035778e-08,6.865056997965949e-06,0.0001227513442088604,0.00038567162377936293,0.0009955072196451498,0.0021120358468314083,0.003682634158469801,0.005274243331063872,0.006197544139070888,0.004692203445157715,0.0015661994086489303,0.0002236277179107872,1.3104022023757037e-05,2.9836270613763253e-07,2.4599003206690943e-09,6.711137913679159e-12
max_sprt | alpha=0.03758447265624999,460,0.0002237261591586583,3.292102482654629e-08,1.2194277687946214e-05,0.0002237261591586583,0.0007071843331059061,0.0018281967030156778,0.003867121266529724,0.0066926439710714245,0.009470909701393486,0.010946449253989812,0.007908560010380202,0.0024722885823690467,0.00032425901332714795,1.7103319124056945e-05,3.43093917447943e-07,2.435566497747447e-09,5.5803704713708394e-12
max_sprt | alpha=0.03758447265624999,470,0.00027684590784017446,3.768543853948278e-08,1.4843402291934121e-05,0.00027684590784017446,0.0008759404915264821,0.0022557365570480816,0.004730148537933646,0.008075944634014969,0.011219301174599938,0.01266695154665218,0.008601142350876381,0.0024748309618468902,0.0002922795295180362,1.3561767417627073e-05,2.3338278249778405e-07,1.3828314180456855e-09,2.5654708220638288e-12
max_sprt | alpha=0.03758447265624999,480,0.00010740623580490905,1.1156127323698675e-08,5.251973220412362e-06,0.00010740623580490905,0.00035305886477644344,0.0009396707353540806,0.0020258714608978588,0.0035376044519394786,0.005000072861248303,0.005713103922528789,0.003909280189422718,0.0011085424360502453,0.00012604245927070093,5.49211064330249e-06,8.640322405927558e-08,4.54454113931809e-10,7.243356788848473e-13
max_sprt | alpha=0.03758447265624999,490,0.00019563920674315778,1.8371672813488337e-08,9.319084666951532e-06,0.00019563920674315778,0.0006470776205621126,0.0017249666038201877,0.003707925176608827,0.0064263006023416855,0.008973759090047176,0.010083698743386337,0.006580908829140194,0.0017463667078228772,0.00018220382013775277,7.1367820028285724e-06,9.875392931628277e-08,4.4630594642099125e-10,5.959088348380571e-13
max_sprt | alpha=0.03758447265624999,500,0.0002419757620062564,2.0988512765024693e-08,1.1333608458143343e-05,0.0002419757620062564,0.0008011966803506489,0.002127674105271585,0.004533849335883006,0.007751179343645739,0.01062412440874608,0.011659174441079459,0.007146815340481844,0.0017439802891749696,0.00016363515232294866,5.629232779185877e-06,6.668717005452432e-08,2.5092782780545197e-10,2.704576245250379e-13
