legend,0.5,0.52,0.55,0.57,0.59,0.62,0.7
truncated_bayesian | a=1 | b=1 | critical_value=0.06282678222656249,478.30552595422074,460.3524451364405,389.74535437947753,305.92763116923527,216.54332568772818,122.84816644872218,40.89170095566387
