legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
max_sprt | alpha=0.015625000586733228,11.0,27.0,309.0,1090.0,1415.0,1417.0,1242.0,953.0,692.0,391.0,252.0,174.0,129.0,99.0,78.0,63.0
