legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
max_sprt | alpha=0.015624738216400149,0.007463400629588314,0.017208880147109286,0.047610960828168625,0.11665031192435225,0.2992402530634821,0.5965723587696645,0.8568940250980631,0.972269939065563,0.9972859828507534,0.999997234717804,0.9999999998854268,0.9999999999999994,1.0,0.9999999999999993,0.999999999999999,1.0
