legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
max_sprt | alpha=0.015625000586733228,24.0,85.0,949.0,1627.0,1766.0,1755.0,1631.0,1344.0,1000.0,567.0,363.0,252.0,183.0,140.0,111.0,89.0
