legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | critical_value=0.05,439.8940175218349,396.2348992358779,345.11376909920125,311.00142367620674,272.1252848740353,230.8052431415835,190.22088690872877,153.4374941242039,122.46352780352879,79.08202437394688,54.28637624530602,39.75221972491443,30.584772569318847,24.414726527449194,20.050109820716756,16.84035806018704
