legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.05891418457119467,250.0,250.0,249.99999999999997,464.622064914341,433.62949811945646,392.7753095583739,348.4770146425096,309.01111098021113,280.1851486063144,254.6301022382584,250.31886178685534,250.00883068492524,250.0000860829627,250.00000024710894,250.00000000016178,250.0
