legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bravo_without_replacement | p=0.7 | alpha=0.05,999.9855439897055,999.773878463853,998.8975856691505,498.98965408207323,497.9921010112133,496.14005197277083,492.7887047969905,486.8674115250004,476.66913765992985,432.5921363615816,341.0701941213722,229.6246501273084,160.61955032966358,130.4592615746911,114.40784165700398,105.80399761399936
bravo_without_replacement | p=0.55 | alpha=0.05,999.9885366888716,999.2722328646968,989.3895914065363,488.1320585843908,463.98115765101966,416.99561793664486,360.2874536919531,312.9497146452415,277.28597552366466,227.39258465688042,196.10385533341622,174.04516118773861,154.67136714259368,135.94379593669854,120.00822601563154,109.09156932193947
bravo_without_replacement | p=0.51 | alpha=0.05,1000.0,999.9999938785706,999.9392138734836,499.7468494087268,497.1444655238129,484.3238213562852,454.49842181240575,421.3843088443117,403.41384099431224,388.54699698549877,353.7596142170442,315.0399168551071,301.32591187017937,299.26174568417053,295.23935891702854,281.4829338846973
