,,0.5,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bravo    | p=0.7 | min_stop=50 | alpha=0.2585546875,50,0.025872093480340617,0.0035231362347472174,0.012426342153929397,0.025872093480340617,0.036215434163076134,0.04971214910299961,0.06694866508141958,0.08849618876835323,0.11486676355107886,0.14646331485128852,0.22609187758734367,0.32657665928573343,0.4428961790457354,0.5661093102940987,0.6851084138361571,0.7893789144395604,0.8717290247114805
bravo    | p=0.7 | min_stop=50 | alpha=0.2585546875,52,0.005733422648713581,0.0008931181905783468,0.0029311111794267024,0.005733422648713581,0.007741533657031751,0.010214695793488158,0.013173570599401637,0.0166084496042137,0.020471230022981176,0.024669683844514265,0.03347701055559122,0.04146317040659767,0.046776959440310246,0.04791408428863538,0.04435852094773193,0.03688931910857463,0.027334814659025024
bravo    | p=0.7 | min_stop=50 | alpha=0.2585546875,55,0.0024674444255023066,0.00033326634108909255,0.0011972776005268666,0.0024674444255023066,0.003411839954845246,0.004603201272085202,0.006061291580384838,0.007790760515263122,0.009775782362957085,0.01197566555112725,0.01672095516370131,0.02118565699806824,0.02430663880508095,0.02516778270387521,0.023405079566106445,0.01942171205696946,0.014257445864739244
bravo    | p=0.7 | min_stop=50 | alpha=0.2585546875,57,0.0029510591868610863,0.0003905255735872416,0.0014247025591301058,0.0029510591868610863,0.004084680516457323,0.005510987267358751,0.007249294054068533,0.009298893112109826,0.011632709192817966,0.014192535295917966,0.019593819720562018,0.024441314525157385,0.02748341949486824,0.027757096957997468,0.025048841287939192,0.020057630670931297,0.01412081884344377
bravo    | p=0.7 | min_stop=50 | alpha=0.2585546875,60,0.0015228535033340227,0.00017424254137139603,0.0006971073446601324,0.0015228535033340227,0.002159524166040686,0.0029804219390657974,0.004004342042335727,0.005238424247172863,0.006673247684597554,0.008278668775115698,0.011764852796289192,0.015017187868226485,0.017175999904821482,0.01753586890394649,0.015894256156657197,0.012695856071631298,0.008850645074156437
bravo    | p=0.7 | min_stop=50 | alpha=0.2585546875,62,0.0019574620153824823,0.0002192203329952685,0.0008912355337604581,0.0019574620153824823,0.0027789912151224842,0.0038357626705183673,0.005148742071175594,0.006722278428631174,0.008537803142998944,0.010548861052992027,0.014822088303398498,0.01862406231890693,0.020872031591080087,0.020777725002740936,0.018266245211296415,0.01407059712537984,0.009399483664787692
bravo    | p=0.7 | min_stop=50 | alpha=0.2585546875,65,0.0010574882814688854,0.00010209880510322775,0.0004560594987629933,0.0010574882814688854,0.0015388169887386581,0.0021736070276954546,0.002981141341742984,0.003970829784043636,0.005137265185960476,0.006455868792473587,0.009341558672689399,0.012014789069396742,0.013698369052746762,0.013785312340311997,0.01217060641442674,0.009349221706464,0.006181365361926758
bravo    | p=0.7 | min_stop=50 | alpha=0.2585546875,67,0.0013978379325576141,0.00013195891523287159,0.0005993950027474831,0.0013978379325576141,0.002036664775359634,0.002877434380734427,0.003943116184068547,0.00524216282520695,0.006761926289689074,0.008463211621220398,0.012107602937250966,0.015326927938897237,0.017118108053641355,0.016790821511899964,0.014371081402992834,0.010639276316913703,0.006735036777682666
bravo    | p=0.7 | min_stop=50 | alpha=0.2585546875,70,0.0007703581695472053,6.250588313432486e-05,0.00031255904336931103,0.0007703581695472053,0.0011510054231319655,0.0016648679322673692,0.0023320420573175174,0.003164060244788952,0.004158761418974368,0.005295595291706142,0.007805454653573623,0.010117324181408089,0.01149755340462598,0.011401129553246587,0.009798317512736984,0.007231664050361386,0.004528545639976433
bravo    | p=0.7 | min_stop=50 | alpha=0.2585546875,73,0.0004951594219177219,3.445518432560441e-05,0.00018994237500757677,0.0004951594219177219,0.0007589383341017681,0.0011242658722212394,0.0016102038992790453,0.00223022727921945,0.002987721783773909,0.0038715033327263886,0.005881667566199037,0.00780869239064259,0.009031503384778174,0.009055107954658597,0.007814625114191408,0.00574963165567072,0.0035611064416615477
bravo    | p=0.7 | min_stop=50 | alpha=0.2585546875,75,0.0006996015034546796,4.750397435683372e-05,0.00026665527011427017,0.0006996015034546796,0.001073939770907779,0.0015915968127345958,0.0022780275927751044,0.0031496611693582026,0.004207377523879192,0.005430295463340514,0.008156654125038817,0.010656848481959797,0.012070415961934708,0.011789795778468342,0.009856737315322349,0.006982479200965904,0.004135559812522364
