legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bravo    | p=0.7 | alpha=0.05,990.9334617626627,977.401193650297,958.6741570092989,944.1989058170302,924.7394342828097,898.6438339850049,863.8033826299439,817.684300450282,757.6358817368714,590.294815688732,381.84368449802633,204.02200522682443,106.00455482950875,65.91365609110011,48.306526418803024,38.316963310089406
bravo    | p=0.55 | alpha=0.05,999.9149247110827,997.4237290995075,981.703726700283,957.7938255841007,912.9101327001883,840.0973516127094,738.7527118428379,618.1504748287198,495.3197387133951,304.2449536381308,206.6613034133392,159.88232015557836,131.83950530654545,112.30910901644356,97.82590094012619,86.65460463328063
