legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bravo    | p=0.7 | alpha=0.05,25.712663305402028,31.89775663460381,37.95673475282239,41.92873900246205,46.81529826370206,52.92964336699352,60.63295713028807,70.186468507686,81.45492258610072,104.97436579728853,117.82727063796742,110.26108286716486,87.45212602711153,64.14538587053607,48.23451406617558,38.31583523308156
bravo    | p=0.55 | alpha=0.05,199.62378553651655,266.942287087701,299.34780171238185,308.76629670905277,313.46069100697105,313.45618770832573,308.73464967425144,299.23422031777346,284.98632860390245,244.45214059803536,197.98044880989883,159.30110978480334,131.82287029237753,112.30891891466553,97.82590013677644,86.65460463213552
