legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.00976562500098047,499.29808806859216,496.22307514769926,485.39662835654764,463.59099970899194,413.08272940468817,352.37487138586306,300.8226701836693,257.2921273767704,221.09719222936644,167.40876585657875,131.58725218138875,106.7535705269382,89.06203880107927,76.39219260241414,67.3072313695956,60.81849822371898
