legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.00976562500098047,58.85624954352261,90.1418132945812,206.07382008861708,463.5909997089919,413.08272940468805,352.374871385863,300.8226701836692,257.29212737677017,221.0971922293663,167.4087658565786,131.58725218138864,106.75357052693829,89.06203880107938,76.39219260241394,67.30723136959554,60.81849822371898
