,,0.5,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.02539062500949219,60,0.019147410867087163,0.0018546460951992083,0.008147564851690874,0.019147410867087163,0.028271635193109414,0.04074626671296691,0.05735514376254533,0.07889392665734878,0.10610383768727001,0.13959144457055606,0.22663367011569527,0.33905408035710516,0.469581231967375,0.6053873392000549,0.7314216874882241,0.8350934854048844,0.9100486149400212
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.02539062500949219,80,0.009568678617483688,0.0006105506801527704,0.0035729450209761367,0.009568678617483688,0.01481345979334549,0.022117231757359017,0.03186247581686276,0.04430656993559554,0.05948724457714967,0.07713238427547411,0.11684550105822,0.15402371794828945,0.17642981596269391,0.17513080690916713,0.15000041190699426,0.11018905346725083,0.06886050564491165
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.02539062500949219,100,0.006382793831435823,0.00024381163844274458,0.0020149153831468805,0.006382793831435823,0.010555148449440093,0.01663643967801554,0.025005977478096766,0.03585941035467044,0.049076307392594415,0.06411058593997992,0.09516240087024057,0.11716028716715864,0.11928053130993428,0.09990682531000736,0.0683257480290702,0.03776252631406031,0.016637100069298243
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.02539062500949219,120,0.0042873410343149485,9.269123346634567e-05,0.0011235970710560155,0.0042873410343149485,0.007627588682755201,0.0127660741653688,0.02011385984305394,0.029848417251109982,0.041733001268491735,0.054984577155993246,0.0798521426381176,0.0912312123299141,0.08159604171180854,0.056675659078438405,0.030224959030631424,0.01218570620025973,0.003638541133667972
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.02539062500949219,140,0.0028553905694936686,3.273667101621762e-05,0.0006083694132995108,0.0028553905694936686,0.005509960568993029,0.009857947990885152,0.01636607342274361,0.02522808840762143,0.036121653656206586,0.048045976912539014,0.06811028182092264,0.07162572486660952,0.055473334540532354,0.031282900681154246,0.012639170201634537,0.0035794462740863626,0.0006901472200783715
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.02539062500949219,160,0.0018709734979060594,1.0530273263706796e-05,0.0003161687874006185,0.0018709734979060594,0.003953610528034538,0.007620713109480377,0.01341301682185403,0.02157272130603642,0.03171887697827779,0.04264049140305053,0.05884202185329278,0.05640909128353242,0.037192782726229494,0.016605474463897107,0.004910941478654169,0.0009337198545570362,0.00010964378836694622
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.02539062500949219,180,0.0011967845295129652,3.0144050983370234e-06,0.00015574535434031896,0.0011967845295129652,0.0028011223765939887,0.005871229078540672,0.011035143862763658,0.01861547203841934,0.028199472941884685,0.03836490770232389,0.05136657574355311,0.04437753162056355,0.024409608887392943,0.00837268815628159,0.0017391056405778966,0.00021014954787236024,1.3990547910663639e-05
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.02539062500949219,200,0.0018410457518866009,2.5397415613756505e-06,0.0002010843004744745,0.0018410457518866009,0.004561288712863195,0.009921438404840128,0.01897764506552598,0.03195857549063422,0.04741271289942401,0.06197868979406913,0.07233444814952107,0.05039549732939243,0.020625005903408287,0.004835435319648447,0.0006263180852347713,4.259324096951277e-05,1.414882027709701e-06
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.02539062500949219,220,0.0008435783453826235,4.2661033585237887e-07,6.69639453615137e-05,0.0008435783453826235,0.0023596262325551697,0.005653275550949817,0.011624375959129664,0.020541347290708528,0.031215385079111067,0.04079420118786577,0.04417350528518125,0.025745751180348303,0.00788360918471573,0.0012221600695770962,9.098304477309644e-05,3.0208113322655554e-06,4.0294593058217663e-08
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.02539062500949219,240,0.0004510038182448457,6.906866588908106e-08,2.444130092259033e-05,0.0004510038182448457,0.001461418171539686,0.003944356440049824,0.008890694379945562,0.016765406920964475,0.026472670265364453,0.03500311285046745,0.03578956134507375,0.01762503749539472,0.00405147576901582,0.0004142033781471677,1.7565670552823922e-05,2.798023921307798e-07,1.448781976963393e-09
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.02539062500949219,260,0.0006228221510238804,3.5024312403854076e-08,2.520333098741151e-05,0.0006228221510238804,0.0022240583212678145,0.006412974797986218,0.014983456748537616,0.028432521976182328,0.0438743108093751,0.055065860745153385,0.04646896127324927,0.01676148902783415,0.002489996033147853,0.00014366105823374566,2.9472815873394094e-06,1.8805309220077243e-08,3.026339174478079e-11
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.02539062500949219,280,0.0002357008641145635,2.6168210066811055e-09,5.754605612385078e-06,0.0002357008641145635,0.0010170173548843893,0.003404539866004696,0.008882322894163554,0.018114063233439084,0.028916986804153645,0.036135052163980594,0.026866085986869702,0.007226962907657747,0.000665298535936533,1.9209072786091507e-05,1.5260433283955428e-07,2.7293681828950717e-10,7.939696342288755e-14
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.02539062500949219,300,0.00028003507937360365,6.920398772257056e-10,4.434574568127997e-06,0.00028003507937360365,0.0013958653514799088,0.005161298635150873,0.014244878287501032,0.02946645143428274,0.04578257569141782,0.05344414103122253,0.03064347392135508,0.005366857668821021,0.0002685314496798372,3.4390077971380154e-06,9.425762463297328e-09,4.084083689116091e-12,1.6374929446797828e-16
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.02539062500949219,320,8.418618904907659e-05,1.8178774794218155e-11,6.375295527774127e-07,8.418618904907659e-05,0.0005501633211061592,0.0025115645593284225,0.008079414885092395,0.018417544922895414,0.029832339871433126,0.03433587671315324,0.016101648726328226,0.0017985306123513513,4.312290349730488e-05,1.871449287228169e-07,1.108794832228005e-10,5.410620011753492e-15,7.91514910375453e-21
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.02539062500949219,340,2.5679477122730996e-05,2.2218433335525427e-13,7.467642451596827e-08,2.5679477122730996e-05,0.00023836324177269755,0.0014328089181192107,0.005651716011896875,0.0147553086309459,0.025609806258621845,0.029564294496181656,0.01139764738977179,0.0007858839222483256,8.39362094867592e-06,1.08543163828942e-08,1.0885833646990004e-12,3.4080134313285218e-18,3.422826109424373e-26
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.02539062500949219,360,2.1375768886086677e-05,5.2638076175192465e-15,2.364974362428579e-08,2.1375768886086677e-05,0.00027293451759423886,0.002052695149456497,0.009279044639954345,0.025548126756873592,0.04315641705628357,0.04480982474254854,0.011024439634391796,0.0003493717438910781,1.1851769649000383e-06,2.950236062706695e-10,2.3589279629304173e-15,7.876508623454698e-23,0.0
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.02539062500949219,380,2.9005529577828043e-06,1.2124399152188946e-18,5.865296101875904e-10,2.9005529577828043e-06,6.66283524415305e-05,0.0007811718887922299,0.0048364028788618904,0.016158415271861445,0.029464771577268446,0.029390020647227347,0.0046283850678207495,5.4117920004815965e-05,3.3720532389705795e-08,5.410367481314368e-13,3.148401251237649e-20,0.0,0.0
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.02539062500949219,400,1.0948255645604864e-06,2.7526883439598954e-23,2.6787161375809243e-11,1.0948255645604864e-06,4.8297499702649826e-05,0.0008887427110727447,0.007251928554089496,0.027266770050937188,0.048244099037486145,0.04044749650662165,0.002931292106172064,8.630446842704504e-06,5.959687949773587e-10,1.7638599747333933e-16,0.0,0.0,0.0
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.02539062500949219,420,2.628427289754023e-08,0.0,7.151292302589067e-15,2.628427289754023e-08,4.319109464461544e-06,0.0002020172029288209,0.0030891694799603238,0.01674135235960282,0.033513214331110666,0.025069509892095818,0.0006791221231561793,2.2243185200035494e-07,2.1801427236057662e-13,0.0,0.0,0.0,0.0
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.02539062500949219,440,4.666054569837194e-10,0.0,0.0,4.666054569837194e-10,6.502656609953732e-07,0.00011359585278536575,0.0037442076672795943,0.028572524564236153,0.05584378438297324,0.029078819879136276,0.00014576766915892352,1.7401879138099508e-09,7.166326145534409e-20,0.0,0.0,0.0,0.0
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.02539062500949219,460,0.0,0.0,0.0,0.0,3.7443856530509415e-09,1.670323028462998e-05,0.002703785809529563,0.038798854344193966,0.06849234028461879,0.016902899226866497,3.0671869826202094e-06,1.1066602774287076e-15,0.0,0.0,0.0,0.0,0.0
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.02539062500949219,480,0.0,0.0,0.0,0.0,0.0,0.0,6.725105693590372e-05,0.018837669806457114,0.05034368769273269,0.003077873747342549,3.4925840912558064e-11,0.0,0.0,0.0,0.0,0.0,0.0
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.02539062500949219,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03938450345675003,3.195841615093576e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
