legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
max_sprt | alpha=0.015625000586733228,32613.802791372713,32249.24556310281,31218.199806778623,28304.386179764315,19465.748236095133,7660.0222936355,1871.076438374172,726.1859150474108,483.64463590912334,274.6688961513449,177.02865164542087,123.52857579074241,91.03410781211277,69.80539160566093,55.16069444947868,44.622372499037986
