legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
max_sprt | alpha=0.015625000586733228,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,2208.0,1425.0,995.0,563.0,361.0,252.0,183.0,140.0,111.0,89.0
