,,0.5,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
truncated_bayesian | a=1 | b=1 | critical_value=0.1841717287683487,10,0.010133187128853485,0.004178988706335493,0.007203612179597225,0.010133187128853485,0.011945736704290557,0.014028362296218901,0.016412853034340563,0.019133593161604984,0.02222763286772072,0.025734741773251253,0.03416101590830145,0.044785575045121644,0.0580243265674991,0.07433235168184053,0.09419730831683838,0.11812905742465812,0.1466446492473839
truncated_bayesian | a=1 | b=1 | critical_value=0.1841717287683487,20,0.014901747913566049,0.004497579229057033,0.009466560402252843,0.014901747913566049,0.018473132068672057,0.022723849411965903,0.027742116985260728,0.03361898025166554,0.040446468291831045,0.04831533303851283,0.06751731375172357,0.09181347143187225,0.12156093466312147,0.15675418174489184,0.19689187202350283,0.24086137053470724,0.28686537069629914
truncated_bayesian | a=1 | b=1 | critical_value=0.1841717287683487,30,0.009816850743134561,0.002206788722703568,0.005619847230213577,0.009816850743134561,0.012734448366216356,0.016320139604783467,0.020667934438493206,0.025869091362441914,0.032007054432213994,0.03915152053631776,0.05662975818614191,0.07832617755720217,0.10360751745199544,0.13102835318273007,0.15830490038617265,0.18248172909731816,0.2003196478629376
truncated_bayesian | a=1 | b=1 | critical_value=0.1841717287683487,40,0.0014009776992268059,0.00019049398560892972,0.0006661908415397787,0.0014009776992268059,0.0019792284587967566,0.002749071705597326,0.0037551103818256127,0.005045551470154835,0.006670046457029098,0.008676625733250707,0.013995346945598142,0.021183610675051086,0.030082089897769306,0.04004181216701164,0.049875918687310034,0.05798762352656834,0.06270443195775631
truncated_bayesian | a=1 | b=1 | critical_value=0.1841717287683487,50,0.0015272386716717779,0.0001476442684397752,0.0006430637840784344,0.0015272386716717779,0.002276645101731372,0.0033212069265047294,0.004743031959726685,0.006632838039596659,0.009085035752120866,0.0121903408999549,0.020643357910767275,0.032223155365940094,0.04634313036609256,0.06132630253176301,0.07449646666080134,0.08278360947465241,0.08375045568190818
truncated_bayesian | a=1 | b=1 | critical_value=0.1841717287683487,60,0.003789635624919841,0.00032004072812054786,0.0015340801598382773,0.003789635624919841,0.005720521804515069,0.00841100661240205,0.012050234088064535,0.016827133861691664,0.022908443134005883,0.03041077140538202,0.04970436411198566,0.0734784474026313,0.09815508551862828,0.11823641300754431,0.12800594763565296,0.12395993103654956,0.10668353081914674
truncated_bayesian | a=1 | b=1 | critical_value=0.1841717287683487,70,0.0017028897410611974,0.00010342974337478716,0.000614861447834277,0.0017028897410611974,0.002698833612002592,0.004143062562953885,0.006163097528111989,0.008886853509195844,0.012424281495816309,0.016843626812012284,0.028234111231513745,0.04183782603780144,0.054703443096703136,0.06289856450136366,0.06327461596085024,0.055295772243345725,0.04158054167350186
truncated_bayesian | a=1 | b=1 | critical_value=0.1841717287683487,80,0.0010107482804628495,4.2577379781333236e-05,0.0003209217170104652,0.0010107482804628495,0.0016937238215248907,0.0027338657419530934,0.004252565806034151,0.0063771039220497615,0.009221673103326932,0.012861190863301708,0.02244638904553328,0.03387703898277323,0.04410608196227838,0.04932337914104001,0.04707340810155159,0.03800110926434402,0.025641244153681422
truncated_bayesian | a=1 | b=1 | critical_value=0.1841717287683487,90,0.0006197510976468983,1.7761160536325984e-05,0.00017187998494992793,0.0006197510976468983,0.0011012592205074335,0.0018739312426446695,0.0030552442302825104,0.004774733547896585,0.0071547324887280845,0.010281505011646867,0.018727976853569913,0.0288282536394827,0.03738639337181194,0.04063261245353437,0.03671899776638143,0.02729260178463347,0.016444872618650422
truncated_bayesian | a=1 | b=1 | critical_value=0.1841717287683487,100,0.00038279263203142125,7.314042643988541e-06,9.208502056344419e-05,0.00038279263203142125,0.0007234543079280639,0.0013012840252090653,0.002229048909982687,0.00363800650970412,0.0056591551079010465,0.00839209592894717,0.015989621957250053,0.025131172547146374,0.03246287319643371,0.03424506527346393,0.0292257113261502,0.019918132287384694,0.010653708835478441
truncated_bayesian | a=1 | b=1 | critical_value=0.1841717287683487,110,0.0008282657108795725,1.3064561635581191e-05,0.00018811536111311728,0.0008282657108795725,0.0015962614714902384,0.0029102986237380143,0.005023080695787083,0.008211634203802094,0.012719584535974921,0.01867184380146606,0.03424728129838075,0.05058528368750666,0.059904618891308214,0.05645423528872148,0.04187842605753106,0.024088728576744878,0.01053034299099035
truncated_bayesian | a=1 | b=1 | critical_value=0.1841717287683487,120,0.0003402143748612426,3.5227813612682367e-06,6.682047760228103e-05,0.0003402143748612426,0.0006973537539573514,0.0013425517415220157,0.0024295130320682178,0.004134902705010511,0.0066211430920115185,0.00997706699953065,0.01887356205024493,0.02792339339483999,0.032125572128895274,0.028471158217224013,0.019172785871515656,0.009627827676423695,0.003515734023129893
truncated_bayesian | a=1 | b=1 | critical_value=0.1841717287683487,130,0.00018827319607944606,1.2219165314136276e-06,3.141396520087587e-05,0.00018827319607944606,0.00041402445967522505,0.0008489543398148529,0.001624608250161063,0.0029033909512957475,0.004847801459999899,0.007564159511566837,0.015025091998939961,0.022692184572294213,0.025886601615540905,0.022064856169740348,0.013832491053087407,0.006240775967422895,0.001968138234567745
truncated_bayesian | a=1 | b=1 | critical_value=0.1841717287683487,140,0.00038765288318708016,1.9838333413473065e-06,6.018245834333107e-05,0.00038765288318708016,0.0008741734770344967,0.001825118653694121,0.0035314160797580967,0.006337023983492561,0.010551304423269568,0.0163045715123953,0.031111126670882585,0.043883548086839114,0.04541513918122579,0.0340623164408312,0.0181877845260922,0.006746330572394846,0.001682017485014151
truncated_bayesian | a=1 | b=1 | critical_value=0.1841717287683487,150,0.00014994739838736405,4.6854871785873603e-07,1.9649213054801924e-05,0.00014994739838736405,0.00036324670620873137,0.0008077970033155839,0.0016508867846662574,0.00310308765144986,0.00536726302548767,0.00854453661397205,0.016874733033159076,0.02380290713567674,0.02376046601873745,0.016535916883574298,0.007851815616252223,0.0024692222030984943,0.0004940558202440359
truncated_bayesian | a=1 | b=1 | critical_value=0.1841717287683487,160,0.00028384897928603866,6.751257949712974e-07,3.423125063738758e-05,0.00028384897928603866,0.0007080071060772859,0.0016082673931587892,0.0033310272336086653,0.006296236468659734,0.01086696949934227,0.01713016835131343,0.03240743865711814,0.04243042962830295,0.03804981874437714,0.02298315994016471,0.009127522592916293,0.0023052217658008,0.0003539387342424478
truncated_bayesian | a=1 | b=1 | critical_value=0.1841717287683487,170,0.0001030871511906583,1.415498602691197e-07,1.0302106395740743e-05,0.0001030871511906583,0.00027828507556790547,0.0006775827189432902,0.0014901099127354177,0.0029626865508948145,0.00532877630882944,0.008672481348763753,0.017001013053374307,0.022188989206875637,0.01904164558511996,0.010531335843344222,0.003646736721538736,0.0007595911921088934,9.013126947615646e-05
